sep=;
0;0.33765122294425964;1.0;0.6931436657905579;0.6142001748085022;4.22816276550293;0.3855554163455963;1.0;0.6930820941925049;0.6540387868881226;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.45948919653892517;1.0;0.6929671764373779;0.69059818983078;4.2279887199401855;0.5297567844390869;1.0;0.6929064989089966;0.736913800239563;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.6165220737457275;1.0;0.6927247047424316;0.7859992384910583;4.227744102478027;0.6920444965362549;1.0;0.6926597356796265;0.832111120223999;0.5057090520858765;0.5180478692054749;0.350004643201828;0.5273712277412415;3.885056972503662;0.5069981813430786;0.5241252183914185;0.3500024378299713;0.5344127416610718
3;0.761823296546936;1.0;0.6924197673797607;0.8711759448051453;4.227436065673828;0.8362458944320679;1.0;0.6923457980155945;0.9134383201599121;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.876573383808136;1.0;0.6920424699783325;0.9348242282867432;4.227053642272949;0.9320542812347412;1.0;0.6919549703598022;0.9647032022476196;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.9432970881462097;1.0;0.6915762424468994;0.9703449606895447;4.22658109664917;0.9754368662834167;1.0;0.6914699077606201;0.9874129295349121;0.5075506567955017;0.521178662776947;0.35000473260879517;0.5298410654067993;3.885066032409668;0.5316758751869202;0.5646408796310425;0.34999942779541016;0.5673364400863647
6;0.9747036695480347;1.0;0.6909978985786438;0.986903727054596;4.2259955406188965;0.9921789169311523;1.0;0.6908669471740723;0.9960079193115234;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.9877795577049255;1.0;0.6902781128883362;0.9936861395835876;4.22526741027832;0.9962116479873657;1.0;0.6901150345802307;0.9981669187545776;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.9943785667419434;1.0;0.6893782019615173;0.9971078038215637;4.224359035491943;0.9986557364463806;1.0;0.689174473285675;0.9993278980255127;0.5106813907623291;0.5222836136817932;0.3500045835971832;0.5325031876564026;3.885106325149536;0.5731123685836792;0.6123388409614563;0.3499920964241028;0.6089096069335938
9;0.9979225397109985;1.0;0.6882500648498535;0.9989408254623413;4.223224639892578;0.9991445541381836;1.0;0.6879947185516357;0.9996333718299866;NA;NA;NA;NA;NA;NA;NA;NA;NA
epoch;loss;concept_loss;task_loss;concept_mrr;concept_hits@1@1;concept_hits@3@3;task_mrr;task_hits@1@1;task_hits@3@3

All data;kge:complex;kge_atom_embedding_size:100;reasoning_depth:1;epochs:10;seed:[0, 1];learning_rate:0.01;dataset_name:kinship_family_small;grounder:backward_1;model_name:dcr;rule_miner:amie;modified_dataset:False;facts_file:facts.txt;train_file:train.txt;valid_file:valid.txt;test_file:test.txt;domain_file:domain2constants.txt;rules_file:rules_amie.txt;num_negatives:1;valid_negatives:100;test_negatives:None;ragged:True;format:functional;engine_num_negatives:0;engine_num_adaptive_constants:0;constant_embedding_size:200;dropout_rate_embedder:0.0;kge_regularization:0.0;num_rules:1;loss:binary_crossentropy;weight_loss:0.5;batch_size:-1;val_batch_size:-1;test_batch_size:128;cdcr_use_positional_embeddings:False;cdcr_num_formulas:3;valid_frequency:3;resnet:True;reasoner_depth:1;reasoner_regularization_factor:0.0;reasoner_formula_hidden_embedding_size:100;reasoner_dropout_rate:0.0;reasoner_atom_embedding_size:100;signed:True;temperature:0.0;aggregation_type:max;filter_num_heads:3;filter_activity_regularization:0.0;keys_signature:['dataset_name', 'grounder', 'kge', 'model_name', 'rule_miner', 'modified_dataset', 'seed', 'neg', 'e'];run_signature:kinship_family_small-backward_1-complex-dcr-amie-False-[0, 1]-1-100;seed_run_i:1;train_acc:[4.223224639892578, 0.6882500648498535, 0.6879947185516357, 0.9989408254623413, 0.9979225397109985, 1.0, 0.9996333718299866, 0.9992667436599731, 1.0];valid_acc:[3.885106325149536, 0.3500045835971832, 0.3499920964241028, 0.5325032472610474, 0.5106813907623291, 0.5222836136817932, 0.6090341210365295, 0.5732964873313904, 0.6123388409614563];test_acc:[3.8816163539886475, 0.34650734066963196, 0.3465079963207245, 0.5031427145004272, 0.5, 0.5, 0.5268471240997314, 0.5136986374855042, 0.5251141786575317];metrics:['loss', 'concept_loss', 'task_loss', 'concept_mrr', 'concept_hits@1@1', 'concept_hits@3@3', 'task_mrr', 'task_hits@1@1', 'task_hits@3@3', 'val_loss', 'val_concept_loss', 'val_task_loss', 'val_concept_mrr', 'val_concept_hits@1@1', 'val_concept_hits@3@3', 'val_task_mrr', 'val_task_hits@1@1', 'val_task_hits@3@3'];time:601.8755686283112
Signature;kinship_family_small-backward_1-complex-dcr-amie-False-[0, 1]-1-100
Seed;1
Total_Seeds;[0, 1]
