sep=;
0;1.0;0.32663315534591675;1.0;0.6931498050689697;0.6056321263313293;4.1588850021362305;1.0;0.3241206109523773;1.0;0.6931537389755249;0.6035383343696594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.5634422302246094;1.0;0.6930052638053894;0.7576423287391663;4.158752918243408;1.0;0.5402010083198547;1.0;0.6930325627326965;0.745079517364502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.6947236061096191;1.0;0.6928062438964844;0.8357412219047546;4.158565998077393;1.0;0.677135705947876;1.0;0.6928569674491882;0.8270519971847534;0.3241206109523773;0.2939698398113251;0.2939698398113251;0.6923964023590088;0.3181720972061157;4.158267974853516;0.3065326511859894;0.2763819098472595;0.2763819098472595;0.6926690340042114;0.30074766278266907
3;1.0;0.7757537961006165;1.0;0.6924921274185181;0.881804883480072;4.1582722663879395;1.0;0.7619346976280212;1.0;0.6925821900367737;0.8741624355316162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.8247487545013428;1.0;0.6919925212860107;0.9093383550643921;4.157804012298584;1.0;0.8109296560287476;1.0;0.6921451687812805;0.9011725783348083;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.8574120402336121;1.0;0.6912293434143066;0.9261934757232666;4.157090187072754;1.0;0.8517587780952454;1.0;0.6914748549461365;0.922843337059021;0.41206029057502747;0.3592964708805084;0.3592964708805084;0.6895169019699097;0.3841639459133148;4.155834674835205;0.41206029057502747;0.3592964708805084;0.3592964708805084;0.6906672120094299;0.3840569853782654
6;1.0;0.8756281137466431;1.0;0.6901153326034546;0.9357203245162964;4.1560492515563965;1.0;0.8687185645103455;1.0;0.6904977560043335;0.9317420125007629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.8856784105300903;1.0;0.6885532140731812;0.94074547290802;4.1545915603637695;1.0;0.8787688612937927;1.0;0.6891276836395264;0.9367671012878418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.891331672668457;1.0;0.6864358186721802;0.9434674382209778;4.152615070343018;1.0;0.8831658363342285;1.0;0.6872619986534119;0.9391750693321228;0.4195979833602905;0.38944724202156067;0.38944724202156067;0.6815381050109863;0.4119638502597809;4.1490983963012695;0.4170854389667511;0.38693466782569885;0.38693466782569885;0.6850888729095459;0.4095081090927124
9;1.0;0.891331672668457;1.0;0.683646023273468;0.9433626532554626;4.1500163078308105;1.0;0.8793969750404358;1.0;0.6848042011260986;0.9370812177658081;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.891331672668457;1.0;0.6800592541694641;0.9433625936508179;4.146670341491699;1.0;0.8793969750404358;1.0;0.6816404461860657;0.9370812177658081;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.8938442468643188;1.0;0.6755450963973999;0.9445142149925232;4.142461776733398;1.0;0.8812814354896545;1.0;0.6776326298713684;0.9380233883857727;0.4195979833602905;0.4045226275920868;0.4045226275920868;0.6645370721817017;0.4253833293914795;4.134742259979248;0.4170854389667511;0.402010053396225;0.402010053396225;0.6731142401695251;0.42289409041404724
12;1.0;0.8907034993171692;1.0;0.6699714064598083;0.9429438710212708;4.137298583984375;1.0;0.8793969750404358;1.0;0.6726871728897095;0.9371859431266785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.8881909251213074;1.0;0.6632115244865417;0.9416876435279846;4.131050109863281;1.0;0.8756281137466431;1.0;0.6666725277900696;0.9348827600479126;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.8907034993171692;1.0;0.655149519443512;0.9428392052650452;4.123673439025879;1.0;0.8781406879425049;1.0;0.659514307975769;0.9361390471458435;0.44472360610961914;0.4246231019496918;0.4246231019496918;0.6342017650604248;0.4448772072792053;4.109430313110352;0.4422110617160797;0.42211055755615234;0.42211055755615234;0.6515880823135376;0.44247668981552124
15;1.0;0.8869346976280212;1.0;0.6456847786903381;0.9410595297813416;4.115025997161865;1.0;0.8762562870979309;1.0;0.6510261297225952;0.9355109333992004;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.8863065242767334;1.0;0.6347585916519165;0.9409547448158264;4.105130672454834;1.0;0.8775125741958618;1.0;0.6412364840507507;0.9363483786582947;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.8881909251213074;1.0;0.6223505139350891;0.9414782524108887;4.093976974487305;1.0;0.8793969750404358;1.0;0.6300883293151855;0.9369766116142273;0.45728641748428345;0.4422110617160797;0.4422110617160797;0.5877349972724915;0.46167710423469543;4.070847511291504;0.45728641748428345;0.4396984875202179;0.4396984875202179;0.6183278560638428;0.45976901054382324
18;1.0;0.8875628113746643;1.0;0.6085002422332764;0.9412688612937927;4.081473350524902;1.0;0.8787688612937927;1.0;0.6175892949104309;0.9367672204971313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.8869346976280212;1.0;0.5933148264884949;0.9411640763282776;4.0673909187316895;1.0;0.8775125741958618;1.0;0.6038661003112793;0.9363483786582947;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.8894472122192383;1.0;0.5769663453102112;0.9424203634262085;4.051422119140625;1.0;0.8781406879425049;1.0;0.5890529155731201;0.9366624355316162;0.4623115658760071;0.4396984875202179;0.4396984875202179;0.5263418555259705;0.46016475558280945;4.013433456420898;0.4623115658760071;0.4396984875202179;0.4396984875202179;0.5741981863975525;0.4600628912448883
21;1.0;0.891331672668457;1.0;0.5596805214881897;0.9433626532554626;4.03360652923584;1.0;0.8793969750404358;1.0;0.5733087062835693;0.9372906684875488;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;0.8925879597663879;1.0;0.5417532324790955;0.9442002177238464;4.014213562011719;1.0;0.8800251483917236;1.0;0.5569329857826233;0.9379187226295471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
