sep=;
0;1.0;0.3476482629776001;1.0;0.6931461095809937;0.6194614768028259;0.6931461095809937;1.0;0.3476482629776001;1.0;0.6931461095809937;0.6194614768028259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.6186094284057617;1.0;0.6930249333381653;0.7885139584541321;0.6930249333381653;1.0;0.6186094284057617;1.0;0.6930249333381653;0.7885139584541321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.8476482629776001;1.0;0.692848265171051;0.9199045896530151;0.692848265171051;1.0;0.8476482629776001;1.0;0.692848265171051;0.9193933606147766;0.6000000238418579;0.5299999713897705;0.550000011920929;0.3499680757522583;0.5576235055923462;0.3499680757522583;0.6000000238418579;0.5299999713897705;0.550000011920929;0.3499680757522583;0.5576235055923462
3;1.0;0.9560326933860779;1.0;0.6925764083862305;0.9769938588142395;0.6925764083862305;1.0;0.9560326933860779;1.0;0.6925764083862305;0.9769938588142395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.987730085849762;1.0;0.6921599507331848;0.9938650131225586;0.6921599507331848;1.0;0.987730085849762;1.0;0.6921599507331848;0.9938650131225586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.9969325065612793;1.0;0.691535472869873;0.9984662532806396;0.691535472869873;1.0;0.9969325065612793;1.0;0.691535472869873;0.9984662532806396;0.6899999976158142;0.5899999737739563;0.6200000047683716;0.34984222054481506;0.6230176687240601;0.34984222054481506;0.6899999976158142;0.5899999737739563;0.6200000047683716;0.34984222054481506;0.6230176687240601
6;1.0;0.9979550242424011;1.0;0.6906210780143738;0.9989774823188782;0.6906210780143738;1.0;0.9979550242424011;1.0;0.6906210780143738;0.9989774823188782;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.9989774823188782;1.0;0.6893135905265808;0.9994887709617615;0.6893135905265808;1.0;0.9989774823188782;1.0;0.6893135905265808;0.9994887709617615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.9989774823188782;1.0;0.6874877214431763;0.9994887709617615;0.6874877214431763;1.0;0.9989774823188782;1.0;0.6874877214431763;0.9994887709617615;0.7200000286102295;0.6600000262260437;0.6800000071525574;0.3494504988193512;0.6867133378982544;0.3494504988193512;0.7200000286102295;0.6600000262260437;0.6800000071525574;0.3494504988193512;0.6867133378982544
9;1.0;1.0;1.0;0.6849974393844604;1.0;0.6849974393844604;1.0;1.0;1.0;0.6849974393844604;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;1.0;1.0;0.6816757321357727;1.0;0.6816757321357727;1.0;1.0;1.0;0.6816757321357727;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;1.0;1.0;0.6773370504379272;1.0;0.6773370504379272;1.0;1.0;1.0;0.6773370504379272;1.0;0.7300000190734863;0.6700000166893005;0.7099999785423279;0.3484882414340973;0.6997421383857727;0.3484882414340973;0.7300000190734863;0.6700000166893005;0.7099999785423279;0.3484882414340973;0.6997421383857727
12;1.0;1.0;1.0;0.6717777252197266;1.0;0.6717777252197266;1.0;1.0;1.0;0.6717777252197266;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;1.0;1.0;0.6647791266441345;1.0;0.6647791266441345;1.0;1.0;1.0;0.6647791266441345;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;1.0;1.0;0.6561108827590942;1.0;0.6561108827590942;1.0;1.0;1.0;0.6561108827590942;1.0;0.7599999904632568;0.6700000166893005;0.699999988079071;0.3465314209461212;0.702019214630127;0.3465314209461212;0.7599999904632568;0.6700000166893005;0.699999988079071;0.3465314209461212;0.702019214630127
15;1.0;1.0;1.0;0.6455355286598206;1.0;0.6455355286598206;1.0;1.0;1.0;0.6455355286598206;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
