sep=;
0;0.30674847960472107;1.0;0.69317227602005;0.5911723971366882;0.768258273601532;0.30879345536231995;1.0;0.6931626200675964;0.5957736968994141;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.7740286588668823;1.0;0.692453145980835;0.879004716873169;0.7675459384918213;0.7822085618972778;1.0;0.6924565434455872;0.8829243183135986;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.9621676802635193;1.0;0.6915353536605835;0.9805725812911987;0.7666311264038086;0.9621676802635193;1.0;0.6915439963340759;0.9807430505752563;0.5699999928474426;0.6100000143051147;0.3498356342315674;0.6088802218437195;0.4249472916126251;0.5699999928474426;0.6100000143051147;0.349874347448349;0.6089609265327454
3;0.9928425550460815;1.0;0.6902903318405151;0.9962508678436279;0.7653874158859253;0.9928425550460815;1.0;0.6902998089790344;0.9964212775230408;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.9959100484848022;1.0;0.6885678172111511;0.9979550242424011;0.7636678218841553;0.9979550242424011;1.0;0.688579261302948;0.9989774823188782;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.9989774823188782;1.0;0.6862037181854248;0.9994887709617615;0.7613089084625244;0.9989774823188782;1.0;0.6862170696258545;0.9994887709617615;0.6299999952316284;0.6800000071525574;0.34937676787376404;0.6692922711372375;0.42449647188186646;0.6299999952316284;0.6800000071525574;0.3494022488594055;0.669394850730896
6;0.9989774823188782;1.0;0.6830253601074219;0.9994887709617615;0.7581403255462646;0.9989774823188782;1.0;0.6830412149429321;0.9994887709617615;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;1.0;0.6788510680198669;1.0;0.7539843916893005;1.0;1.0;0.6788711547851562;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;1.0;0.6734912991523743;1.0;0.7486562132835388;1.0;1.0;0.6735154390335083;1.0;0.6600000262260437;0.6899999976158142;0.34832799434661865;0.6919411420822144;0.42355120182037354;0.6600000262260437;0.6899999976158142;0.3483671247959137;0.6919482350349426
9;1.0;1.0;0.6667497158050537;1.0;0.7419677972793579;1.0;1.0;0.6667776107788086;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;1.0;0.6584226489067078;1.0;0.7337284684181213;1.0;1.0;0.6584547758102417;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;1.0;0.6483039855957031;1.0;0.7237508893013;1.0;1.0;0.648342490196228;1.0;0.6899999976158142;0.7099999785423279;0.3463766872882843;0.7162339687347412;0.422046959400177;0.6899999976158142;0.7099999785423279;0.3464374840259552;0.7162339687347412
12;1.0;1.0;0.6361879110336304;1.0;0.7118543386459351;1.0;1.0;0.6362349390983582;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;1.0;0.6218781471252441;1.0;0.6978733539581299;1.0;1.0;0.6219351887702942;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;1.0;0.6051943898200989;1.0;0.6816517114639282;1.0;1.0;0.6052632927894592;1.0;0.6899999976158142;0.7099999785423279;0.3432377576828003;0.7198860049247742;0.4201642870903015;0.6899999976158142;0.7099999785423279;0.3434269428253174;0.7198796272277832
15;1.0;1.0;0.5859857201576233;1.0;0.6629074215888977;1.0;1.0;0.5861604809761047;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;1.0;0.5641419291496277;1.0;0.6413823366165161;1.0;1.0;0.5650134086608887;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;1.0;0.5396086573600769;1.0;0.6164799928665161;1.0;1.0;0.5406510829925537;1.0;0.6899999976158142;0.7099999785423279;0.33887967467308044;0.7192060351371765;0.4153412878513336;0.6899999976158142;0.7099999785423279;0.34017467498779297;0.7192668914794922
18;1.0;1.0;0.5124009251594543;1.0;0.5887168645858765;1.0;1.0;0.5134033560752869;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;1.0;0.4826192855834961;1.0;0.559118390083313;1.0;1.0;0.48447078466415405;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;1.0;0.45047491788864136;1.0;0.5272848606109619;1.0;1.0;0.45333778858184814;1.0;0.6899999976158142;0.7200000286102295;0.3337993919849396;0.7193928360939026;0.41276976466178894;0.6899999976158142;0.7200000286102295;0.3413243591785431;0.7198413014411926
21;1.0;1.0;0.41629767417907715;1.0;0.4932857155799866;1.0;1.0;0.41985687613487244;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;1.0;0.3805420398712158;1.0;0.4576774835586548;1.0;1.0;0.3846051096916199;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;1.0;0.3437809348106384;1.0;0.42114776372909546;1.0;1.0;0.3483547866344452;1.0;0.7099999785423279;0.7200000286102295;0.3293090760707855;0.7352493405342102;0.4100453555583954;0.7099999785423279;0.7200000286102295;0.34064364433288574;0.7356755137443542
24;1.0;1.0;0.30668649077415466;1.0;0.38437050580978394;1.0;1.0;0.31191855669021606;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;1.0;1.0;0.26999402046203613;1.0;0.3479911684989929;1.0;1.0;0.27586525678634644;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;1.0;1.0;0.2344518005847931;1.0;0.31267058849334717;1.0;1.0;0.24075636267662048;1.0;0.7099999785423279;0.7300000190734863;0.32764309644699097;0.7366528511047363;0.40986794233322144;0.7099999785423279;0.7300000190734863;0.3419170677661896;0.7370823621749878
27;1.0;1.0;0.20076532661914825;1.0;0.27916428446769714;1.0;1.0;0.2073899507522583;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;1.0;1.0;0.16954109072685242;1.0;0.24813860654830933;1.0;1.0;0.17650824785232544;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;1.0;1.0;0.14123763144016266;1.0;0.22011229395866394;1.0;1.0;0.1487104445695877;1.0;0.7099999785423279;0.7200000286102295;0.3311980366706848;0.7349019050598145;0.4144987463951111;0.7099999785423279;0.7200000286102295;0.3474806547164917;0.7352693676948547
30;1.0;1.0;0.1161407083272934;1.0;0.19525808095932007;1.0;1.0;0.12405598908662796;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;1.0;1.0;0.09435465931892395;1.0;0.17371715605258942;1.0;1.0;0.1026943251490593;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;1.0;1.0;0.07582439482212067;1.0;0.15542206168174744;1.0;1.0;0.08455009758472443;1.0;0.7099999785423279;0.7200000286102295;0.3412175476551056;0.7367490530014038;0.42578327655792236;0.7099999785423279;0.7200000286102295;0.3597925901412964;0.7370678782463074
33;1.0;1.0;0.060361042618751526;1.0;0.14018326997756958;1.0;1.0;0.0694495290517807;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;1.0;1.0;0.04768318310379982;1.0;0.12770479917526245;1.0;1.0;0.057129811495542526;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;1.0;1.0;0.03745226934552193;1.0;0.1176103875041008;1.0;1.0;0.04718942567706108;1.0;0.7200000286102295;0.7400000095367432;0.3569445013999939;0.742861807346344;0.4426300525665283;0.7200000286102295;0.7400000095367432;0.3777830898761749;0.7431896328926086
36;1.0;1.0;0.029309464618563652;1.0;0.10963805019855499;1.0;1.0;0.039435915648937225;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;1.0;1.0;0.0229029580950737;1.0;0.1033565029501915;1.0;1.0;0.03336693346500397;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;1.0;1.0;0.017907798290252686;1.0;0.09848697483539581;1.0;1.0;0.028720371425151825;1.0;0.7200000286102295;0.7400000095367432;0.37623026967048645;0.7440412044525146;0.4632013440132141;0.7200000286102295;0.7400000095367432;0.3999288082122803;0.7443035840988159
39;1.0;1.0;0.014038307592272758;1.0;0.09473322331905365;1.0;1.0;0.025183891877532005;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;1.0;1.0;0.01105271652340889;1.0;0.09179926663637161;1.0;1.0;0.02245255373418331;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;1.0;1.0;0.008753182366490364;1.0;0.08950822800397873;1.0;1.0;0.02044910378754139;1.0;0.7200000286102295;0.7400000095367432;0.3966910243034363;0.7438557147979736;0.48457100987434387;0.7200000286102295;0.7400000095367432;0.42314156889915466;0.7441393136978149
42;1.0;1.0;0.006981507409363985;1.0;0.0876135304570198;1.0;1.0;0.018934935331344604;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;1.0;1.0;0.005614129360765219;1.0;0.0860305055975914;1.0;1.0;0.017945388332009315;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;1.0;1.0;0.004555199760943651;1.0;0.08460423350334167;1.0;1.0;0.017404109239578247;1.0;0.7200000286102295;0.7400000095367432;0.4164292812347412;0.7421860694885254;0.5053763389587402;0.7200000286102295;0.7400000095367432;0.44890087842941284;0.7426771521568298
45;1.0;1.0;0.00373114924877882;1.0;0.08319921046495438;1.0;1.0;0.01723615452647209;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;1.0;1.0;0.003086308715865016;1.0;0.08185480535030365;1.0;1.0;0.01748482882976532;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;1.0;1.0;0.0025787819176912308;1.0;0.08061603456735611;1.0;1.0;0.018018195405602455;1.0;0.7200000286102295;0.7400000095367432;0.4346397817134857;0.7417823672294617;0.5295513868331909;0.7200000286102295;0.7400000095367432;0.48613685369491577;0.7470041513442993
48;1.0;1.0;0.002177448943257332;1.0;0.07960988581180573;1.0;1.0;0.018698908388614655;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
