0;0.3181043267250061;0.14431846141815186;1.0;1.0;1.9820924997329712;0.49322253465652466;1.9875614643096924;0.3181043267250061;0.14431846141815186;1.0;1.0;1.9820924997329712;0.49322253465652466;0.00740272831171751;0.002679528435692191;0.02304394356906414;0.0066095031797885895;0.9090467095375061;0.023024048656225204;0.9090466499328613;0.00740272831171751;0.002679528435692191;0.02304394356906414;0.0066095031797885895;0.9090467095375061;0.023024048656225204
1;0.2716912627220154;0.18478205800056458;1.0;1.0;0.7302947640419006;0.5212816596031189;0.7300572991371155;0.2716912627220154;0.18478205800056458;1.0;1.0;0.7302947640419006;0.5212816596031189;0.011319399811327457;0.009289031848311424;0.10557341575622559;0.027331190183758736;0.46032726764678955;0.053891927003860474;0.46032726764678955;0.011319399811327457;0.009289031848311424;0.10557341575622559;0.027331190183758736;0.46032726764678955;0.053891927003860474
2;0.5574920177459717;0.5815570950508118;1.0;1.0;0.5898337960243225;0.7729066014289856;0.590707540512085;0.5574920177459717;0.5815570950508118;1.0;1.0;0.5898337960243225;0.7729066014289856;0.0364692285656929;0.06788138300180435;0.3712039887905121;0.15791353583335876;0.38392308354377747;0.16489821672439575;0.3839230537414551;0.0364692285656929;0.06788138300180435;0.3712039887905121;0.15791353583335876;0.38392308354377747;0.16490714251995087
3;0.7359318733215332;0.7723355889320374;1.0;1.0;0.5246379375457764;0.8795247077941895;0.5265459418296814;0.7359318733215332;0.7723355889320374;1.0;1.0;0.5246379375457764;0.8795247077941895;0.12562735378742218;0.2104322910308838;0.5725259184837341;0.3672740161418915;0.3318420648574829;0.33094367384910583;0.3318420350551605;0.12562735378742218;0.2104322910308838;0.5725259184837341;0.3672740161418915;0.3318420648574829;0.33094367384910583
4;0.8364453911781311;0.8653061389923096;1.0;1.0;0.4682648479938507;0.9299319982528687;0.47046735882759094;0.8364453911781311;0.8653061389923096;1.0;1.0;0.4682648479938507;0.9299319982528687;0.3616081476211548;0.46963199973106384;0.7168631553649902;0.6043229699134827;0.2886316776275635;0.5594151616096497;0.2886316478252411;0.3616081476211548;0.46963199973106384;0.7168631553649902;0.6043229699134827;0.2886316776275635;0.5594151616096497
5;0.9072762131690979;0.9224993586540222;1.0;1.0;0.4087499678134918;0.9585958123207092;0.4100293815135956;0.9072762131690979;0.9224993586540222;1.0;1.0;0.4087499678134918;0.9585958123207092;0.5461152791976929;0.6516613364219666;0.8383350968360901;0.7600929141044617;0.23404492437839508;0.7197337746620178;0.2340448796749115;0.5461152791976929;0.6516613364219666;0.8383350968360901;0.7600929141044617;0.23404492437839508;0.7197337746620178
6;0.949940025806427;0.9592340588569641;1.0;1.0;0.32518652081489563;0.9786596298217773;0.3281420171260834;0.949940025806427;0.9592340588569641;1.0;1.0;0.32518652081489563;0.9786596298217773;0.6910532116889954;0.7934976816177368;0.919256865978241;0.8742408156394958;0.18148662149906158;0.8412808775901794;0.18148662149906158;0.6910532116889954;0.7934976816177368;0.919256865978241;0.8742408156394958;0.18148662149906158;0.8412808775901794
7;0.9753907322883606;0.9806500673294067;1.0;1.0;0.2581862211227417;0.9900311231613159;0.26106971502304077;0.9753907322883606;0.9806500673294067;1.0;1.0;0.2581862211227417;0.9900311231613159;0.7583935260772705;0.8476241230964661;0.9433726072311401;0.9137191772460938;0.14098933339118958;0.8850760459899902;0.14098933339118958;0.7583935260772705;0.8476241230964661;0.9433726072311401;0.9137191772460938;0.14098933339118958;0.8850760459899902
8;0.9763351678848267;0.9760141372680664;1.0;1.0;0.23880481719970703;0.9871419668197632;0.24151277542114258;0.9763351678848267;0.9760141372680664;1.0;1.0;0.23880481719970703;0.9871419668197632;0.7775721549987793;0.8842443823814392;0.9662379622459412;0.9446230530738831;0.12696629762649536;0.9179243445396423;0.12696631252765656;0.7775721549987793;0.8842443823814392;0.9662379622459412;0.9446230530738831;0.12696629762649536;0.9179243445396423
9;0.9942469596862793;0.996422290802002;1.0;1.0;0.17962060868740082;0.9982026815414429;0.18134717643260956;0.9942469596862793;0.996422290802002;1.0;1.0;0.17962060868740082;0.9982026815414429;0.8079059720039368;0.9010360836982727;0.9673097729682922;0.9535548686981201;0.09956315159797668;0.9297793507575989;0.09956314414739609;0.8079059720039368;0.9010360836982727;0.9673097729682922;0.9535548686981201;0.09956315159797668;0.9297793507575989
10;0.99705970287323;0.9984883069992065;1.0;1.0;0.13918496668338776;0.9992441534996033;0.1393233984708786;0.99705970287323;0.9984883069992065;1.0;1.0;0.13918496668338776;0.9992441534996033;0.8508393168449402;0.9214004874229431;0.981421947479248;0.9737406373023987;0.07399731874465942;0.9488183259963989;0.07399731874465942;0.8508393168449402;0.9214004874229431;0.981421947479248;0.9737406373023987;0.07399731874465942;0.9488183259963989
11;0.9945604801177979;0.9968757629394531;1.0;1.0;0.13677065074443817;0.9983875155448914;0.1384502798318863;0.9945604801177979;0.9968757629394531;1.0;1.0;0.13677065074443817;0.9983875155448914;0.8209217190742493;0.9092532992362976;0.9810646772384644;0.9685602188110352;0.07311484217643738;0.9407997131347656;0.07311484217643738;0.8209217190742493;0.9092532992362976;0.9810646772384644;0.9685602188110352;0.07311484217643738;0.9407997131347656
12;0.967694878578186;0.9545477628707886;1.0;1.0;0.1817590892314911;0.9738473296165466;0.18117672204971313;0.967694878578186;0.9545477628707886;1.0;1.0;0.1817590892314911;0.9738473296165466;0.7922403216362;0.8651304244995117;0.9256877303123474;0.9130046367645264;0.07679825276136398;0.8917030692100525;0.07679825276136398;0.7922403216362;0.8651304244995117;0.9256877303123474;0.9130046367645264;0.07679825276136398;0.8917030692100525
