sep=;
0;1.0;0.3450450599193573;1.0;0.6931347250938416;0.6252251863479614;0.6931300759315491;1.0;0.3864865005016327;1.0;0.6931254267692566;0.651351273059845;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.6234233975410461;1.0;0.6930224895477295;0.7923423051834106;0.6930163502693176;1.0;0.6747747659683228;1.0;0.6930102109909058;0.8216215372085571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.8486486673355103;1.0;0.6928523778915405;0.9195195436477661;0.6928443312644958;1.0;0.883783757686615;1.0;0.6928362846374512;0.9385885000228882;0.699999988079071;0.5699999928474426;0.6100000143051147;0.349947065114975;0.6058496832847595;0.3499489724636078;0.8299999833106995;0.5899999737739563;0.6700000166893005;0.34995079040527344;0.6562141180038452
3;1.0;0.9459459185600281;1.0;0.6925891041755676;0.9720720648765564;0.692578136920929;1.0;0.9639639854431152;1.0;0.6925671696662903;0.9813812971115112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.9738738536834717;1.0;0.6921855807304382;0.9867867231369019;0.6921705007553101;1.0;0.9882882833480835;1.0;0.6921553611755371;0.9941441416740417;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.9909909963607788;1.0;0.6915803551673889;0.9954954981803894;0.6915591955184937;1.0;0.9954954981803894;1.0;0.6915380954742432;0.9977477192878723;0.8100000023841858;0.6800000071525574;0.7200000286102295;0.34974005818367004;0.7212908864021301;0.3497471213340759;0.9399999976158142;0.6899999976158142;0.8199999928474426;0.3497542142868042;0.7721428871154785
6;1.0;0.9954954981803894;1.0;0.6906941533088684;0.9977477192878723;0.6906642913818359;1.0;0.9981982111930847;1.0;0.6906344294548035;0.99909907579422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.9972972869873047;1.0;0.6894272565841675;0.9986486434936523;0.6893845796585083;1.0;0.99909907579422;1.0;0.6893419623374939;0.9995495676994324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.9972972869873047;1.0;0.6876593232154846;0.9986486434936523;0.6875986456871033;1.0;0.99909907579422;1.0;0.6875379681587219;0.9995495676994324;0.8500000238418579;0.7400000095367432;0.7900000214576721;0.34909340739250183;0.7783358693122864;0.34911617636680603;0.9800000190734863;0.7900000214576721;0.9200000166893005;0.34913894534111023;0.8612136840820312
9;1.0;0.9981982111930847;1.0;0.6852490305900574;0.99909907579422;0.6851632595062256;1.0;0.99909907579422;1.0;0.6850775480270386;0.9995495676994324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.99909907579422;1.0;0.6820361614227295;0.9995495676994324;0.6819167733192444;1.0;0.99909907579422;1.0;0.6817973852157593;0.9995495676994324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
