0;0.3302086293697357;0.292850136756897;1.0;1.0;3.464986562728882;0.590434193611145;4.364699840545654;0.35859546065330505;0.34280118346214294;1.0;1.0;5.2652812004089355;0.6162259578704834;0.437227338552475;0.6458333134651184;1.0;0.7708333134651184;1.9029563665390015;0.7565972208976746;2.5632877349853516;0.6000000238418579;0.125;1.0;0.3333333432674408;3.223619222640991;0.35729169845581055
1;0.32695263624191284;0.25857001543045044;1.0;1.0;3.0504252910614014;0.5682337284088135;4.15622615814209;0.35508859157562256;0.36238980293273926;1.0;1.0;5.262582778930664;0.6064316034317017;0.4541986286640167;0.6458333134651184;1.0;0.8125;1.632615089416504;0.769444465637207;2.428117275238037;0.6000000238418579;0.125;1.0;0.3333333432674408;3.223619222640991;0.269097238779068
2;0.30595916509628296;0.24877570569515228;1.0;1.0;2.6372268199920654;0.563989520072937;3.94624400138855;0.3651215434074402;0.32517141103744507;1.0;1.0;5.2545552253723145;0.6227555274963379;0.45776763558387756;0.6458333134651184;1.0;0.875;1.3645933866500854;0.768750011920929;2.2941062450408936;0.6000000238418579;0.1041666641831398;1.0;0.3125;3.223619222640991;0.3131944537162781
3;0.3052361011505127;0.23506365716457367;1.0;1.0;2.229236125946045;0.5559908151626587;3.743190050125122;0.3627459704875946;0.34867775440216064;1.0;1.0;5.257346153259277;0.6188377737998962;0.46373364329338074;0.625;1.0;0.9375;1.105704665184021;0.7670138478279114;2.1646618843078613;0.6000000238418579;0.1041666641831398;1.0;0.4166666567325592;3.223619222640991;0.27152779698371887
4;0.2919834554195404;0.22722820937633514;1.0;1.0;1.8359601497650146;0.5440744161605835;3.5486412048339844;0.35625916719436646;0.3535749316215515;1.0;1.0;5.261571884155273;0.618021547794342;0.4670991599559784;0.6458333134651184;1.0;0.9166666865348816;0.8635155558586121;0.7791666984558105;2.043567419052124;0.6000000238418579;0.1875;1.0;0.25;3.223619222640991;0.38680553436279297
5;0.2819242775440216;0.21253672242164612;1.0;1.0;1.4762446880340576;0.538361132144928;3.3670778274536133;0.3592592477798462;0.3379040062427521;1.0;1.0;5.257562160491943;0.605941891670227;0.46669328212738037;0.6458333134651184;1.0;0.875;0.655555784702301;0.768750011920929;1.9395874738693237;0.6000000238418579;0.125;1.0;0.25;3.223619222640991;0.3083333373069763
6;0.28132331371307373;0.2184133231639862;1.0;1.0;1.1683164834976196;0.5411361455917358;3.212509870529175;0.35884225368499756;0.3525955080986023;1.0;1.0;5.2569403648376465;0.6225922703742981;0.4536682367324829;0.625;1.0;0.8958333134651184;0.5046893358230591;0.7670138478279114;1.86415433883667;0.6000000238418579;0.1041666641831398;1.0;0.3958333432674408;3.223619222640991;0.319791704416275
7;0.2809291481971741;0.2311459332704544;1.0;1.0;0.9330273270606995;0.5501142144203186;3.0954225063323975;0.3584999442100525;0.34280118346214294;1.0;1.0;5.257884979248047;0.5953313708305359;0.4491688311100006;0.6666666865348816;1.0;0.8541666865348816;0.4163757860660553;0.774305522441864;1.8199974298477173;0.6000000238418579;0.0625;1.0;0.3958333432674408;3.223619222640991;0.2829861044883728
8;0.2890893220901489;0.27815866470336914;1.0;1.0;0.7771697044372559;0.5786810517311096;3.017859935760498;0.3606230914592743;0.3447600305080414;1.0;1.0;5.258600234985352;0.6134508848190308;0.4474322199821472;0.6875;1.0;0.8541666865348816;0.38335609436035156;0.7927083373069763;1.8034876585006714;0.6000000238418579;0.0833333358168602;1.0;0.2083333283662796;3.223619222640991;0.35902777314186096
9;0.29964274168014526;0.28403526544570923;1.0;1.0;0.6914502382278442;0.5884753465652466;2.9752960205078125;0.3621797561645508;0.3398628830909729;1.0;1.0;5.25910758972168;0.6214495301246643;0.44142410159111023;0.6041666865348816;1.0;0.875;0.38306596875190735;0.7458333373069763;1.8033424615859985;0.6000000238418579;0.0833333358168602;1.0;0.3541666567325592;3.223619222640991;0.34166669845581055
10;0.319884717464447;0.34867775440216064;1.0;1.0;0.6514761447906494;0.6250407695770264;2.955618143081665;0.3637368083000183;0.35651323199272156;1.0;1.0;5.259919166564941;0.6268364191055298;0.4397098124027252;0.6041666865348816;1.0;0.8125;0.3923574984073639;0.7371527552604675;1.8079885244369507;0.6000000238418579;0.125;1.0;0.3125;3.223619222640991;0.3499999940395355
11;0.34580621123313904;0.39471107721328735;1.0;1.0;0.6347355842590332;0.6539340615272522;2.947821855545044;0.36084771156311035;0.3398628830909729;1.0;1.0;5.260766983032227;0.6065948009490967;0.4408224821090698;0.5833333134651184;1.0;0.7916666865348816;0.3997074067592621;0.7204861640930176;1.811663269996643;0.6000000238418579;0.0625;1.0;0.3541666567325592;3.223619222640991;0.3229166865348816
12;0.3998352885246277;0.45935356616973877;1.0;1.0;0.6197690963745117;0.6970289945602417;2.9404008388519287;0.36080461740493774;0.33006855845451355;1.0;1.0;5.2611870765686035;0.6333659887313843;0.4463300108909607;0.6041666865348816;1.0;0.8333333134651184;0.40166521072387695;0.7378471493721008;1.812642216682434;0.6000000238418579;0.1041666641831398;1.0;0.2708333432674408;3.223619222640991;0.3072916865348816
13;0.4879951477050781;0.5847208499908447;1.0;1.0;0.6029667258262634;0.7714658379554749;2.931941032409668;0.3641628324985504;0.35651323199272156;1.0;1.0;5.260944366455078;0.6217761039733887;0.4506656527519226;0.625;1.0;0.8541666865348816;0.400378942489624;0.75;1.811998963356018;0.6000000238418579;0.125;1.0;0.3958333432674408;3.223619222640991;0.27395835518836975
14;0.6100058555603027;0.6924583911895752;1.0;1.0;0.5839284658432007;0.8339862823486328;2.922011375427246;0.3650496006011963;0.33104798197746277;1.0;1.0;5.260645389556885;0.6229187250137329;0.45042213797569275;0.625;1.0;0.8333333134651184;0.3982159197330475;0.7447916865348816;1.8109174966812134;0.6000000238418579;0.2083333283662796;1.0;0.3125;3.223619222640991;0.34756946563720703
