epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.32914572954177856;1.0;0.7358008623123169;0.6090871691703796;1.2363178730010986;0.32914572954177856;1.0;0.746834933757782;0.612751305103302;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.33919596672058105;1.0;0.7316567897796631;0.6150545477867126;1.2311650514602661;0.3442211151123047;1.0;0.7472587823867798;0.6203937530517578;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3316583037376404;1.0;0.7363957762718201;0.6105528473854065;1.2313401699066162;0.32097989320755005;1.0;0.7494341731071472;0.6050042510032654;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3304020166397095;1.0;0.7399365305900574;0.6103434562683105;1.230898380279541;0.3260050117969513;1.0;0.7515512108802795;0.6097153425216675;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3241206109523773;1.0;0.7405664920806885;0.6058417558670044;1.2267849445343018;0.3241206109523773;1.0;0.7492126822471619;0.6124372482299805;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.30716079473495483;1.0;0.7392754554748535;0.593697726726532;1.2236433029174805;0.311557799577713;1.0;0.7507150769233704;0.6039573550224304;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3737437129020691;1.0;0.7270722389221191;0.6328518390655518;1.210816502571106;0.3655778765678406;1.0;0.7437355518341064;0.6259422898292542;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.356783926486969;1.0;0.7301226258277893;0.6247907280921936;1.2094670534133911;0.34359297156333923;1.0;0.7444329261779785;0.6228016018867493;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3555276393890381;1.0;0.7283257842063904;0.6237437725067139;1.2046304941177368;0.35741207003593445;1.0;0.7429788708686829;0.6281408071517944;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.338567852973938;1.0;0.7299395203590393;0.6129607558250427;1.2015912532806396;0.34045225381851196;1.0;0.7416832447052002;0.6166248321533203;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3316583037376404;1.0;0.7480273842811584;0.6090871691703796;1.215256929397583;0.3304020166397095;1.0;0.7572988867759705;0.6122279167175293;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.32349246740341187;1.0;0.7467480897903442;0.6058417558670044;1.2103372812271118;0.3241206109523773;1.0;0.755084753036499;0.6114950776100159;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.33354270458221436;1.0;0.7341077923774719;0.610238790512085;1.196166753768921;0.3241206109523773;1.0;0.7457037568092346;0.6128559708595276;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3329145610332489;1.0;0.7417667508125305;0.6082496643066406;1.1978212594985962;0.3373115658760071;1.0;0.7476471066474915;0.6146357655525208;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.3398241102695465;1.0;0.7396031022071838;0.6162061095237732;1.1961212158203125;0.32914572954177856;1.0;0.7526779770851135;0.6148451566696167;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.35175880789756775;1.0;0.7146986126899719;0.6263610124588013;1.17051100730896;0.34359297156333923;1.0;0.7326019406318665;0.6212312579154968;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.3555276393890381;1.0;0.7246153354644775;0.6261516809463501;1.1759945154190063;0.35175880789756775;1.0;0.7398654818534851;0.6274079084396362;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.3555276393890381;1.0;0.7137811779975891;0.6278266906738281;1.1644665002822876;0.3599246144294739;1.0;0.7338292002677917;0.6353644132614136;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.3511306643486023;1.0;0.7213875651359558;0.6229062676429749;1.1666193008422852;0.34610551595687866;1.0;0.7366865873336792;0.6234297156333923;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.37437185645103455;1.0;0.7174599170684814;0.6359925270080566;1.1619267463684082;0.36997488141059875;1.0;0.7373594641685486;0.6349456906318665;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.3536432087421417;1.0;0.7125977277755737;0.6305486559867859;1.155580997467041;0.3599246144294739;1.0;0.7356323599815369;0.6335846185684204;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.3762562870979309;1.0;0.7055420279502869;0.63881915807724;1.1453747749328613;0.3737437129020691;1.0;0.7283499836921692;0.6387144923210144;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.3850502371788025;1.0;0.704382061958313;0.64729905128479;1.1404650211334229;0.3944723606109619;1.0;0.7257360219955444;0.6554648280143738;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.38567838072776794;1.0;0.6945446729660034;0.6446818709373474;1.1289336681365967;0.3863065242767334;1.0;0.7185280919075012;0.6489740610122681;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.4227387011051178;1.0;0.6811808943748474;0.6704356074333191;1.1167666912078857;0.4070351719856262;1.0;0.7135465145111084;0.666771411895752;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.4409547746181488;1.0;0.6740267276763916;0.6814280152320862;1.1086993217468262;0.40829145908355713;1.0;0.7105254530906677;0.6630024909973145;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.44597989320755005;1.0;0.6707948446273804;0.6833124756813049;1.1041057109832764;0.4340452253818512;1.0;0.7105008959770203;0.6799623370170593;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.4497487545013428;1.0;0.6596492528915405;0.6862437129020691;1.0914437770843506;0.44032663106918335;1.0;0.7022238969802856;0.682893693447113;NA;NA;NA;NA;NA;NA;NA;NA;NA
