epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3636934757232666;1.0;0.7196480631828308;0.6312812566757202;1.2159082889556885;0.3611809015274048;1.0;0.7221687436103821;0.6297109127044678;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.329773873090744;1.0;0.7318265438079834;0.6092963218688965;1.2249882221221924;0.32788944244384766;1.0;0.7347355484962463;0.6085635423660278;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.356783926486969;1.0;0.7318633794784546;0.6249998211860657;1.221595048904419;0.3536432087421417;1.0;0.7344762086868286;0.6234294772148132;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3253768980503082;1.0;0.7421039938926697;0.6060509085655212;1.2282108068466187;0.32663315534591675;1.0;0.7440086007118225;0.6065743565559387;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.34045225381851196;1.0;0.727201521396637;0.61850905418396;1.2115731239318848;0.3398241102695465;1.0;0.7321538925170898;0.61641526222229;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3046482503414154;1.0;0.7504426836967468;0.591603696346283;1.2293705940246582;0.30150753259658813;1.0;0.7510024905204773;0.5908708572387695;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3467336595058441;1.0;0.7334506511688232;0.6187184453010559;1.2094781398773193;0.3511306643486023;1.0;0.7346804738044739;0.6219637989997864;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3454773724079132;1.0;0.727717399597168;0.6208122968673706;1.2023478746414185;0.3442211151123047;1.0;0.7325998544692993;0.6197653412818909;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.34359297156333923;1.0;0.7296158075332642;0.6188231110572815;1.200623631477356;0.3398241102695465;1.0;0.7336750626564026;0.6151589751243591;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.34924623370170593;1.0;0.724513053894043;0.6216498017311096;1.1917088031768799;0.35301506519317627;1.0;0.7273447513580322;0.6231154203414917;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.36997488141059875;1.0;0.7274844646453857;0.6320140361785889;1.1920185089111328;0.36432161927223206;1.0;0.7313647866249084;0.628663957118988;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3498743772506714;1.0;0.7347474694252014;0.6204981803894043;1.195266604423523;0.3523869216442108;1.0;0.7369438409805298;0.6215450763702393;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3511306643486023;1.0;0.7231207489967346;0.6213356852531433;1.1808903217315674;0.36055275797843933;1.0;0.7261376976966858;0.6258373856544495;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3253768980503082;1.0;0.73919677734375;0.6056321859359741;1.1946778297424316;0.3172110617160797;1.0;0.7439302206039429;0.6014445424079895;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.34736180305480957;1.0;0.7282978892326355;0.6206028461456299;1.1801007986068726;0.3467336595058441;1.0;0.7319420576095581;0.6202887892723083;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.36180904507637024;1.0;0.7221704125404358;0.6275123953819275;1.1719392538070679;0.3555276393890381;1.0;0.727986752986908;0.6240576505661011;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.3442211151123047;1.0;0.7315453886985779;0.6182997226715088;1.176889419555664;0.34484925866127014;1.0;0.7347252368927002;0.6188231706619263;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.38002511858940125;1.0;0.7147557139396667;0.63756263256073;1.155989408493042;0.38128140568733215;1.0;0.7159004211425781;0.6397611498832703;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.3555276393890381;1.0;0.7191450595855713;0.6273030638694763;1.1586582660675049;0.35615578293800354;1.0;0.7230072021484375;0.6263607740402222;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.38944724202156067;1.0;0.7076265215873718;0.6465660333633423;1.142583966255188;0.39698493480682373;1.0;0.7085072994232178;0.6515911817550659;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.36620602011680603;1.0;0.7267501354217529;0.6302343606948853;1.160714030265808;0.36620602011680603;1.0;0.7317461967468262;0.6289780735969543;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.40829145908355713;1.0;0.7008845806121826;0.6601758003234863;1.1323902606964111;0.40954774618148804;1.0;0.7070385813713074;0.6600711345672607;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.4076633155345917;1.0;0.6993617415428162;0.6586053967475891;1.1267231702804565;0.4013819098472595;1.0;0.7032729387283325;0.6565116047859192;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.3963567912578583;1.0;0.7016454935073853;0.6530568599700928;1.1278167963027954;0.3831658363342285;1.0;0.7091935276985168;0.6451003551483154;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.4271356761455536;1.0;0.684246838092804;0.6729480028152466;1.1045483350753784;0.4296482503414154;1.0;0.6860437393188477;0.6743090748786926;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.4440954625606537;1.0;0.6757605671882629;0.6800668835639954;1.0958250761032104;0.43907034397125244;1.0;0.6830428838729858;0.6776589751243591;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.45728641748428345;1.0;0.6645548939704895;0.692106306552887;1.0812702178955078;0.4478643238544464;1.0;0.6710694432258606;0.6867671012878418;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.47675880789756775;1.0;0.6548855900764465;0.7059254050254822;1.0679564476013184;0.47110551595687866;1.0;0.6600127220153809;0.7037268877029419;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.5081658363342285;1.0;0.6389524936676025;0.7225711941719055;1.0508527755737305;0.49937185645103455;1.0;0.6476107835769653;0.7157663106918335;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.5282663106918335;1.0;0.632606565952301;0.7355527877807617;1.0409642457962036;0.5131909251213074;1.0;0.6400226950645447;0.7284337878227234;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.5502512454986572;1.0;0.6110272407531738;0.7508374452590942;1.0173600912094116;0.5339195728302002;1.0;0.6202074885368347;0.7419388294219971;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;0.5778894424438477;1.0;0.5978507995605469;0.7655987739562988;1.0024528503417969;0.5615577697753906;1.0;0.6093536615371704;0.7564907073974609;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;0.6174623370170593;1.0;0.5835743546485901;0.7870603203773499;0.9848863482475281;0.6017587780952454;1.0;0.5942516326904297;0.7781616449356079;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;0.6193467378616333;1.0;0.5743799805641174;0.7912479639053345;0.9729814529418945;0.6017587780952454;1.0;0.5853607058525085;0.781197726726532;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;0.6545225977897644;1.0;0.553496241569519;0.8100921511650085;0.9512296319007874;0.6319095492362976;1.0;0.5684353113174438;0.7973198890686035;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;0.6846733689308167;1.0;0.5400294661521912;0.8266331553459167;0.9355889558792114;0.660804033279419;1.0;0.5562859773635864;0.8140703439712524;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;0.6909547448158264;1.0;0.5204604268074036;0.8332286477088928;0.9130415320396423;0.6721105575561523;1.0;0.5363951921463013;0.8233877420425415;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;0.7248743772506714;1.0;0.5068434476852417;0.8516542315483093;0.8969055414199829;0.7041457295417786;1.0;0.5233451724052429;0.8413944840431213;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;0.7543969750404358;1.0;0.4857673943042755;0.8674623370170593;0.8740288019180298;0.7311557531356812;1.0;0.5042422413825989;0.8555276393890381;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;0.7839195728302002;1.0;0.4583683907985687;0.8841080665588379;0.8442237377166748;0.7613065242767334;1.0;0.4775765538215637;0.8719639778137207;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;0.7996231317520142;1.0;0.4498521387577057;0.8930066823959351;0.8334128856658936;0.7650753855705261;1.0;0.4699864089488983;0.8738484382629395;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;0.8216080665588379;1.0;0.43173137307167053;0.9048366546630859;0.8126394748687744;0.7908291220664978;1.0;0.4520467221736908;0.8901801109313965;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;0.8272613286972046;1.0;0.41707843542099;0.9076633453369141;0.7948806881904602;0.8065326809883118;1.0;0.4366389811038971;0.8964614272117615;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;0.8417085409164429;1.0;0.4040530323982239;0.9163526296615601;0.7800988554954529;0.804648220539093;1.0;0.42552775144577026;0.8971942663192749;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;0.8687185645103455;1.0;0.38068968057632446;0.9311138391494751;0.7549151182174683;0.8429648280143738;1.0;0.40392106771469116;0.9169806838035583;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;0.8756281137466431;1.0;0.3677719235420227;0.933940589427948;0.7411326766014099;0.8398241400718689;1.0;0.3946415185928345;0.9150962829589844;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;0.8844221234321594;1.0;0.3560344874858856;0.9386516213417053;0.7269918918609619;0.8486180901527405;1.0;0.38343533873558044;0.9207496047019958;NA;NA;NA;NA;NA;NA;NA;NA;NA
