epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.33919596672058105;1.0;0.7281351685523987;0.6143217086791992;1.6292388439178467;0.3373115658760071;1.0;0.7303422093391418;0.6124372482299805;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.32223618030548096;1.0;0.738076388835907;0.6047949194908142;1.633256435394287;0.32097989320755005;1.0;0.7404102683067322;0.6037479639053345;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.31972360610961914;1.0;0.7358165979385376;0.6070980429649353;1.624556064605713;0.3203517496585846;1.0;0.73720383644104;0.607307493686676;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3555276393890381;1.0;0.7293345332145691;0.6233250498771667;1.6118817329406738;0.35489949584007263;1.0;0.7302302718162537;0.6234297156333923;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.34610551595687866;1.0;0.730565071105957;0.6211265921592712;1.6081628799438477;0.3429648280143738;1.0;0.7334140539169312;0.6194515228271484;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3354271352291107;1.0;0.7308056950569153;0.6142170429229736;1.601599931716919;0.33605527877807617;1.0;0.7318562865257263;0.6148451566696167;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.34170854091644287;1.0;0.7391759157180786;0.6144263744354248;1.6037914752960205;0.33605527877807617;1.0;0.7396341562271118;0.6109716296195984;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.36620602011680603;1.0;0.7258756160736084;0.630129873752594;1.5846712589263916;0.36746230721473694;1.0;0.7264150977134705;0.6304439306259155;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.32663315534591675;1.0;0.7464033961296082;0.6070980429649353;1.5995465517044067;0.3260050117969513;1.0;0.7473141551017761;0.6069933772087097;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.31658291816711426;1.0;0.7380311489105225;0.6031198501586914;1.585200309753418;0.31783920526504517;1.0;0.7386244535446167;0.6041667461395264;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.35175880789756775;1.0;0.7216780781745911;0.6246860027313232;1.5636427402496338;0.347989946603775;1.0;0.7234480381011963;0.6220687627792358;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3611809015274048;1.0;0.7304405570030212;0.625523567199707;1.5659153461456299;0.36306533217430115;1.0;0.7307688593864441;0.6266750693321228;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3423366844654083;1.0;0.7245317697525024;0.6186139583587646;1.554121494293213;0.34170854091644287;1.0;0.7245801687240601;0.6184046268463135;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.33793970942497253;1.0;0.7294633388519287;0.6154733300209045;1.5539608001708984;0.33605527877807617;1.0;0.7307701110839844;0.6137982606887817;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.347989946603775;1.0;0.725408673286438;0.6220687627792358;1.5441316366195679;0.34610551595687866;1.0;0.7265610694885254;0.6198702454566956;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3498743772506714;1.0;0.7217516303062439;0.6232203841209412;1.535513997077942;0.35050252079963684;1.0;0.7243285775184631;0.6235344409942627;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.36620602011680603;1.0;0.7163008451461792;0.6309674382209778;1.5232880115509033;0.3680904507637024;1.0;0.7166239619255066;0.6323283314704895;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.35301506519317627;1.0;0.7148897051811218;0.6243719458580017;1.5166453123092651;0.35175880789756775;1.0;0.7159959673881531;0.6236391067504883;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.375;1.0;0.707388699054718;0.6401801109313965;1.5048408508300781;0.37123116850852966;1.0;0.7110847234725952;0.637772262096405;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.3693467378616333;1.0;0.7151524424552917;0.6362019181251526;1.50616455078125;0.3737437129020691;1.0;0.7171146273612976;0.6381910443305969;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.3988693356513977;1.0;0.7005168795585632;0.6530569791793823;1.4859942197799683;0.40075376629829407;1.0;0.7025047540664673;0.6539992094039917;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.39824119210243225;1.0;0.6973491311073303;0.6552554965019226;1.4767963886260986;0.3976130783557892;1.0;0.6983209252357483;0.6556742191314697;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.40389448404312134;1.0;0.6946438550949097;0.6599665284156799;1.4691333770751953;0.4032663404941559;1.0;0.6966920495033264;0.6591290235519409;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.4315326511859894;1.0;0.6868072152137756;0.6746231317520142;1.456167221069336;0.43467336893081665;1.0;0.689536988735199;0.6770309209823608;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.4353015124797821;1.0;0.6782681941986084;0.6765075325965881;1.4421570301055908;0.43467336893081665;1.0;0.6809437870979309;0.6768215894699097;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.4440954625606537;1.0;0.6695172190666199;0.6842546463012695;1.4281028509140015;0.4434673488140106;1.0;0.6724219918251038;0.6840452551841736;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.47424623370170593;1.0;0.6546170115470886;0.7039363980293274;1.408454418182373;0.4748743772506714;1.0;0.6588083505630493;0.7032034993171692;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.4905778765678406;1.0;0.6415767073631287;0.7153475880622864;1.3911380767822266;0.4905778765678406;1.0;0.6479459404945374;0.7138819098472595;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.5559045076370239;1.0;0.6181777715682983;0.7510469555854797;1.3615325689315796;0.5533919334411621;1.0;0.622811496257782;0.7495812177658081;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.5596733689308167;1.0;0.6144574284553528;0.7540829181671143;1.3529512882232666;0.5584170818328857;1.0;0.6199927926063538;0.7540829181671143;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.5565326809883118;1.0;0.60182785987854;0.7548158168792725;1.3349101543426514;0.5577889680862427;1.0;0.6071109771728516;0.7553392052650452;NA;NA;NA;NA;NA;NA;NA;NA;NA
