epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3190183937549591;1.0;0.7382398843765259;0.6044648885726929;0.7382857799530029;0.3190183937549591;1.0;0.73833167552948;0.6044648885726929;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3364008069038391;1.0;0.7284619212150574;0.6184389591217041;0.7282755374908447;0.3364008069038391;1.0;0.7280892133712769;0.6184389591217041;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3599182069301605;1.0;0.7278335094451904;0.6267893314361572;0.7278125286102295;0.3599182069301605;1.0;0.7277916073799133;0.6267893314361572;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.31799590587615967;1.0;0.7426983118057251;0.6019086837768555;0.7425529956817627;0.31799590587615967;1.0;0.7424077391624451;0.6019086837768555;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3241308927536011;1.0;0.7480283379554749;0.603442370891571;0.7479314208030701;0.3241308927536011;1.0;0.7478345036506653;0.603442370891571;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3251533806324005;1.0;0.7383540868759155;0.6039536595344543;0.7378964424133301;0.3251533806324005;1.0;0.7374387383460999;0.6039536595344543;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.32617586851119995;1.0;0.7348365187644958;0.607021152973175;0.7345836162567139;0.32617586851119995;1.0;0.7343306541442871;0.6071915030479431;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3220858871936798;1.0;0.7413880228996277;0.6008861660957336;0.7413492202758789;0.3220858871936798;1.0;0.7413103580474854;0.6008861660957336;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3558282256126404;1.0;0.7334232926368713;0.6218473315238953;0.73326176404953;0.3568507134914398;1.0;0.7331002354621887;0.6223585605621338;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.34049078822135925;1.0;0.725130558013916;0.6175869107246399;0.7249937057495117;0.34049078822135925;1.0;0.7248567938804626;0.617757260799408;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3139059245586395;1.0;0.7417988777160645;0.6008861064910889;0.7415903806686401;0.3139059245586395;1.0;0.7413818836212158;0.6010566353797913;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3588957190513611;1.0;0.7296265959739685;0.6284935474395752;0.7294303178787231;0.3588957190513611;1.0;0.729233980178833;0.6288343667984009;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3854805827140808;1.0;0.7144163846969604;0.642978847026825;0.7143494486808777;0.3854805827140808;1.0;0.7142825126647949;0.642978847026825;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3599182069301605;1.0;0.7259426116943359;0.6281527280807495;0.7256385087966919;0.3599182069301605;1.0;0.7253343462944031;0.6281527280807495;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.3742331266403198;1.0;0.7252674102783203;0.637184739112854;0.7250280380249023;0.3742331266403198;1.0;0.7247887253761292;0.637184739112854;NA;NA;NA;NA;NA;NA;NA;NA;NA
