epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.33919596672058105;1.0;0.7280527949333191;0.6166248917579651;1.669756531715393;0.3366834223270416;1.0;0.739468514919281;0.6134841442108154;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3366834223270416;1.0;0.7411589622497559;0.6079356074333191;1.6778855323791504;0.3272612988948822;1.0;0.7550691366195679;0.6048995852470398;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3146984875202179;1.0;0.7496282458305359;0.5987228751182556;1.6784048080444336;0.31532663106918335;1.0;0.7600404620170593;0.6016542315483093;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.33354270458221436;1.0;0.7382042407989502;0.6121231913566589;1.6639404296875;0.3247487545013428;1.0;0.7549071907997131;0.6063652634620667;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.33919596672058105;1.0;0.7405127286911011;0.6143217086791992;1.6594678163528442;0.3310301601886749;1.0;0.7559777498245239;0.6120185256004333;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3398241102695465;1.0;0.7323346138000488;0.6158920526504517;1.6459609270095825;0.33919596672058105;1.0;0.7494356632232666;0.6182999610900879;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.32914572954177856;1.0;0.7352142930030823;0.6103434562683105;1.642675518989563;0.3272612988948822;1.0;0.7522127628326416;0.6103434562683105;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.36055275797843933;1.0;0.7306681275367737;0.6275126338005066;1.6311633586883545;0.36055275797843933;1.0;0.7459255456924438;0.6315955519676208;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3373115658760071;1.0;0.7308841347694397;0.6130654215812683;1.6262792348861694;0.3304020166397095;1.0;0.7480776906013489;0.6083543300628662;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3599246144294739;1.0;0.7258147597312927;0.6261516809463501;1.615525245666504;0.3511306643486023;1.0;0.7437372803688049;0.6232203245162964;NA;NA;NA;NA;NA;NA;NA;NA;NA
