epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.33435583114624023;1.0;0.7291162014007568;0.6146899461746216;0.7542341351509094;0.3425357937812805;1.0;0.7253520488739014;0.6215065121650696;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3108384311199188;1.0;0.741073489189148;0.594751238822937;0.7665631771087646;0.32106339931488037;1.0;0.738412082195282;0.601567804813385;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3364008069038391;1.0;0.7394793033599854;0.6105998754501343;0.763825535774231;0.3425357937812805;1.0;0.734889030456543;0.6170756816864014;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3302658498287201;1.0;0.7428418397903442;0.6087253093719482;0.7669397592544556;0.33742332458496094;1.0;0.7381117939949036;0.6141786575317383;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3139059245586395;1.0;0.7483404278755188;0.5978186726570129;0.7731300592422485;0.3241308927536011;1.0;0.7453492879867554;0.6046353578567505;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.35173824429512024;1.0;0.7231137752532959;0.624062716960907;0.7484196424484253;0.3537832200527191;1.0;0.7215093374252319;0.6262781023979187;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.32310837507247925;1.0;0.736309826374054;0.6053169965744019;0.7602571845054626;0.3364008069038391;1.0;0.7323415279388428;0.6145194172859192;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.30061349272727966;1.0;0.7429355382919312;0.5940694808959961;0.7671857476234436;0.3098159432411194;1.0;0.739924430847168;0.6000340580940247;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.34560325741767883;1.0;0.7393516898155212;0.6196318864822388;0.7634628415107727;0.3588957190513611;1.0;0.7364129424095154;0.6279823184013367;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3527607321739197;1.0;0.7288088798522949;0.6225290298461914;0.7527380585670471;0.36094069480895996;1.0;0.7258550524711609;0.629004716873169;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.33742332458496094;1.0;0.7279466986656189;0.6155418753623962;0.7518467307090759;0.34355828166007996;1.0;0.7252821922302246;0.6206543445587158;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.31799590587615967;1.0;0.7411438226699829;0.6066802740097046;0.7651495933532715;0.32310837507247925;1.0;0.7390369772911072;0.6104294657707214;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.36605316400527954;1.0;0.7177654504776001;0.632242739200592;0.7414819002151489;0.3732106387615204;1.0;0.7154247164726257;0.6370143294334412;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.35787320137023926;1.0;0.7279745936393738;0.6274710297584534;0.7509414553642273;0.3650306761264801;1.0;0.7244777679443359;0.6330947875976562;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.38650307059288025;1.0;0.7149430513381958;0.6448534727096558;0.7377610802650452;0.3905930519104004;1.0;0.7114905118942261;0.6480913758277893;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.401840478181839;1.0;0.7081101536750793;0.6554192304611206;0.7305706739425659;0.40593045949935913;1.0;0.7042830586433411;0.6598500609397888;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.4049079716205597;1.0;0.709325909614563;0.655248761177063;0.7319186925888062;0.4110429584980011;1.0;0.706102192401886;0.6603612899780273;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.4028629958629608;1.0;0.7077990174293518;0.6554192304611206;0.7307190895080566;0.40899795293807983;1.0;0.7055671811103821;0.6603613495826721;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.3987730145454407;1.0;0.6982100009918213;0.6559304594993591;0.7204463481903076;0.4049079716205597;1.0;0.6949466466903687;0.6600204706192017;NA;NA;NA;NA;NA;NA;NA;NA;NA
