epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3495495617389679;1.0;0.7303243279457092;0.6226726770401001;0.7303243279457092;0.3495495617389679;1.0;0.7303243279457092;0.6226726770401001;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.32522523403167725;1.0;0.7385563850402832;0.6060060858726501;0.7385563850402832;0.32522523403167725;1.0;0.7385563850402832;0.6060060858726501;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3468468487262726;1.0;0.7337459325790405;0.6180180311203003;0.7337459325790405;0.3468468487262726;1.0;0.7337459325790405;0.6180180311203003;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3288288414478302;1.0;0.7333936095237732;0.6130630970001221;0.7333936095237732;0.3288288414478302;1.0;0.7333936095237732;0.6130630970001221;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.36036035418510437;1.0;0.7313547134399414;0.6280781030654907;0.7313547134399414;0.36036035418510437;1.0;0.7313547134399414;0.6280781030654907;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3558558523654938;1.0;0.7303629517555237;0.6244744658470154;0.7303629517555237;0.3558558523654938;1.0;0.7303629517555237;0.6244744658470154;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.32792791724205017;1.0;0.7331275939941406;0.6039039492607117;0.7331275939941406;0.32792791724205017;1.0;0.7331275939941406;0.6039039492607117;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.33693695068359375;1.0;0.7328703999519348;0.6145646572113037;0.7328703999519348;0.33693695068359375;1.0;0.7328703999519348;0.6145646572113037;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3477477431297302;1.0;0.7318031787872314;0.6207208037376404;0.7318031787872314;0.3477477431297302;1.0;0.7318031787872314;0.6207208037376404;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.361261248588562;1.0;0.7266584634780884;0.6295795440673828;0.7266584634780884;0.361261248588562;1.0;0.7266584634780884;0.6295795440673828;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3396396338939667;1.0;0.733389675617218;0.6142642498016357;0.733389675617218;0.3396396338939667;1.0;0.733389675617218;0.6142642498016357;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.33873873949050903;1.0;0.7284919619560242;0.6163663864135742;0.7284919619560242;0.33873873949050903;1.0;0.7284919619560242;0.6163663864135742;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.36216217279434204;1.0;0.7231853604316711;0.6285285353660583;0.7231853604316711;0.36216217279434204;1.0;0.7231853604316711;0.6285285353660583;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3639639616012573;1.0;0.7147651314735413;0.6325826644897461;0.7147651314735413;0.3639639616012573;1.0;0.7147651314735413;0.6325826644897461;NA;NA;NA;NA;NA;NA;NA;NA;NA
