epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3349420726299286;1.0;0.7343525886535645;0.6084298491477966;0.7170124053955078;0.45656371116638184;1.0;0.6996721625328064;0.6877413392066956;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.32239383459091187;1.0;0.7391040325164795;0.6055340766906738;0.7109369039535522;0.5299227833747864;1.0;0.682769775390625;0.7397039532661438;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.33880308270454407;1.0;0.7312029600143433;0.61583012342453;0.6879110336303711;0.7355212569236755;1.0;0.6446190476417542;0.8508686423301697;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3436293303966522;1.0;0.7357594966888428;0.6177605390548706;0.6911513805389404;0.7712355256080627;1.0;0.6465432643890381;0.8701737523078918;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3320463299751282;1.0;0.7434247136116028;0.6113255620002747;0.7007999420166016;0.7635135054588318;1.0;0.6581751704216003;0.867277979850769;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3436293303966522;1.0;0.7370480298995972;0.6155083775520325;0.6911453008651733;0.7615830302238464;1.0;0.6452426314353943;0.8669561743736267;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3513513505458832;1.0;0.7269254326820374;0.6208171844482422;0.6784045696258545;0.7596524953842163;1.0;0.6298837661743164;0.8635778427124023;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.33687257766723633;1.0;0.7355132102966309;0.6153475046157837;0.6871273517608643;0.7171814441680908;1.0;0.6387415528297424;0.8418596982955933;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.30984556674957275;1.0;0.7402292490005493;0.5965250730514526;0.6891543865203857;0.7258687019348145;1.0;0.6380795240402222;0.8455597758293152;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.36583012342453003;1.0;0.7292569875717163;0.6306305527687073;0.6830723881721497;0.7287644743919373;1.0;0.636887788772583;0.8481338024139404;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.33976835012435913;1.0;0.7284628748893738;0.6148648262023926;0.6812468767166138;0.739382266998291;1.0;0.634030818939209;0.8548905849456787;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.33590734004974365;1.0;0.7376942038536072;0.6092342138290405;0.6881263256072998;0.739382266998291;1.0;0.6385583877563477;0.8510295748710632;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.35617759823799133;1.0;0.7253445386886597;0.6285392045974731;0.6753476858139038;0.7635135054588318;1.0;0.6253507733345032;0.8669561743736267;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3706563711166382;1.0;0.7215703725814819;0.6365830302238464;0.6721805930137634;0.7866795659065247;1.0;0.6227908134460449;0.8798262476921082;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.3629343509674072;1.0;0.7269851565361023;0.6290218234062195;0.6768103837966919;0.7664092779159546;1.0;0.6266355514526367;0.8679214715957642;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.36196911334991455;1.0;0.7265512943267822;0.6296653151512146;0.6743601560592651;0.7905405163764954;1.0;0.6221690773963928;0.8815957903862;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.38416987657546997;1.0;0.7013590931892395;0.6478442549705505;0.6515055894851685;0.78861004114151;1.0;0.6016520857810974;0.882722020149231;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.3889961242675781;1.0;0.706148087978363;0.6521878838539124;0.6521705389022827;0.8030887842178345;1.0;0.5981929898262024;0.8904439806938171;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.38416987657546997;1.0;0.696670651435852;0.6491312384605408;0.6424031257629395;0.8108108043670654;1.0;0.5881356000900269;0.8955919742584229;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.4160231649875641;1.0;0.6903637647628784;0.6721363663673401;0.6347848176956177;0.8291505575180054;1.0;0.5792059302330017;0.9057271480560303;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.4411197006702423;1.0;0.6830435395240784;0.6805018782615662;0.6204173564910889;0.8397683501243591;1.0;0.5577911138534546;0.9107142686843872;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.4411197006702423;1.0;0.6826402544975281;0.6814671754837036;0.613449215888977;0.8552123308181763;1.0;0.5442582368850708;0.9158622622489929;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.48166021704673767;1.0;0.667448878288269;0.7070462703704834;0.5944534540176392;0.8619691133499146;1.0;0.5214580297470093;0.9222972989082336;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.46911197900772095;1.0;0.6648706197738647;0.6996460556983948;0.5902125835418701;0.8629343509674072;1.0;0.5155546069145203;0.9208494424819946;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.5222007632255554;1.0;0.6493245363235474;0.7279599905014038;0.572769284248352;0.8812741041183472;1.0;0.4962140619754791;0.9327541589736938;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.5482625365257263;1.0;0.632762610912323;0.7446910738945007;0.5542335510253906;0.8861004114151001;1.0;0.47570446133613586;0.9359716176986694;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.587837815284729;1.0;0.6107780933380127;0.7733268737792969;0.5367264747619629;0.9015443921089172;1.0;0.4626748859882355;0.9457850456237793;NA;NA;NA;NA;NA;NA;NA;NA;NA
