epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3408662974834442;1.0;0.7439336776733398;0.6161330342292786;0.7982712388038635;0.3370998203754425;1.0;0.7486368417739868;0.6120526790618896;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3653483986854553;1.0;0.7200408577919006;0.6302573084831238;0.7579076290130615;0.3851224184036255;1.0;0.7263868451118469;0.6448523998260498;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.31732580065727234;1.0;0.7370709180831909;0.5982422828674316;0.7722744345664978;0.3446327745914459;1.0;0.7381451725959778;0.6191149353981018;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.33427494764328003;1.0;0.7392635345458984;0.61142498254776;0.7741814851760864;0.35969868302345276;1.0;0.7397844791412354;0.6302573680877686;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.34557437896728516;1.0;0.7340958118438721;0.6200564503669739;0.7667880058288574;0.39359697699546814;1.0;0.730161726474762;0.65160071849823;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.35875704884529114;1.0;0.7260028719902039;0.6253923177719116;0.7583932876586914;0.41902071237564087;1.0;0.7214662432670593;0.6647833585739136;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3116760849952698;1.0;0.7353099584579468;0.6020087599754333;0.7672843933105469;0.3992466926574707;1.0;0.7299429774284363;0.6544255614280701;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3239171504974365;1.0;0.731807291507721;0.6059321165084839;0.7610650062561035;0.41902071237564087;1.0;0.7210078835487366;0.6636848449707031;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.33427494764328003;1.0;0.7310061454772949;0.6139359474182129;0.7588084936141968;0.4350282549858093;1.0;0.7172956466674805;0.6754550337791443;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3502824902534485;1.0;0.7310200333595276;0.6233521103858948;0.7585268020629883;0.4661017060279846;1.0;0.7167186737060547;0.6914625763893127;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.34180790185928345;1.0;0.7356770038604736;0.6142498254776001;0.7615516185760498;0.45951035618782043;1.0;0.7181112766265869;0.6840864419937134;NA;NA;NA;NA;NA;NA;NA;NA;NA
