epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3284858763217926;1.0;0.738541841506958;0.6076418161392212;0.7241314649581909;0.4340706467628479;1.0;0.709721028804779;0.6776241064071655;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.33496272563934326;1.0;0.733016848564148;0.6122040152549744;0.7036638259887695;0.5551753640174866;1.0;0.6743107438087463;0.7499081492424011;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.34486129879951477;1.0;0.7334035038948059;0.6181513667106628;0.6865054368972778;0.6921666860580444;1.0;0.639607310295105;0.8265100717544556;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3388732671737671;1.0;0.733186662197113;0.6150555610656738;0.6718788146972656;0.7566906809806824;1.0;0.6105709075927734;0.8600553274154663;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.341317355632782;1.0;0.734876275062561;0.6149945259094238;0.6619899272918701;0.7781987190246582;1.0;0.589103639125824;0.8712165951728821;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3317854106426239;1.0;0.7356957197189331;0.610798716545105;0.6565805673599243;0.7902969717979431;1.0;0.5774654746055603;0.8782637119293213;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3345961272716522;1.0;0.7378560304641724;0.6115115880966187;0.6578055620193481;0.784064531326294;1.0;0.5777550339698792;0.8743939399719238;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.32726383209228516;1.0;0.7372708916664124;0.6083343029022217;0.6561405658721924;0.7851643562316895;1.0;0.5750101804733276;0.8749642372131348;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.32811927795410156;1.0;0.73885178565979;0.6079473495483398;0.6574405431747437;0.7836979031562805;1.0;0.5760292410850525;0.8743124604225159;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.33789563179016113;1.0;0.7358555793762207;0.6144852042198181;0.6549859046936035;0.7884638905525208;1.0;0.5741162300109863;0.8767565488815308;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3342294991016388;1.0;0.7370609641075134;0.6113079190254211;0.6567723751068115;0.7819870710372925;1.0;0.5764837861061096;0.8723775148391724;NA;NA;NA;NA;NA;NA;NA;NA;NA
