epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3198198080062866;1.0;0.7393578290939331;0.6012011170387268;0.743828296661377;0.3306306302547455;1.0;0.7302986979484558;0.6129128336906433;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3144144117832184;1.0;0.7364590167999268;0.5998498201370239;0.7420816421508789;0.3261261284351349;1.0;0.7298239469528198;0.6097596883773804;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.31801801919937134;1.0;0.7315414547920227;0.6031531095504761;0.7370017766952515;0.3315315246582031;1.0;0.7247011661529541;0.6138138175010681;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3450450599193573;1.0;0.7294331789016724;0.6189188361167908;0.7344732880592346;0.36036035418510437;1.0;0.7218714356422424;0.6309308409690857;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.33243241906166077;1.0;0.7339903712272644;0.6118618249893188;0.7391483783721924;0.35045045614242554;1.0;0.7267828583717346;0.6258257627487183;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3378378450870514;1.0;0.7352418899536133;0.615165114402771;0.7402880191802979;0.3513513505458832;1.0;0.7279288172721863;0.6262762546539307;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3333333432674408;1.0;0.7324927449226379;0.616216242313385;0.7376226782798767;0.34324324131011963;1.0;0.7254648804664612;0.6259759068489075;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.33693695068359375;1.0;0.7369328737258911;0.6142642498016357;0.7413239479064941;0.3522522449493408;1.0;0.7285445332527161;0.6277777552604675;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.33873873949050903;1.0;0.7358903884887695;0.6142642498016357;0.7409549951553345;0.35315313935279846;1.0;0.7289658188819885;0.624774694442749;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.33243241906166077;1.0;0.7305603623390198;0.6100600361824036;0.7354395389556885;0.342342346906662;1.0;0.7233812212944031;0.619369387626648;NA;NA;NA;NA;NA;NA;NA;NA;NA
