epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3261261284351349;1.0;0.735378623008728;0.6084083318710327;0.7323931455612183;0.34144145250320435;1.0;0.7294076681137085;0.6187686920166016;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.318918913602829;1.0;0.7378861308097839;0.6021021008491516;0.7349956035614014;0.3306306302547455;1.0;0.732105016708374;0.6112611889839172;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.32522523403167725;1.0;0.7321433424949646;0.6067566871643066;0.7297912836074829;0.3396396338939667;1.0;0.7274392247200012;0.6165164709091187;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3234234154224396;1.0;0.7421878576278687;0.60240238904953;0.7386935949325562;0.3378378450870514;1.0;0.7351993322372437;0.6130629777908325;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3234234154224396;1.0;0.7407321929931641;0.6052551865577698;0.7387027144432068;0.3306306302547455;1.0;0.7366732358932495;0.611261248588562;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3360360264778137;1.0;0.7343634366989136;0.6150149703025818;0.7314085960388184;0.3450450599193573;1.0;0.7284537553787231;0.6222221851348877;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3081081211566925;1.0;0.7417953610420227;0.597447395324707;0.7389239072799683;0.318918913602829;1.0;0.7360525131225586;0.606606662273407;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.34144145250320435;1.0;0.7339984178543091;0.6175675392150879;0.7306308746337891;0.3567567467689514;1.0;0.7272633910179138;0.628978967666626;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.32522523403167725;1.0;0.7410778403282166;0.606306254863739;0.7391712069511414;0.3351351320743561;1.0;0.7372645735740662;0.6138137578964233;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3234234154224396;1.0;0.7294542193412781;0.6034534573554993;0.7263860702514648;0.3396396338939667;1.0;0.7233179211616516;0.6141141057014465;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3405405282974243;1.0;0.731627345085144;0.6186186075210571;0.7288510799407959;0.35495495796203613;1.0;0.7260748744010925;0.6277776956558228;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3477477431297302;1.0;0.7305386662483215;0.6195194125175476;0.7282202243804932;0.3567567467689514;1.0;0.7259018421173096;0.6261259913444519;NA;NA;NA;NA;NA;NA;NA;NA;NA
