epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.32617586851119995;1.0;0.7363494038581848;0.6054874062538147;0.7647226452827454;0.3271983563899994;1.0;0.7390958666801453;0.6059985756874084;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3384458124637604;1.0;0.7378817796707153;0.617416501045227;0.7661474943161011;0.3353783190250397;1.0;0.7407724857330322;0.6172460913658142;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3333333432674408;1.0;0.7335091829299927;0.6109406352043152;0.7607181072235107;0.34049078822135925;1.0;0.7346442341804504;0.6157123446464539;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.32924336194992065;1.0;0.7396699786186218;0.6092365384101868;0.7675721049308777;0.3333333432674408;1.0;0.742548406124115;0.6114519238471985;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.30879345536231995;1.0;0.7512329816818237;0.592024564743042;0.7787374258041382;0.3139059245586395;1.0;0.753671407699585;0.5952624082565308;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.35173824429512024;1.0;0.7369202375411987;0.6228698492050171;0.7649495601654053;0.3568507134914398;1.0;0.7407626509666443;0.6252556443214417;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3271983563899994;1.0;0.732810914516449;0.6063394546508789;0.7594045400619507;0.3364008069038391;1.0;0.7341350317001343;0.6123039722442627;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3394683003425598;1.0;0.7301949262619019;0.6148602366447449;0.7566474080085754;0.34355828166007996;1.0;0.7315883636474609;0.6165643930435181;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.30879345536231995;1.0;0.7442782521247864;0.600715696811676;0.7713736295700073;0.30879345536231995;1.0;0.7473077774047852;0.600715696811676;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3220858871936798;1.0;0.7365744113922119;0.6041240692138672;0.7632797360420227;0.32924336194992065;1.0;0.7391728162765503;0.6088956594467163;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.36094069480895996;1.0;0.7253710031509399;0.6307089924812317;0.7513390779495239;0.3701431453227997;1.0;0.7268422842025757;0.6368438601493835;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.32924336194992065;1.0;0.738080620765686;0.6082140207290649;0.7633512020111084;0.3353783190250397;1.0;0.7385032176971436;0.6119632124900818;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.35787320137023926;1.0;0.7263023853302002;0.6250852346420288;0.7527844905853271;0.3650306761264801;1.0;0.729492723941803;0.6305384635925293;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.34560325741767883;1.0;0.7249612212181091;0.6194614768028259;0.7519046068191528;0.3507157564163208;1.0;0.7294173240661621;0.6223585605621338;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.3599182069301605;1.0;0.727562665939331;0.6293455362319946;0.7533082365989685;0.3599182069301605;1.0;0.7299649715423584;0.6296864151954651;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.36400818824768066;1.0;0.7216090559959412;0.6307089924812317;0.7474767565727234;0.3701431453227997;1.0;0.7245960235595703;0.6339468359947205;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.3997955024242401;1.0;0.7107335329055786;0.6537150144577026;0.7358706593513489;0.401840478181839;1.0;0.7125982642173767;0.6542263031005859;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.3987730145454407;1.0;0.7005915641784668;0.6576346158981323;0.7261312007904053;0.4079754650592804;1.0;0.7035986185073853;0.6620654463768005;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.4110429584980011;1.0;0.7009581327438354;0.6608725190162659;0.7268679141998291;0.40899795293807983;1.0;0.7050415277481079;0.6603612899780273;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.4130879342556;1.0;0.7009389400482178;0.6647921800613403;0.7250432372093201;0.419222891330719;1.0;0.7017456889152527;0.6690524816513062;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.43047034740448;1.0;0.6946701407432556;0.6746761798858643;0.7198946475982666;0.4376278221607208;1.0;0.6980501413345337;0.6796182990074158;NA;NA;NA;NA;NA;NA;NA;NA;NA
