epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.31450092792510986;1.0;0.7507860660552979;0.6002824306488037;0.7501541376113892;0.31450092792510986;1.0;0.7495221495628357;0.6002824306488037;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.360640287399292;1.0;0.7229594588279724;0.6272755265235901;0.722503662109375;0.360640287399292;1.0;0.7220479249954224;0.6272755265235901;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3267419934272766;1.0;0.7356345653533936;0.6035781502723694;0.735058605670929;0.3267419934272766;1.0;0.7344826459884644;0.6037350296974182;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3305084705352783;1.0;0.737738847732544;0.6107972860336304;0.7375791072845459;0.3305084705352783;1.0;0.7374193668365479;0.6107972860336304;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3229755163192749;1.0;0.735849142074585;0.6081293225288391;0.7354470491409302;0.3229755163192749;1.0;0.7350449562072754;0.6084431409835815;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3653483986854553;1.0;0.7287333011627197;0.629001796245575;0.7282609939575195;0.3653483986854553;1.0;0.7277886271476746;0.629001796245575;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3295668661594391;1.0;0.7281795740127563;0.6125234961509705;0.727461576461792;0.3295668661594391;1.0;0.7267435789108276;0.6129943132400513;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3267419934272766;1.0;0.7279664278030396;0.6067168712615967;0.7273800373077393;0.3267419934272766;1.0;0.7267937064170837;0.6068737506866455;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3267419934272766;1.0;0.7347464561462402;0.6068737506866455;0.7344235777854919;0.3267419934272766;1.0;0.7341006994247437;0.6068737506866455;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3578154444694519;1.0;0.7294203639030457;0.6268047094345093;0.7290054559707642;0.3578154444694519;1.0;0.7285906076431274;0.6269616484642029;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3361581861972809;1.0;0.7369016408920288;0.609855592250824;0.7365299463272095;0.3361581861972809;1.0;0.7361581921577454;0.6103264093399048;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3502824902534485;1.0;0.7320874929428101;0.6202134490013123;0.7315418720245361;0.3502824902534485;1.0;0.7309961915016174;0.6203703284263611;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.33521658182144165;1.0;0.735358715057373;0.6111111044883728;0.7349313497543335;0.33521658182144165;1.0;0.7345040440559387;0.6112679839134216;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.32203391194343567;1.0;0.7330214381217957;0.6070307493209839;0.7322825193405151;0.32203391194343567;1.0;0.7315436601638794;0.6073445677757263;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.33804142475128174;1.0;0.7318622469902039;0.6169177889823914;0.730830192565918;0.3399246633052826;1.0;0.7297981381416321;0.617859423160553;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3813559412956238;1.0;0.7194262146949768;0.6413998603820801;0.7187761664390564;0.3813559412956238;1.0;0.718126118183136;0.6413998603820801;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.38700565695762634;1.0;0.7087227702140808;0.6475204229354858;0.7082852125167847;0.38700565695762634;1.0;0.7078477144241333;0.6475204229354858;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.37288135290145874;1.0;0.7079813480377197;0.6396735310554504;0.7068535089492798;0.37382298707962036;1.0;0.7057257294654846;0.6404582262039185;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.4124293923377991;1.0;0.7007552981376648;0.6627431511878967;0.7001920938491821;0.4133709967136383;1.0;0.6996288895606995;0.6635278463363647;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.4312617778778076;1.0;0.6969327330589294;0.672630250453949;0.6961817741394043;0.43220338225364685;1.0;0.6954307556152344;0.6735718846321106;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.43973633646965027;1.0;0.6865388751029968;0.68157559633255;0.6858999729156494;0.43973633646965027;1.0;0.685261070728302;0.6818894147872925;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.47080978751182556;1.0;0.6747141480445862;0.6986817121505737;0.6739441752433777;0.47080978751182556;1.0;0.6731742024421692;0.6988386511802673;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.4821092188358307;1.0;0.668886125087738;0.706685483455658;0.6685377359390259;0.4830508530139923;1.0;0.6681894063949585;0.7073131799697876;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.5357815623283386;1.0;0.6421862244606018;0.7410545349121094;0.6418914794921875;0.5376647710800171;1.0;0.6415966749191284;0.7423100471496582;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.569679856300354;1.0;0.6397392153739929;0.7548649907112122;0.6391538977622986;0.5706214904785156;1.0;0.6385685801506042;0.755806565284729;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.5715630650520325;1.0;0.6295174956321716;0.7608284950256348;0.6292951107025146;0.5715630650520325;1.0;0.6290726661682129;0.7609854936599731;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.6365348696708679;1.0;0.6088467240333557;0.8008474111557007;0.6084731817245483;0.6374764442443848;1.0;0.6080996990203857;0.8017890453338623;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.6902071833610535;1.0;0.5899465084075928;0.8290960192680359;0.5895349383354187;0.6902071833610535;1.0;0.5891233682632446;0.8292529582977295;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.7288135886192322;1.0;0.5590347647666931;0.8516948819160461;0.5587624311447144;0.7288135886192322;1.0;0.5584901571273804;0.8521656394004822;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.7580037713050842;1.0;0.5476295948028564;0.869114875793457;0.5474653244018555;0.7580037713050842;1.0;0.5473011136054993;0.8694286942481995;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.8126177191734314;1.0;0.5150091052055359;0.8992466926574707;0.5149429440498352;0.8126177191734314;1.0;0.5148767828941345;0.8992466926574707;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;0.8474576473236084;1.0;0.4861375391483307;0.9193345904350281;0.48574110865592957;0.8493408560752869;1.0;0.48534461855888367;0.9204331040382385;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;0.8794726729393005;1.0;0.464646577835083;0.9350282549858093;0.4644814729690552;0.8813559412956238;1.0;0.46431639790534973;0.9362837076187134;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;0.9180790781974792;1.0;0.43560728430747986;0.9569993615150452;0.43550074100494385;0.9180790781974792;1.0;0.43539419770240784;0.9569993615150452;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;0.9340866208076477;1.0;0.4091549813747406;0.9656308889389038;0.4090375304222107;0.9350282549858093;1.0;0.4089200794696808;0.9661017060279846;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;0.9661017060279846;1.0;0.374721497297287;0.9824230074882507;0.3746400475502014;0.9661017060279846;1.0;0.37455862760543823;0.9824230074882507;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;0.9764595031738281;1.0;0.34489718079566956;0.9879158139228821;0.34489718079566956;0.9764595031738281;1.0;0.34489718079566956;0.9879158139228821;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;0.970809817314148;1.0;0.32291746139526367;0.9847770929336548;0.32290035486221313;0.970809817314148;1.0;0.322883278131485;0.9847770929336548;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;0.9905837774276733;1.0;0.2924272119998932;0.9951348900794983;0.29233914613723755;0.991525411605835;1.0;0.2922510802745819;0.9956057071685791;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;0.994350254535675;1.0;0.2621585726737976;0.9971751570701599;0.2621080279350281;0.994350254535675;1.0;0.26205745339393616;0.9971751570701599;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;0.9952918887138367;1.0;0.23765632510185242;0.9974890351295471;0.23765632510185242;0.9952918887138367;1.0;0.23765632510185242;0.9974890351295471;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;0.9971751570701599;1.0;0.206411674618721;0.9985875487327576;0.206411674618721;0.9971751570701599;1.0;0.206411674618721;0.9985875487327576;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;1.0;1.0;0.18425410985946655;1.0;0.18425309658050537;1.0;1.0;0.1842520833015442;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;1.0;1.0;0.16763553023338318;1.0;0.16763553023338318;1.0;1.0;0.16763553023338318;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;1.0;1.0;0.14465540647506714;1.0;0.14465540647506714;1.0;1.0;0.14465540647506714;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;1.0;1.0;0.12336274236440659;1.0;0.12336274236440659;1.0;1.0;0.12336274236440659;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;1.0;1.0;0.1092795729637146;1.0;0.1092795729637146;1.0;1.0;0.1092795729637146;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;1.0;1.0;0.09338965266942978;1.0;0.09338965266942978;1.0;1.0;0.09338965266942978;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;1.0;1.0;0.07960060983896255;1.0;0.07960060983896255;1.0;1.0;0.07960060983896255;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;1.0;1.0;0.0685376450419426;1.0;0.0685376450419426;1.0;1.0;0.0685376450419426;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
50;1.0;1.0;0.05790011212229729;1.0;0.05790011212229729;1.0;1.0;0.05790011212229729;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;1.0;1.0;0.049311574548482895;1.0;0.049311574548482895;1.0;1.0;0.049311574548482895;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;1.0;1.0;0.0424332469701767;1.0;0.0424332469701767;1.0;1.0;0.0424332469701767;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;1.0;1.0;0.035917967557907104;1.0;0.035917967557907104;1.0;1.0;0.035917967557907104;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;1.0;1.0;0.030931005254387856;1.0;0.030931005254387856;1.0;1.0;0.030931005254387856;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;1.0;1.0;0.02760523371398449;1.0;0.02760523371398449;1.0;1.0;0.02760523371398449;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
56;1.0;1.0;0.023335451260209084;1.0;0.023335451260209084;1.0;1.0;0.023335451260209084;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
57;1.0;1.0;0.02107783406972885;1.0;0.02107783406972885;1.0;1.0;0.02107783406972885;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
58;1.0;1.0;0.01890386827290058;1.0;0.01890386827290058;1.0;1.0;0.01890386827290058;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
59;1.0;1.0;0.01718876324594021;1.0;0.01718876324594021;1.0;1.0;0.01718876324594021;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
60;1.0;1.0;0.016157079488039017;1.0;0.016157079488039017;1.0;1.0;0.016157079488039017;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
61;1.0;1.0;0.015190884470939636;1.0;0.015190884470939636;1.0;1.0;0.015190884470939636;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;1.0;1.0;0.014386117458343506;1.0;0.014386117458343506;1.0;1.0;0.014386117458343506;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;1.0;1.0;0.013703449629247189;1.0;0.013703449629247189;1.0;1.0;0.013703449629247189;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;1.0;1.0;0.013073187321424484;1.0;0.013073187321424484;1.0;1.0;0.013073187321424484;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;1.0;1.0;0.013046405278146267;1.0;0.013046405278146267;1.0;1.0;0.013046405278146267;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
66;1.0;1.0;0.012761486694216728;1.0;0.012761486694216728;1.0;1.0;0.012761486694216728;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
67;1.0;1.0;0.012471558526158333;1.0;0.012471558526158333;1.0;1.0;0.012471558526158333;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
68;1.0;1.0;0.012415806762874126;1.0;0.012415806762874126;1.0;1.0;0.012415806762874126;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
69;1.0;1.0;0.012444618158042431;1.0;0.012444618158042431;1.0;1.0;0.012444618158042431;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
70;1.0;1.0;0.012173737399280071;1.0;0.012173737399280071;1.0;1.0;0.012173737399280071;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
71;1.0;1.0;0.012196899391710758;1.0;0.012196899391710758;1.0;1.0;0.012196899391710758;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
72;1.0;1.0;0.012037097476422787;1.0;0.012037097476422787;1.0;1.0;0.012037097476422787;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
73;1.0;1.0;0.01218639500439167;1.0;0.01218639500439167;1.0;1.0;0.01218639500439167;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
74;1.0;1.0;0.011883720755577087;1.0;0.011883720755577087;1.0;1.0;0.011883720755577087;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
75;1.0;1.0;0.011970944702625275;1.0;0.011970944702625275;1.0;1.0;0.011970944702625275;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
76;1.0;1.0;0.012228984385728836;1.0;0.012228984385728836;1.0;1.0;0.012228984385728836;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
77;1.0;1.0;0.011951197870075703;1.0;0.011951197870075703;1.0;1.0;0.011951197870075703;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
78;1.0;1.0;0.012175540439784527;1.0;0.012175540439784527;1.0;1.0;0.012175540439784527;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
79;1.0;1.0;0.011867779307067394;1.0;0.011867779307067394;1.0;1.0;0.011867779307067394;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
80;1.0;1.0;0.011819792911410332;1.0;0.011819792911410332;1.0;1.0;0.011819792911410332;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
81;1.0;1.0;0.01191796362400055;1.0;0.01191796362400055;1.0;1.0;0.01191796362400055;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
82;1.0;1.0;0.012074677273631096;1.0;0.012074677273631096;1.0;1.0;0.012074677273631096;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
83;1.0;1.0;0.011897657066583633;1.0;0.011897657066583633;1.0;1.0;0.011897657066583633;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
84;1.0;1.0;0.011973772197961807;1.0;0.011973772197961807;1.0;1.0;0.011973772197961807;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
85;1.0;1.0;0.011856824159622192;1.0;0.011856824159622192;1.0;1.0;0.011856824159622192;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
86;1.0;1.0;0.012088209390640259;1.0;0.012088209390640259;1.0;1.0;0.012088209390640259;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
87;1.0;1.0;0.011914609931409359;1.0;0.011914609931409359;1.0;1.0;0.011914609931409359;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
88;1.0;1.0;0.01204901933670044;1.0;0.01204901933670044;1.0;1.0;0.01204901933670044;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
89;1.0;1.0;0.011876589618623257;1.0;0.011876589618623257;1.0;1.0;0.011876589618623257;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
90;1.0;1.0;0.012197153642773628;1.0;0.012197153642773628;1.0;1.0;0.012197153642773628;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
91;1.0;1.0;0.012090976350009441;1.0;0.012090976350009441;1.0;1.0;0.012090976350009441;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
92;1.0;1.0;0.012049611657857895;1.0;0.012049611657857895;1.0;1.0;0.012049611657857895;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
93;1.0;1.0;0.01208654884248972;1.0;0.01208654884248972;1.0;1.0;0.01208654884248972;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
94;1.0;1.0;0.012137179262936115;1.0;0.012137179262936115;1.0;1.0;0.012137179262936115;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
95;1.0;1.0;0.01210381742566824;1.0;0.01210381742566824;1.0;1.0;0.01210381742566824;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
96;1.0;1.0;0.012009622529149055;1.0;0.012009622529149055;1.0;1.0;0.012009622529149055;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
97;1.0;1.0;0.011803082190454006;1.0;0.011803082190454006;1.0;1.0;0.011803082190454006;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
98;1.0;1.0;0.011951147578656673;1.0;0.011951147578656673;1.0;1.0;0.011951147578656673;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
99;1.0;1.0;0.012059473432600498;1.0;0.012059473432600498;1.0;1.0;0.012059473432600498;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;0.31732580065727234;1.0;0.7424779534339905;0.6018518209457397;0.7418934106826782;0.31826743483543396;1.0;0.7413088083267212;0.6027934551239014;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3267419934272766;1.0;0.7459291815757751;0.6062460541725159;0.745311975479126;0.3267419934272766;1.0;0.7446948289871216;0.6062460541725159;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3568738102912903;1.0;0.7234019041061401;0.6269617080688477;0.7232013940811157;0.3568738102912903;1.0;0.7230009436607361;0.6269617080688477;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.32109227776527405;1.0;0.7380828857421875;0.6037350296974182;0.7378649711608887;0.32109227776527405;1.0;0.7376471161842346;0.6037350296974182;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3323917090892792;1.0;0.7389786839485168;0.6129943132400513;0.738653302192688;0.3323917090892792;1.0;0.7383279800415039;0.6129943132400513;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3192090392112732;1.0;0.7462588548660278;0.6012240648269653;0.7454742193222046;0.3201506733894348;1.0;0.7446895241737366;0.602165699005127;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3305084705352783;1.0;0.7402660846710205;0.6073445677757263;0.7392607927322388;0.33145010471343994;1.0;0.738255500793457;0.6082862615585327;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3578154444694519;1.0;0.7334336042404175;0.6235090494155884;0.7331205606460571;0.3578154444694519;1.0;0.7328075170516968;0.6238229274749756;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.34934085607528687;1.0;0.7365226149559021;0.6211550235748291;0.736072301864624;0.34934085607528687;1.0;0.735621988773346;0.6211550235748291;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.31732580065727234;1.0;0.7389606237411499;0.6027935147285461;0.7387036085128784;0.31732580065727234;1.0;0.7384466528892517;0.6027935147285461;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.33521658182144165;1.0;0.7334391474723816;0.6123665571212769;0.7329908013343811;0.33521658182144165;1.0;0.7325424551963806;0.6125234961509705;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.360640287399292;1.0;0.7246909737586975;0.6279032230377197;0.7237586975097656;0.3615819215774536;1.0;0.722826361656189;0.6283740401268005;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.37382298707962036;1.0;0.7252786159515381;0.6362209916114807;0.7248330116271973;0.37382298707962036;1.0;0.7243873476982117;0.6363778710365295;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.34180790185928345;1.0;0.7272221446037292;0.6219396591186523;0.7267758846282959;0.34180790185928345;1.0;0.7263295650482178;0.6220966577529907;NA;NA;NA;NA;NA;NA;NA;NA;NA
