epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3352985680103302;1.0;0.7365342974662781;0.6123038530349731;0.7344890236854553;0.34764423966407776;1.0;0.7324437499046326;0.6205258965492249;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.33368605375289917;1.0;0.7351133823394775;0.6112120151519775;0.7319840788841248;0.3561602532863617;1.0;0.728854775428772;0.6254977583885193;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3301083445549011;1.0;0.7367063760757446;0.608961284160614;0.7318972945213318;0.367246150970459;1.0;0.727088212966919;0.6313514709472656;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.33071303367614746;1.0;0.7365091443061829;0.6099522709846497;0.7300901412963867;0.3752078711986542;1.0;0.7236711382865906;0.6359789967536926;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3301083445549011;1.0;0.7388400435447693;0.6088100671768188;0.7307647466659546;0.37969261407852173;1.0;0.7226895093917847;0.6377006769180298;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.33293020725250244;1.0;0.7376463413238525;0.6104477643966675;0.7289242744445801;0.3817586302757263;1.0;0.7202021479606628;0.6387924551963806;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3340891897678375;1.0;0.7364418506622314;0.6118755340576172;0.7274906039237976;0.3839758038520813;1.0;0.7185393571853638;0.6408500075340271;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3351473808288574;1.0;0.7366335391998291;0.6118083000183105;0.7276418209075928;0.38321995735168457;1.0;0.7186500430107117;0.6398926377296448;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3364575505256653;1.0;0.7341762185096741;0.6132696866989136;0.7255027890205383;0.383169561624527;1.0;0.7168293595314026;0.6404469609260559;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.33282941579818726;1.0;0.7358499765396118;0.6105570197105408;0.7269008159637451;0.38236331939697266;1.0;0.7179515957832336;0.6395230889320374;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.33474427461624146;1.0;0.7379776239395142;0.6111952662467957;0.7290819883346558;0.38352230191230774;1.0;0.7201864123344421;0.6397919058799744;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.33963215351104736;1.0;0.7336152791976929;0.6155959963798523;0.7247447967529297;0.3879062831401825;1.0;0.7158743143081665;0.6437223553657532;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3332829475402832;1.0;0.7345016002655029;0.6115396022796631;0.7254825234413147;0.3838246464729309;1.0;0.7164634466171265;0.6410433053970337;NA;NA;NA;NA;NA;NA;NA;NA;NA
