epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3347264528274536;1.0;0.736408531665802;0.6108367443084717;0.7714502215385437;0.32662108540534973;1.0;0.8064919114112854;0.6144672632217407;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3295339345932007;1.0;0.7360716462135315;0.6091480851173401;0.7709782123565674;0.31737589836120605;1.0;0.8058847188949585;0.6105623245239258;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.33865249156951904;1.0;0.7325676679611206;0.6154171824455261;0.7699794769287109;0.3296605944633484;1.0;0.8073912262916565;0.6197019219398499;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.33497974276542664;1.0;0.735293447971344;0.613010823726654;0.7720258235931396;0.32902735471725464;1.0;0.8087581396102905;0.6171268224716187;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3401722311973572;1.0;0.7352432608604431;0.6162403225898743;0.7721625566482544;0.32814082503318787;1.0;0.8090819120407104;0.6181610822677612;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3357396125793457;1.0;0.7349308133125305;0.611934244632721;0.7701771259307861;0.3283941149711609;1.0;0.805423378944397;0.6195542216300964;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.33510637283325195;1.0;0.7366079092025757;0.611997663974762;0.7721169590950012;0.3311803340911865;1.0;0.8076261878013611;0.6197018623352051;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3258611857891083;1.0;0.736510157585144;0.6063618659973145;0.7726190090179443;0.32826748490333557;1.0;0.8087278008460999;0.617358922958374;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.33523303270339966;1.0;0.7347253561019897;0.6121875643730164;0.7702242136001587;0.3306737542152405;1.0;0.8057230114936829;0.6158393025398254;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.33054712414741516;1.0;0.7388673424720764;0.6085993051528931;0.7734682559967041;0.332446813583374;1.0;0.8080692291259766;0.6171690821647644;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3378925919532776;1.0;0.7365114092826843;0.613601803779602;0.772310197353363;0.32687437534332275;1.0;0.8081089854240417;0.614931583404541;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3308004140853882;1.0;0.7349514365196228;0.6095702648162842;0.7700743079185486;0.3366261422634125;1.0;0.8051971793174744;0.6204195618629456;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.34118542075157166;1.0;0.7351903319358826;0.6157759428024292;0.771267831325531;0.3390324115753174;1.0;0.8073453307151794;0.6235435605049133;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3406788110733032;1.0;0.7340101599693298;0.615480363368988;0.7709873914718628;0.32700100541114807;1.0;0.8079646229743958;0.6161136627197266;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.33016717433929443;1.0;0.7376405000686646;0.6090636849403381;0.7729472517967224;0.3248480260372162;1.0;0.8082540035247803;0.615628182888031;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.34118542075157166;1.0;0.7373372316360474;0.615079402923584;0.7718663811683655;0.33016717433929443;1.0;0.8063955307006836;0.6183720827102661;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.335359662771225;1.0;0.7377364635467529;0.6122298836708069;0.771966278553009;0.3344731628894806;1.0;0.8061960935592651;0.6212006211280823;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.33156028389930725;1.0;0.7394844889640808;0.6092536449432373;0.7724982500076294;0.33156028389930725;1.0;0.805512011051178;0.616303563117981;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.3345997929573059;1.0;0.7354050874710083;0.6120820641517639;0.7708834409713745;0.3440982699394226;1.0;0.806361734867096;0.6247888803482056;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.33890578150749207;1.0;0.732285737991333;0.6139395236968994;0.7692602872848511;0.3367527723312378;1.0;0.8062348365783691;0.6197230219841003;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.3368794322013855;1.0;0.7356049418449402;0.6126309037208557;0.7718304395675659;0.3283941149711609;1.0;0.8080558776855469;0.6177178025245667;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.33852583169937134;1.0;0.7340854406356812;0.6148682832717896;0.770065188407898;0.33029383420944214;1.0;0.80604487657547;0.6186888217926025;NA;NA;NA;NA;NA;NA;NA;NA;NA
