epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3423366844654083;1.0;0.7310177087783813;0.6175668239593506;1.226088523864746;0.3429648280143738;1.0;0.7311593294143677;0.6189278364181519;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.32788944244384766;1.0;0.7471701502799988;0.6058415770530701;1.2396057844161987;0.3260050117969513;1.0;0.7486270070075989;0.6056321263313293;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3172110617160797;1.0;0.7318653464317322;0.6040617823600769;1.2216120958328247;0.31972360610961914;1.0;0.7345083355903625;0.6046899557113647;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.33793970942497253;1.0;0.740449845790863;0.6149495840072632;1.226741909980774;0.33479899168014526;1.0;0.7427248358726501;0.6141120195388794;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3354271352291107;1.0;0.7339110970497131;0.6133792400360107;1.216772198677063;0.3341708481311798;1.0;0.7358425259590149;0.6129605174064636;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.356783926486969;1.0;0.7365888357162476;0.6225919723510742;1.216147780418396;0.3542713522911072;1.0;0.7384106516838074;0.6223825812339783;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.30841708183288574;1.0;0.7431628108024597;0.5985132455825806;1.2196108102798462;0.30967336893081665;1.0;0.7452336549758911;0.5972570180892944;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3103015124797821;1.0;0.7430786490440369;0.5970475673675537;1.2156662940979004;0.30841708183288574;1.0;0.7438755035400391;0.5966287851333618;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.31783920526504517;1.0;0.7410748600959778;0.6037477850914001;1.210096836090088;0.31972360610961914;1.0;0.7411623001098633;0.6055274605751038;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3260050117969513;1.0;0.7395108342170715;0.6063649654388428;1.2057793140411377;0.3253768980503082;1.0;0.7404880523681641;0.6062602996826172;NA;NA;NA;NA;NA;NA;NA;NA;NA
