epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3260050117969513;1.0;0.7362456321716309;0.6050042510032654;0.7488177418708801;0.34045225381851196;1.0;0.7613896727561951;0.6167295575141907;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3216080367565155;1.0;0.7379291653633118;0.604271411895752;0.7529992461204529;0.3580402135848999;1.0;0.768069326877594;0.6275126338005066;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.33793970942497253;1.0;0.7435401082038879;0.612751305103302;0.755925178527832;0.3329145610332489;1.0;0.7683103084564209;0.6146357655525208;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3159547746181488;1.0;0.743320643901825;0.6003979444503784;0.7513976693153381;0.33354270458221436;1.0;0.7594746947288513;0.6151592135429382;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.31281405687332153;1.0;0.7503512501716614;0.5978853702545166;0.7582627534866333;0.32097989320755005;1.0;0.76617431640625;0.6047949194908142;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.34610551595687866;1.0;0.7306033968925476;0.6181952357292175;0.7385036945343018;0.356783926486969;1.0;0.7464039921760559;0.6267798542976379;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3260050117969513;1.0;0.7439122796058655;0.6064699292182922;0.7509499788284302;0.3316583037376404;1.0;0.7579876780509949;0.6095059514045715;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.32349246740341187;1.0;0.7397706508636475;0.6033292412757874;0.7448523640632629;0.3285175859928131;1.0;0.7499340772628784;0.6075168251991272;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3429648280143738;1.0;0.7362695336341858;0.6151592135429382;0.7382168173789978;0.35175880789756775;1.0;0.7401641607284546;0.6229062676429749;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.32097989320755005;1.0;0.7385693192481995;0.604271411895752;0.7419397830963135;0.3304020166397095;1.0;0.7453101873397827;0.6095059514045715;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.32788944244384766;1.0;0.7405697703361511;0.6080402731895447;0.7441498041152954;0.33228641748428345;1.0;0.7477298378944397;0.6103434562683105;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.33919596672058105;1.0;0.7312241196632385;0.6144263744354248;0.7344847917556763;0.3429648280143738;1.0;0.7377455234527588;0.6157873868942261;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.33605527877807617;1.0;0.7347351312637329;0.6136935353279114;0.7379857897758484;0.3310301601886749;1.0;0.7412365674972534;0.6111809611320496;NA;NA;NA;NA;NA;NA;NA;NA;NA
