epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.33031895756721497;1.0;0.7383151054382324;0.6081510186195374;0.7375366687774658;0.33056336641311646;1.0;0.7367581725120544;0.6084768176078796;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3342294991016388;1.0;0.7346789836883545;0.6117967963218689;0.7338942289352417;0.3342294991016388;1.0;0.7331094145774841;0.6119800806045532;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3322742283344269;1.0;0.7358612418174744;0.6109413504600525;0.7350477576255798;0.33239641785621643;1.0;0.7342342734336853;0.611063539981842;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.330196738243103;1.0;0.7376808524131775;0.6093730926513672;0.7369430065155029;0.330196738243103;1.0;0.7362051606178284;0.6094138026237488;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3359403610229492;1.0;0.7371951341629028;0.6120207905769348;0.7363914251327515;0.33606258034706116;1.0;0.7355877161026001;0.6123058795928955;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.33826225996017456;1.0;0.7352347373962402;0.6144241690635681;0.7344844341278076;0.3386288583278656;1.0;0.7337341904640198;0.6146889925003052;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.32371991872787476;1.0;0.7380302548408508;0.60747891664505;0.7371711730957031;0.3240865170955658;1.0;0.7363120317459106;0.6079880595207214;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.33215200901031494;1.0;0.7356832027435303;0.6108802556991577;0.7348623275756836;0.33215200901031494;1.0;0.7340413928031921;0.611063539981842;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3262861967086792;1.0;0.7397376894950867;0.6055235862731934;0.7388125061988831;0.3262861967086792;1.0;0.7378873229026794;0.6057068705558777;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.33545154333114624;1.0;0.7350686192512512;0.6124688386917114;0.7342177033424377;0.33545154333114624;1.0;0.7333667874336243;0.6125707030296326;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.33960649371147156;1.0;0.7370835542678833;0.6144648790359497;0.7363189458847046;0.3397287130355835;1.0;0.7355543971061707;0.6146889925003052;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.33740681409835815;1.0;0.7345351576805115;0.6134262681007385;0.7336458563804626;0.3375290334224701;1.0;0.7327565550804138;0.6135891675949097;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3372846245765686;1.0;0.7331231236457825;0.6133854389190674;0.7321721315383911;0.3375290334224701;1.0;0.7312211990356445;0.6137927770614624;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.340828537940979;1.0;0.734182596206665;0.6161961555480957;0.7333968877792358;0.34119516611099243;1.0;0.7326112389564514;0.6166645288467407;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.3435170352458954;1.0;0.7331158518791199;0.6160942912101746;0.7321072816848755;0.3435170352458954;1.0;0.7310987710952759;0.6164608597755432;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3246975541114807;1.0;0.7397462725639343;0.6054014563560486;0.7386351823806763;0.3246975541114807;1.0;0.7375240325927734;0.6056254506111145;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.3487718403339386;1.0;0.7291860580444336;0.6207787990570068;0.7284287810325623;0.3487718403339386;1.0;0.7276715040206909;0.62086021900177;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.32701942324638367;1.0;0.7349183559417725;0.6077232956886292;0.7338131666183472;0.32750824093818665;1.0;0.7327079176902771;0.608252763748169;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.33740681409835815;1.0;0.7343499660491943;0.6137723326683044;0.7333496809005737;0.33740681409835815;1.0;0.7323493957519531;0.6140575408935547;NA;NA;NA;NA;NA;NA;NA;NA;NA
