epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.32914572954177856;1.0;0.73102867603302;0.6117044687271118;0.73102867603302;0.32914572954177856;1.0;0.73102867603302;0.6117044687271118;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3429648280143738;1.0;0.7320190072059631;0.6156826615333557;0.7320190072059631;0.3429648280143738;1.0;0.7320190072059631;0.6156826615333557;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.32914572954177856;1.0;0.7363094687461853;0.6068887114524841;0.7363094687461853;0.32914572954177856;1.0;0.7363094687461853;0.6068887114524841;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.32349246740341187;1.0;0.7411490082740784;0.6024916768074036;0.7411490082740784;0.32349246740341187;1.0;0.7411490082740784;0.6024916768074036;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.35489949584007263;1.0;0.7313768267631531;0.6245812773704529;0.7313768267631531;0.35489949584007263;1.0;0.7313768267631531;0.6245812773704529;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.33605527877807617;1.0;0.7337355017662048;0.6133795380592346;0.7337355017662048;0.33605527877807617;1.0;0.7337355017662048;0.6133795380592346;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3241206109523773;1.0;0.7397958040237427;0.6078308820724487;0.7397958040237427;0.3241206109523773;1.0;0.7397958040237427;0.6078308820724487;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3366834223270416;1.0;0.7347672581672668;0.6146357655525208;0.7347672581672668;0.3366834223270416;1.0;0.7347672581672668;0.6146357655525208;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.347989946603775;1.0;0.736903727054596;0.6182999014854431;0.736903727054596;0.347989946603775;1.0;0.736903727054596;0.6182999014854431;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3366834223270416;1.0;0.729864239692688;0.6121231913566589;0.729864239692688;0.3366834223270416;1.0;0.729864239692688;0.6121231913566589;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.33919596672058105;1.0;0.7320383191108704;0.6181951761245728;0.7320383191108704;0.33919596672058105;1.0;0.7320383191108704;0.6181951761245728;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.33605527877807617;1.0;0.733618974685669;0.6143217086791992;0.733618974685669;0.33605527877807617;1.0;0.733618974685669;0.6143217086791992;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3580402135848999;1.0;0.7193756699562073;0.6296064257621765;0.7193756699562073;0.3580402135848999;1.0;0.7193756699562073;0.6296064257621765;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3272612988948822;1.0;0.7323012351989746;0.611913800239563;0.7323012351989746;0.3272612988948822;1.0;0.7323012351989746;0.611913800239563;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.35050252079963684;1.0;0.7228580713272095;0.6228016018867493;0.7228580713272095;0.35050252079963684;1.0;0.7228580713272095;0.6228016018867493;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.33354270458221436;1.0;0.7278633117675781;0.612751305103302;0.7278633117675781;0.33354270458221436;1.0;0.7278633117675781;0.612751305103302;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.34484925866127014;1.0;0.7275280952453613;0.6181952357292175;0.7275280952453613;0.34484925866127014;1.0;0.7275280952453613;0.6181952357292175;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.36620602011680603;1.0;0.7191905975341797;0.6300252079963684;0.7191905975341797;0.36620602011680603;1.0;0.7191905975341797;0.6300252079963684;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.3592964708805084;1.0;0.7220715284347534;0.6269891858100891;0.7220715284347534;0.3592964708805084;1.0;0.7220715284347534;0.6269891858100891;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.38819095492362976;1.0;0.7070341110229492;0.644995927810669;0.7070341110229492;0.38819095492362976;1.0;0.7070341110229492;0.644995927810669;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.4057788848876953;1.0;0.7041968107223511;0.6543132662773132;0.7041968107223511;0.4057788848876953;1.0;0.7041968107223511;0.6543132662773132;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.393216073513031;1.0;0.6998143792152405;0.6512772440910339;0.6998143792152405;0.393216073513031;1.0;0.6998143792152405;0.6512772440910339;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.41206029057502747;1.0;0.6957059502601624;0.6628978252410889;0.6957059502601624;0.41206029057502747;1.0;0.6957059502601624;0.6628978252410889;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.42085427045822144;1.0;0.6902869939804077;0.6677135825157166;0.6902869939804077;0.42085427045822144;1.0;0.6902869939804077;0.6677135825157166;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.4296482503414154;1.0;0.6790631413459778;0.6767170429229736;0.6790631413459778;0.4296482503414154;1.0;0.6790631413459778;0.6767170429229736;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.4491206109523773;1.0;0.6660171747207642;0.6873953342437744;0.6660171747207642;0.4491206109523773;1.0;0.6660171747207642;0.6873953342437744;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.4673366844654083;1.0;0.6617289781570435;0.6981784105300903;0.6617289781570435;0.4673366844654083;1.0;0.6617289781570435;0.6981784105300903;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.4786432087421417;1.0;0.656620442867279;0.7042504549026489;0.656620442867279;0.4786432087421417;1.0;0.656620442867279;0.7042504549026489;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.5219849348068237;1.0;0.6285537481307983;0.7331448793411255;0.6285537481307983;0.5219849348068237;1.0;0.6285537481307983;0.7331448793411255;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.5439698696136475;1.0;0.618588924407959;0.7452889680862427;0.618588924407959;0.5439698696136475;1.0;0.618588924407959;0.7452889680862427;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.5804020166397095;1.0;0.5971558690071106;0.7665410041809082;0.5971558690071106;0.5804020166397095;1.0;0.5971558690071106;0.7665410041809082;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;0.5910804271697998;1.0;0.5855916738510132;0.7744975090026855;0.5855916738510132;0.5910804271697998;1.0;0.5855916738510132;0.7744975090026855;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;0.6494975090026855;1.0;0.5685142874717712;0.8064278960227966;0.5685142874717712;0.6494975090026855;1.0;0.5685142874717712;0.8064278960227966;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;0.6363065242767334;1.0;0.560571551322937;0.8010887503623962;0.560571551322937;0.6363065242767334;1.0;0.560571551322937;0.8010887503623962;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;0.6727386713027954;1.0;0.5445093512535095;0.8221314549446106;0.5445093512535095;0.6727386713027954;1.0;0.5445093512535095;0.8221314549446106;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;0.7091708779335022;1.0;0.5258983373641968;0.841917872428894;0.5258983373641968;0.7091708779335022;1.0;0.5258983373641968;0.841917872428894;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;0.7097989916801453;1.0;0.5123691558837891;0.8429648280143738;0.5123732089996338;0.7097989916801453;1.0;0.5123773217201233;0.8429648280143738;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;0.7619346976280212;1.0;0.4901065230369568;0.8724874258041382;0.49011093378067017;0.7619346976280212;1.0;0.49011534452438354;0.8724874258041382;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;0.7675879597663879;1.0;0.4720587730407715;0.8775125741958618;0.4720686972141266;0.7675879597663879;1.0;0.47207871079444885;0.8775125741958618;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;0.8065326809883118;1.0;0.4539942145347595;0.8976130485534668;0.45400476455688477;0.8065326809883118;1.0;0.45401531457901;0.8976130485534668;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;0.8197236061096191;1.0;0.4377613067626953;0.9043132066726685;0.4377819001674652;0.8197236061096191;1.0;0.4378024935722351;0.9043132066726685;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;0.8134422302246094;1.0;0.42323946952819824;0.9009631276130676;0.42349982261657715;0.8134422302246094;1.0;0.42376017570495605;0.9009631276130676;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;0.8373115658760071;1.0;0.40949374437332153;0.9144682288169861;0.409585565328598;0.8373115658760071;1.0;0.4096774458885193;0.9144682288169861;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;0.8611809015274048;1.0;0.3856600522994995;0.927973210811615;0.3857594132423401;0.8611809015274048;1.0;0.3858587443828583;0.927973210811615;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;0.8762562870979309;1.0;0.37259072065353394;0.9355108141899109;0.3726613521575928;0.8762562870979309;1.0;0.3727319538593292;0.9355108141899109;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;0.8863065242767334;1.0;0.35996749997138977;0.940850019454956;0.3600521385669708;0.8863065242767334;1.0;0.3601367771625519;0.940850019454956;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;0.8982412219047546;1.0;0.34302210807800293;0.9475502371788025;0.3431653380393982;0.8982412219047546;1.0;0.34330856800079346;0.9475502371788025;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;0.9038944840431213;1.0;0.3247339427471161;0.9503768682479858;0.3248865604400635;0.9038944840431213;1.0;0.32503920793533325;0.9503768682479858;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;0.9202261567115784;1.0;0.3081901967525482;0.9587520956993103;0.308363676071167;0.9202261567115784;1.0;0.3085371255874634;0.9587520956993103;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;0.927135705947876;1.0;0.29443803429603577;0.9629396796226501;0.29459863901138306;0.927135705947876;1.0;0.29475921392440796;0.9629396796226501;NA;NA;NA;NA;NA;NA;NA;NA;NA
50;0.9321607947349548;1.0;0.2818043529987335;0.9653475284576416;0.28200310468673706;0.9321607947349548;1.0;0.282201886177063;0.965242862701416;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;0.9378140568733215;1.0;0.2682640552520752;0.9674413204193115;0.26845628023147583;0.9378140568733215;1.0;0.26864850521087646;0.9674413204193115;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;0.9447236061096191;1.0;0.25223812460899353;0.9717336893081665;0.25252872705459595;0.9447236061096191;1.0;0.252819299697876;0.9717336893081665;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;0.9616833925247192;1.0;0.2366451621055603;0.979899525642395;0.23703867197036743;0.9610552787780762;1.0;0.23743219673633575;0.9795854091644287;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;0.9623115658760071;1.0;0.22642302513122559;0.9804229140281677;0.22665919363498688;0.9623115658760071;1.0;0.22689536213874817;0.9804229140281677;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;0.9591708779335022;1.0;0.21660451591014862;0.9787479639053345;0.2169777899980545;0.9591708779335022;1.0;0.2173510640859604;0.9787479639053345;NA;NA;NA;NA;NA;NA;NA;NA;NA
56;0.9660804271697998;1.0;0.20126141607761383;0.9829354882240295;0.20162716507911682;0.9660804271697998;1.0;0.201992928981781;0.9829354882240295;NA;NA;NA;NA;NA;NA;NA;NA;NA
