epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.25108224153518677;1.0;1.0;0.7419864535331726;0.5667388439178467;0.7556063532829285;1.0;0.2380952388048172;1.0;1.0;0.7512263655662537;0.5588023662567139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3549783527851105;1.0;1.0;0.728183388710022;0.6230158805847168;0.7421960234642029;1.0;0.35281383991241455;1.0;1.0;0.7383283972740173;0.6190477013587952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.29653680324554443;1.0;1.0;0.7486791610717773;0.5815295577049255;0.7595713138580322;1.0;0.28787878155708313;1.0;1.0;0.7527025938034058;0.5757575631141663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.36796537041664124;1.0;1.0;0.7223978638648987;0.633838415145874;0.7366410493850708;1.0;0.34415584802627563;1.0;1.0;0.7332422137260437;0.6168830394744873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.32900431752204895;1.0;1.0;0.7285431623458862;0.6096680760383606;0.742188572883606;1.0;0.32900431752204895;1.0;1.0;0.7383104562759399;0.6100288033485413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.2943722903728485;1.0;1.0;0.7492826581001282;0.5891054272651672;0.7610848546028137;1.0;0.28354978561401367;1.0;1.0;0.7554817795753479;0.581890344619751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3333333432674408;1.0;1.0;0.7433598637580872;0.6056998372077942;0.7522197365760803;1.0;0.33549782633781433;1.0;1.0;0.7437918782234192;0.611111044883728;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.2770562767982483;1.0;1.0;0.7484421133995056;0.5826117992401123;0.7610572576522827;1.0;0.2792207896709442;1.0;1.0;0.7565018534660339;0.5793651342391968;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.31168830394744873;1.0;1.0;0.7288231253623962;0.6056998372077942;0.7422139048576355;1.0;0.3160173296928406;1.0;1.0;0.7385509014129639;0.6075035929679871;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3722943663597107;1.0;1.0;0.7147449254989624;0.6345599293708801;0.7286366820335388;1.0;0.380952388048172;1.0;1.0;0.7255910038948059;0.6414141654968262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
