epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.32900431752204895;1.0;1.0;0.725788414478302;0.6096681356430054;0.7262653112411499;1.0;0.37012988328933716;1.0;1.0;0.7087422609329224;0.6399711966514587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.32034632563591003;1.0;1.0;0.7396146655082703;0.6064214110374451;0.7412301301956177;1.0;0.3549783527851105;1.0;1.0;0.7249652743339539;0.6309523582458496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3333333432674408;1.0;1.0;0.7315962314605713;0.6085858345031738;0.735319972038269;1.0;0.3484848439693451;1.0;1.0;0.7212827205657959;0.6204906105995178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.30519479513168335;1.0;1.0;0.7446612119674683;0.5984848737716675;0.7470510005950928;1.0;0.33549782633781433;1.0;1.0;0.7317987680435181;0.6183260679244995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3398268520832062;1.0;1.0;0.734372615814209;0.6168830990791321;0.7366437911987305;1.0;0.3636363744735718;1.0;1.0;0.721391499042511;0.6367243528366089;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3333333432674408;1.0;1.0;0.7370131015777588;0.612554132938385;0.737959086894989;1.0;0.3787878751754761;1.0;1.0;0.7214996814727783;0.6446608901023865;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3181818127632141;1.0;1.0;0.7322027683258057;0.6028138399124146;0.7353581190109253;1.0;0.3419913351535797;1.0;1.0;0.7212256789207458;0.619408369064331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3658008575439453;1.0;1.0;0.7347233295440674;0.6226551532745361;0.7364892959594727;1.0;0.3896103799343109;1.0;1.0;0.721084713935852;0.6439393758773804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.35281383991241455;1.0;1.0;0.7302588224411011;0.6255410313606262;0.7336403131484985;1.0;0.3787878751754761;1.0;1.0;0.7199680805206299;0.6446608901023865;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3073593080043793;1.0;1.0;0.7285916805267334;0.5999278426170349;0.7279070615768433;1.0;0.3419913351535797;1.0;1.0;0.7102850675582886;0.6269841194152832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
