epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3288288414478302;1.0;1.0;1.5528407096862793;0.6085585951805115;1.4958891868591309;1.0;0.3405405282974243;1.0;1.0;1.438937783241272;0.6118619441986084;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3261261284351349;1.0;1.0;1.5561604499816895;0.6052552461624146;1.495753526687622;1.0;0.342342346906662;1.0;1.0;1.4353466033935547;0.6178678274154663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.33693695068359375;1.0;1.0;1.5514373779296875;0.612162172794342;1.4943281412124634;1.0;0.34864863753318787;1.0;1.0;1.4372189044952393;0.6214715242385864;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3306306302547455;1.0;1.0;1.544831395149231;0.6096096038818359;1.490869402885437;1.0;0.3333333432674408;1.0;1.0;1.436907410621643;0.6117117404937744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3819819688796997;1.0;1.0;1.5364445447921753;0.6384384632110596;1.485853910446167;1.0;0.3477477431297302;1.0;1.0;1.4352633953094482;0.6190690994262695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3315315246582031;1.0;1.0;1.5448307991027832;0.6087087392807007;1.4886541366577148;1.0;0.34414413571357727;1.0;1.0;1.4324774742126465;0.6192192435264587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.342342346906662;1.0;1.0;1.548026442527771;0.6153153777122498;1.4965858459472656;1.0;0.31351351737976074;1.0;1.0;1.4451452493667603;0.5981982350349426;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.35765767097473145;1.0;1.0;1.545727014541626;0.6268768906593323;1.491142988204956;1.0;0.32972973585128784;1.0;1.0;1.4365589618682861;0.6132132411003113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.38558557629585266;1.0;1.0;1.52949059009552;0.6435436010360718;1.4805389642715454;1.0;0.3477477431297302;1.0;1.0;1.4315873384475708;0.6217718124389648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3288288414478302;1.0;1.0;1.5437809228897095;0.610510528087616;1.4904249906539917;1.0;0.3396396338939667;1.0;1.0;1.437069058418274;0.6133633852005005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.34594595432281494;1.0;1.0;1.5454628467559814;0.6189188957214355;1.4926795959472656;1.0;0.32702702283859253;1.0;1.0;1.4398963451385498;0.6060060262680054;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
