epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.32900431752204895;1.0;1.0;0.7257922887802124;0.6096681356430054;0.7040515542030334;1.0;0.4588744640350342;1.0;1.0;0.6823108196258545;0.6962481737136841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.32034632563591003;1.0;1.0;0.7394773364067078;0.6064214110374451;0.6966695785522461;1.0;0.6623376607894897;1.0;1.0;0.6538618206977844;0.819985568523407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3333333432674408;1.0;1.0;0.7312840223312378;0.6085858345031738;0.6691105365753174;1.0;0.8181818127632141;1.0;1.0;0.6069369912147522;0.9018759727478027;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.30519479513168335;1.0;1.0;0.744099497795105;0.5984848737716675;0.6667407751083374;1.0;0.8896104097366333;1.0;1.0;0.5893820524215698;0.9401154518127441;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3398268520832062;1.0;1.0;0.7334735989570618;0.6172438859939575;0.6432231664657593;1.0;0.9285714030265808;1.0;1.0;0.552972674369812;0.9595959186553955;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.33766233921051025;1.0;1.0;0.7356241941452026;0.6147186160087585;0.6458510160446167;1.0;0.9242424368858337;1.0;1.0;0.5560778975486755;0.9588744640350342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.32034632563591003;1.0;1.0;0.7301786541938782;0.6038960814476013;0.6384990811347961;1.0;0.9242424368858337;1.0;1.0;0.5468195080757141;0.9577922224998474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.37012988328933716;1.0;1.0;0.7318160533905029;0.6255411505699158;0.643701434135437;1.0;0.9437229633331299;1.0;1.0;0.5555869340896606;0.9671716690063477;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3549783527851105;1.0;1.0;0.7261903285980225;0.6266233325004578;0.6402783393859863;1.0;0.9220778942108154;1.0;1.0;0.554366409778595;0.9563491344451904;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.31385281682014465;1.0;1.0;0.7230780720710754;0.6038960814476013;0.6315581798553467;1.0;0.9329004287719727;1.0;1.0;0.5400382280349731;0.9617604613304138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3636363744735718;1.0;1.0;0.7205134034156799;0.6277056932449341;0.6320604681968689;1.0;0.939393937587738;1.0;1.0;0.5436075329780579;0.9660894274711609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
