epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3146984875202179;1.0;1.0;0.7415878772735596;0.5989322662353516;0.8313378095626831;1.0;0.31658291816711426;1.0;1.0;0.7410876154899597;0.6008166670799255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3341708481311798;1.0;1.0;0.7296918630599976;0.6120185256004333;0.8194589018821716;1.0;0.3341708481311798;1.0;1.0;0.7304232120513916;0.6120185256004333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.33228641748428345;1.0;1.0;0.7368212938308716;0.6097153425216675;0.8262395858764648;1.0;0.3354271352291107;1.0;1.0;0.7380486726760864;0.6122279167175293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.36180904507637024;1.0;1.0;0.7294548749923706;0.6280360817909241;0.817639172077179;1.0;0.36306533217430115;1.0;1.0;0.7294036149978638;0.6288735866546631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.31658291816711426;1.0;1.0;0.741123378276825;0.6003978848457336;0.8295387625694275;1.0;0.31658291816711426;1.0;1.0;0.7427194118499756;0.6007120013237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3272612988948822;1.0;1.0;0.738974392414093;0.6045855283737183;0.8264420032501221;1.0;0.3285175859928131;1.0;1.0;0.7398557662963867;0.6059464812278748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3329145610332489;1.0;1.0;0.735933244228363;0.6114950776100159;0.822901725769043;1.0;0.3341708481311798;1.0;1.0;0.7369928359985352;0.6118091344833374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3511306643486023;1.0;1.0;0.7390667796134949;0.621440589427948;0.825535774230957;1.0;0.35301506519317627;1.0;1.0;0.740299642086029;0.6230109930038452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3398241102695465;1.0;1.0;0.7358227968215942;0.6145310401916504;0.8213674426078796;1.0;0.3398241102695465;1.0;1.0;0.7363746166229248;0.6143217086791992;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3304020166397095;1.0;1.0;0.7338352799415588;0.6088778376579285;0.8189924955368042;1.0;0.3310301601886749;1.0;1.0;0.734775185585022;0.6096106171607971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;1.0;0.33354270458221436;1.0;1.0;0.7334490418434143;0.6122279167175293;0.8236117959022522;1.0;0.33605527877807617;1.0;1.0;0.7337744832038879;0.6136935353279114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3555276393890381;1.0;1.0;0.7334449291229248;0.6230109930038452;0.8239545226097107;1.0;0.3542713522911072;1.0;1.0;0.735661506652832;0.6228016018867493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3033919632434845;1.0;1.0;0.7496777772903442;0.5933836102485657;0.8396977782249451;1.0;0.3021356761455536;1.0;1.0;0.752108633518219;0.5923367738723755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
