epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3288288414478302;1.0;1.0;0.738156795501709;0.6085585951805115;0.7509620189666748;1.0;0.32702702283859253;1.0;1.0;0.7637673020362854;0.607357382774353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3261261284351349;1.0;1.0;0.74434494972229;0.6052552461624146;0.7469056844711304;1.0;0.3261261284351349;1.0;1.0;0.7494663596153259;0.6078078746795654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.33693695068359375;1.0;1.0;0.7339568138122559;0.612162172794342;0.7365282773971558;1.0;0.3405405282974243;1.0;1.0;0.7390998005867004;0.6135134696960449;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3306306302547455;1.0;1.0;0.735302746295929;0.6096096038818359;0.735428512096405;1.0;0.3315315246582031;1.0;1.0;0.7355542778968811;0.6108108758926392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3819819688796997;1.0;1.0;0.72539222240448;0.6385886073112488;0.7255825996398926;1.0;0.3819819688796997;1.0;1.0;0.7257729172706604;0.6387388110160828;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.33243241906166077;1.0;1.0;0.7382721304893494;0.6091591715812683;0.738156795501709;1.0;0.33243241906166077;1.0;1.0;0.7380415201187134;0.6091591715812683;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.342342346906662;1.0;1.0;0.7443126440048218;0.6153153777122498;0.7443486452102661;1.0;0.342342346906662;1.0;1.0;0.7443845868110657;0.6151652336120605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.361261248588562;1.0;1.0;0.7350603938102722;0.62912917137146;0.7350622415542603;1.0;0.361261248588562;1.0;1.0;0.7350640296936035;0.62912917137146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3864865005016327;1.0;1.0;0.7213544249534607;0.6441441774368286;0.7213544249534607;1.0;0.3864865005016327;1.0;1.0;0.7213544249534607;0.6441441774368286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3351351320743561;1.0;1.0;0.7278956770896912;0.6145646572113037;0.7278956770896912;1.0;0.3351351320743561;1.0;1.0;0.7278956770896912;0.6145646572113037;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3477477431297302;1.0;1.0;0.7320849895477295;0.6199699640274048;0.7320849895477295;1.0;0.3477477431297302;1.0;1.0;0.7320849895477295;0.6199699640274048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3288288414478302;1.0;1.0;0.7408806085586548;0.6091591715812683;0.7408806085586548;1.0;0.3288288414478302;1.0;1.0;0.7408806085586548;0.6091591715812683;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.36216217279434204;1.0;1.0;0.7230785489082336;0.6285285949707031;0.7230785489082336;1.0;0.36216217279434204;1.0;1.0;0.7230785489082336;0.6285285949707031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.3378378450870514;1.0;1.0;0.7321194410324097;0.6157656908035278;0.7321194410324097;1.0;0.3378378450870514;1.0;1.0;0.7321194410324097;0.6157656908035278;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.35495495796203613;1.0;1.0;0.7245903015136719;0.6262763142585754;0.7245903015136719;1.0;0.35495495796203613;1.0;1.0;0.7245903015136719;0.6262763142585754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.3558558523654938;1.0;1.0;0.7233114242553711;0.6280781626701355;0.7233114242553711;1.0;0.3558558523654938;1.0;1.0;0.7233114242553711;0.6280781626701355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.33873873949050903;1.0;1.0;0.7290394306182861;0.6133634448051453;0.7290394306182861;1.0;0.33873873949050903;1.0;1.0;0.7290394306182861;0.6133634448051453;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.36936935782432556;1.0;1.0;0.7227973937988281;0.6343843936920166;0.7227973937988281;1.0;0.36936935782432556;1.0;1.0;0.7227973937988281;0.6343843936920166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.3585585653781891;1.0;1.0;0.726453959941864;0.6271772384643555;0.726453959941864;1.0;0.3585585653781891;1.0;1.0;0.726453959941864;0.6271772384643555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
