epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.349693238735199;1.0;1.0;0.7381144165992737;0.6187798380851746;0.765641450881958;1.0;0.3476482629776001;1.0;1.0;0.7391684055328369;0.6167348623275757;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.34662577509880066;1.0;1.0;0.7325940132141113;0.6182685494422913;0.7594469785690308;1.0;0.3476482629776001;1.0;1.0;0.7326591610908508;0.6187797784805298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3364008069038391;1.0;1.0;0.7320812940597534;0.6146898865699768;0.7595891356468201;1.0;0.33435583114624023;1.0;1.0;0.7338142395019531;0.612815260887146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.34049078822135925;1.0;1.0;0.7289516925811768;0.6167348623275757;0.7558141946792603;1.0;0.34049078822135925;1.0;1.0;0.7297508120536804;0.6170756816864014;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3190183937549591;1.0;1.0;0.7375130653381348;0.6025903224945068;0.7641482353210449;1.0;0.31799590587615967;1.0;1.0;0.738213062286377;0.6017382144927979;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.33231082558631897;1.0;1.0;0.7354291081428528;0.6090661287307739;0.7622212171554565;1.0;0.33231082558631897;1.0;1.0;0.7367972731590271;0.6087252497673035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3364008069038391;1.0;1.0;0.7374379634857178;0.61094069480896;0.763851523399353;1.0;0.3333333432674408;1.0;1.0;0.7384018301963806;0.6095772981643677;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3302658498287201;1.0;1.0;0.743476390838623;0.6066802740097046;0.7702168226242065;1.0;0.33128833770751953;1.0;1.0;0.7454457879066467;0.6063394546508789;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.33231082558631897;1.0;1.0;0.7411832809448242;0.6104294657707214;0.7672301530838013;1.0;0.33231082558631897;1.0;1.0;0.7421157360076904;0.6102589964866638;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.31492841243743896;1.0;1.0;0.7431893944740295;0.5976482629776001;0.7693201303482056;1.0;0.3108384311199188;1.0;1.0;0.7446384429931641;0.5952624678611755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.349693238735199;1.0;1.0;0.7327315211296082;0.6204839944839478;0.7587092518806458;1.0;0.3476482629776001;1.0;1.0;0.7342221736907959;0.6187798380851746;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3190183937549591;1.0;1.0;0.7389066219329834;0.6027607321739197;0.763809084892273;1.0;0.31799590587615967;1.0;1.0;0.7385929226875305;0.6031015515327454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3384458124637604;1.0;1.0;0.7381650805473328;0.6121336221694946;0.7633572220802307;1.0;0.3353783190250397;1.0;1.0;0.7387754321098328;0.6107703447341919;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.34867075085639954;1.0;1.0;0.734386682510376;0.6203135251998901;0.7594626545906067;1.0;0.349693238735199;1.0;1.0;0.735107958316803;0.6208248138427734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.349693238735199;1.0;1.0;0.7304012775421143;0.622188150882721;0.7553781867027283;1.0;0.3507157564163208;1.0;1.0;0.7312662601470947;0.6228698492050171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.3680981695652008;1.0;1.0;0.7215883731842041;0.63360595703125;0.7459100484848022;1.0;0.36912065744400024;1.0;1.0;0.7214832901954651;0.6346284747123718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.32924336194992065;1.0;1.0;0.7409876585006714;0.6080436706542969;0.766096830368042;1.0;0.3251533806324005;1.0;1.0;0.7427964806556702;0.6061691045761108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.3599182069301605;1.0;1.0;0.7200818061828613;0.6301976442337036;0.744891881942749;1.0;0.36094069480895996;1.0;1.0;0.7216297388076782;0.6301976442337036;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.3732106387615204;1.0;1.0;0.7257555723190308;0.6336060166358948;0.7497403621673584;1.0;0.3711656332015991;1.0;1.0;0.7259888648986816;0.6324130892753601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.35173824429512024;1.0;1.0;0.7353904843330383;0.622188150882721;0.7595936059951782;1.0;0.34867075085639954;1.0;1.0;0.7363948822021484;0.6211656332015991;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
