epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.31492841243743896;1.0;1.0;0.7412405014038086;0.5993523597717285;0.7365280389785767;1.0;0.34560325741767883;1.0;1.0;0.7318156361579895;0.6201431751251221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.34049078822135925;1.0;1.0;0.7372309565544128;0.6162235736846924;0.731042742729187;1.0;0.38343557715415955;1.0;1.0;0.724854588508606;0.6431492567062378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.367075651884079;1.0;1.0;0.7244619727134705;0.6313905715942383;0.7136176824569702;1.0;0.4509202539920807;1.0;1.0;0.7027733325958252;0.6802999377250671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3190183937549591;1.0;1.0;0.7421166300773621;0.6003749370574951;0.7250006794929504;1.0;0.4427402913570404;1.0;1.0;0.7078847289085388;0.6731424331665039;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3445807695388794;1.0;1.0;0.7349404096603394;0.6158827543258667;0.7152019739151001;1.0;0.4631901979446411;1.0;1.0;0.6954635381698608;0.684560239315033;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.36094069480895996;1.0;1.0;0.7292927503585815;0.6262781023979187;0.7081359028816223;1.0;0.46728014945983887;1.0;1.0;0.6869790554046631;0.6884799599647522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.36094069480895996;1.0;1.0;0.7290623188018799;0.6252556443214417;0.7067919373512268;1.0;0.48364007472991943;1.0;1.0;0.6845215559005737;0.6975119113922119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3415133059024811;1.0;1.0;0.7344726324081421;0.6155418753623962;0.7135437726974487;1.0;0.45807769894599915;1.0;1.0;0.6926148533821106;0.6847307682037354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.33742332458496094;1.0;1.0;0.7396473288536072;0.6124744415283203;0.7186628580093384;1.0;0.45296522974967957;1.0;1.0;0.6976783275604248;0.6801295280456543;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3415133059024811;1.0;1.0;0.7317069172859192;0.6150306463241577;0.7108546495437622;1.0;0.45603272318840027;1.0;1.0;0.69000244140625;0.6808112263679504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.349693238735199;1.0;1.0;0.7340534329414368;0.6199727654457092;0.7138391733169556;1.0;0.4570552110671997;1.0;1.0;0.6936248540878296;0.6820041537284851;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3353783190250397;1.0;1.0;0.7373826503753662;0.6124744415283203;0.7165002226829529;1.0;0.44171780347824097;1.0;1.0;0.6956177949905396;0.6731424927711487;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.36912065744400024;1.0;1.0;0.7222272753715515;0.636332631111145;0.7018119096755981;1.0;0.47239264845848083;1.0;1.0;0.6813966035842896;0.6952965259552002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.36400818824768066;1.0;1.0;0.7246792316436768;0.629516065120697;0.7041891813278198;1.0;0.46932515501976013;1.0;1.0;0.6836991906166077;0.6918882131576538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.32822084426879883;1.0;1.0;0.7393876910209656;0.6082140207290649;0.7185004949569702;1.0;0.4447852671146393;1.0;1.0;0.6976132392883301;0.6755282878875732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.3139059245586395;1.0;1.0;0.7407532334327698;0.6025903224945068;0.719314694404602;1.0;0.42944785952568054;1.0;1.0;0.6978762149810791;0.6700749397277832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.3537832200527191;1.0;1.0;0.7353122234344482;0.622188150882721;0.7151801586151123;1.0;0.4744376242160797;1.0;1.0;0.6950479745864868;0.6929107308387756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.3507157564163208;1.0;1.0;0.7194408774375916;0.626789391040802;0.6987507343292236;1.0;0.46523517370224;1.0;1.0;0.6780605316162109;0.692740261554718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.367075651884079;1.0;1.0;0.7269327044487;0.6300272941589355;0.7065478563308716;1.0;0.471370130777359;1.0;1.0;0.6861629486083984;0.6913770437240601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.384458065032959;1.0;1.0;0.7250463366508484;0.6404227018356323;0.7055217027664185;1.0;0.488752543926239;1.0;1.0;0.6859970092773438;0.7000681757926941;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.3905930519104004;1.0;1.0;0.7245609760284424;0.6424676775932312;0.7035537362098694;1.0;0.4969325065612793;1.0;1.0;0.6825464963912964;0.7041581869125366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;1.0;0.4049079716205597;1.0;1.0;0.7097672820091248;0.6561009287834167;0.6901060342788696;1.0;0.5143149495124817;1.0;1.0;0.6704447865486145;0.7186435461044312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
