epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3450450599193573;1.0;1.0;0.7326844930648804;0.6184684634208679;0.7222378253936768;1.0;0.41081079840660095;1.0;1.0;0.7117911577224731;0.6617116928100586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.31621623039245605;1.0;1.0;0.740549623966217;0.601651668548584;0.7301077842712402;1.0;0.37567567825317383;1.0;1.0;0.7196658849716187;0.6417418122291565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3261261284351349;1.0;1.0;0.7370798587799072;0.6028529405593872;0.7240376472473145;1.0;0.4072072207927704;1.0;1.0;0.7109953761100769;0.6566066145896912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.32972973585128784;1.0;1.0;0.7346370816230774;0.6115615963935852;0.7211908102035522;1.0;0.4207207262516022;1.0;1.0;0.7077444791793823;0.6692192554473877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.32792791724205017;1.0;1.0;0.7375966906547546;0.6081081628799438;0.7226362228393555;1.0;0.4279279410839081;1.0;1.0;0.7076756954193115;0.6723723411560059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3072071969509125;1.0;1.0;0.7421417236328125;0.5969969630241394;0.7250986099243164;1.0;0.44594594836235046;1.0;1.0;0.7080554962158203;0.6822823286056519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.33423423767089844;1.0;1.0;0.7395848631858826;0.6085585355758667;0.7197733521461487;1.0;0.4747747778892517;1.0;1.0;0.6999618411064148;0.6953454613685608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.34594595432281494;1.0;1.0;0.7357540726661682;0.6180180907249451;0.7133157253265381;1.0;0.5207207202911377;1.0;1.0;0.6908774375915527;0.723723828792572;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3702702820301056;1.0;1.0;0.7323089838027954;0.6328829526901245;0.7077620029449463;1.0;0.5522522330284119;1.0;1.0;0.6832150220870972;0.7412914037704468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3396396338939667;1.0;1.0;0.7274409532546997;0.6145645976066589;0.6984060406684875;1.0;0.5648648738861084;1.0;1.0;0.6693711280822754;0.7487988471984863;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3450450599193573;1.0;1.0;0.730774998664856;0.6199699640274048;0.700379490852356;1.0;0.5774774551391602;1.0;1.0;0.6699840426445007;0.756156325340271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.35765767097473145;1.0;1.0;0.733056366443634;0.6228228807449341;0.6996909379959106;1.0;0.5873873829841614;1.0;1.0;0.666325569152832;0.7575076222419739;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
