epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3360360264778137;1.0;1.0;0.7323663234710693;0.6142643094062805;0.7413893938064575;1.0;0.34414413571357727;1.0;1.0;0.7504124045372009;0.6190690994262695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3171171247959137;1.0;1.0;0.7337488532066345;0.6040540933609009;0.7395209670066833;1.0;0.3081081211566925;1.0;1.0;0.7452930808067322;0.598648726940155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3315315246582031;1.0;1.0;0.7322259545326233;0.6079580187797546;0.7341715097427368;1.0;0.3315315246582031;1.0;1.0;0.7361170053482056;0.6079580187797546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3261261284351349;1.0;1.0;0.7369479537010193;0.6103603839874268;0.7361733913421631;1.0;0.32792791724205017;1.0;1.0;0.7353987693786621;0.6117117404937744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.32702702283859253;1.0;1.0;0.742634654045105;0.6051051020622253;0.7427189350128174;1.0;0.3261261284351349;1.0;1.0;0.742803156375885;0.6045045852661133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3171171247959137;1.0;1.0;0.7372573614120483;0.6030030250549316;0.7374633550643921;1.0;0.31621623039245605;1.0;1.0;0.7376694083213806;0.6024024486541748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3477477431297302;1.0;1.0;0.7368077635765076;0.6153153777122498;0.7367839813232422;1.0;0.3477477431297302;1.0;1.0;0.736760139465332;0.6151651740074158;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.34864863753318787;1.0;1.0;0.7381460666656494;0.617267370223999;0.7381179928779602;1.0;0.34864863753318787;1.0;1.0;0.738089919090271;0.617267370223999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3495495617389679;1.0;1.0;0.7372914552688599;0.6193694472312927;0.7372914552688599;1.0;0.3495495617389679;1.0;1.0;0.7372914552688599;0.6193694472312927;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.33693695068359375;1.0;1.0;0.7295818328857422;0.6151651740074158;0.7295989394187927;1.0;0.33693695068359375;1.0;1.0;0.7296160459518433;0.6150150299072266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.33423423767089844;1.0;1.0;0.7394368648529053;0.6112613081932068;0.7394368648529053;1.0;0.33423423767089844;1.0;1.0;0.7394368648529053;0.6112613081932068;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3495495617389679;1.0;1.0;0.7318128943443298;0.6208709478378296;0.7318128943443298;1.0;0.3495495617389679;1.0;1.0;0.7318128943443298;0.6208709478378296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.35495495796203613;1.0;1.0;0.7269988059997559;0.6240240335464478;0.7269988059997559;1.0;0.35495495796203613;1.0;1.0;0.7269988059997559;0.6240240335464478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.342342346906662;1.0;1.0;0.7303494811058044;0.617117166519165;0.7303494811058044;1.0;0.342342346906662;1.0;1.0;0.7303494811058044;0.617117166519165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
