epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3146984875202179;1.0;1.0;0.7415878772735596;0.5989322662353516;0.7452220916748047;1.0;0.31407034397125244;1.0;1.0;0.7488563656806946;0.5987228751182556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3341708481311798;1.0;1.0;0.7296926975250244;0.6120185256004333;0.7309048175811768;1.0;0.3341708481311798;1.0;1.0;0.7321168780326843;0.6115997433662415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.33228641748428345;1.0;1.0;0.7368230223655701;0.6097153425216675;0.7368259429931641;1.0;0.3329145610332489;1.0;1.0;0.7368288040161133;0.6104481816291809;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.36180904507637024;1.0;1.0;0.7294566631317139;0.6280360817909241;0.7295609712600708;1.0;0.36180904507637024;1.0;1.0;0.7296653389930725;0.6278266906738281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.31658291816711426;1.0;1.0;0.7411245703697205;0.6003978848457336;0.7410123348236084;1.0;0.31658291816711426;1.0;1.0;0.7409000396728516;0.6006072759628296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3272612988948822;1.0;1.0;0.7389764785766602;0.6046901941299438;0.7389764785766602;1.0;0.3272612988948822;1.0;1.0;0.7389764785766602;0.6046901941299438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3329145610332489;1.0;1.0;0.7359350919723511;0.6113904118537903;0.7359350919723511;1.0;0.3329145610332489;1.0;1.0;0.7359350919723511;0.6113904118537903;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3511306643486023;1.0;1.0;0.7390682697296143;0.621440589427948;0.7390682697296143;1.0;0.3511306643486023;1.0;1.0;0.7390682697296143;0.621440589427948;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3398241102695465;1.0;1.0;0.7358211278915405;0.6145310401916504;0.7358254790306091;1.0;0.3398241102695465;1.0;1.0;0.7358300089836121;0.6145310401916504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3310301601886749;1.0;1.0;0.733832597732544;0.60919189453125;0.733832597732544;1.0;0.3310301601886749;1.0;1.0;0.733832597732544;0.60919189453125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;1.0;0.33354270458221436;1.0;1.0;0.7334490418434143;0.6122279167175293;0.7363604307174683;1.0;0.3316583037376404;1.0;1.0;0.7392718195915222;0.6114950776100159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3555276393890381;1.0;1.0;0.7334458231925964;0.6230109930038452;0.7343415021896362;1.0;0.3542713522911072;1.0;1.0;0.7352372407913208;0.6226969361305237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3033919632434845;1.0;1.0;0.7496797442436218;0.5933836102485657;0.7497840523719788;1.0;0.3033919632434845;1.0;1.0;0.7498884201049805;0.5935930609703064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.31281405687332153;1.0;1.0;0.7443336844444275;0.5957915782928467;0.7443477511405945;1.0;0.313442200422287;1.0;1.0;0.7443618178367615;0.5960009694099426;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3429648280143738;1.0;1.0;0.7384365797042847;0.6163107752799988;0.7384514808654785;1.0;0.3429648280143738;1.0;1.0;0.7384663224220276;0.6163107752799988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.32914572954177856;1.0;1.0;0.7355571389198303;0.6092965602874756;0.7355571389198303;1.0;0.32914572954177856;1.0;1.0;0.7355571389198303;0.6092965602874756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.31972360610961914;1.0;1.0;0.7402399182319641;0.6010260581970215;0.7402399182319641;1.0;0.31972360610961914;1.0;1.0;0.7402399182319641;0.6010260581970215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.338567852973938;1.0;1.0;0.7329965829849243;0.6154732704162598;0.7329965829849243;1.0;0.338567852973938;1.0;1.0;0.7329965829849243;0.6154732704162598;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3354271352291107;1.0;1.0;0.7332573533058167;0.6137982606887817;0.7332573533058167;1.0;0.3354271352291107;1.0;1.0;0.7332573533058167;0.6137982606887817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.33479899168014526;1.0;1.0;0.7422581911087036;0.6088778376579285;0.7422581911087036;1.0;0.33479899168014526;1.0;1.0;0.7422581911087036;0.6088778376579285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;1.0;0.3304020166397095;1.0;1.0;0.7367588877677917;0.6128559708595276;0.7396981716156006;1.0;0.32914572954177856;1.0;1.0;0.7426374554634094;0.6114950776100159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.34610551595687866;1.0;1.0;0.7355223894119263;0.6174623966217041;0.7364435195922852;1.0;0.3429648280143738;1.0;1.0;0.737364649772644;0.6159967184066772;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.34170854091644287;1.0;1.0;0.7347171306610107;0.6176717877388;0.7353207468986511;1.0;0.338567852973938;1.0;1.0;0.7359243631362915;0.6166248917579651;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3624371886253357;1.0;1.0;0.7209967374801636;0.6291877031326294;0.7209181785583496;1.0;0.3624371886253357;1.0;1.0;0.7208397388458252;0.629292368888855;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3253768980503082;1.0;1.0;0.7408506870269775;0.6068887114524841;0.7410328388214111;1.0;0.3247487545013428;1.0;1.0;0.7412149310112;0.6065746545791626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3366834223270416;1.0;1.0;0.7250856161117554;0.6162061095237732;0.7250856161117554;1.0;0.3366834223270416;1.0;1.0;0.7250856161117554;0.6162061095237732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3059045374393463;1.0;1.0;0.7420496940612793;0.5942211747169495;0.7420496940612793;1.0;0.3059045374393463;1.0;1.0;0.7420496940612793;0.5942211747169495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.34610551595687866;1.0;1.0;0.7395220398902893;0.6179858446121216;0.7395220398902893;1.0;0.34610551595687866;1.0;1.0;0.7395220398902893;0.6179858446121216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3354271352291107;1.0;1.0;0.7352313995361328;0.6140075922012329;0.7352313995361328;1.0;0.3354271352291107;1.0;1.0;0.7352313995361328;0.6140075922012329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.32788944244384766;1.0;1.0;0.7331360578536987;0.6055276989936829;0.7331360578536987;1.0;0.32788944244384766;1.0;1.0;0.7331360578536987;0.6055276989936829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;1.0;0.32223618030548096;1.0;1.0;0.7359022498130798;0.6067839860916138;0.7370864152908325;1.0;0.32663315534591675;1.0;1.0;0.73827064037323;0.6099246740341187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3454773724079132;1.0;1.0;0.7336945533752441;0.617043673992157;0.7347033619880676;1.0;0.3467336595058441;1.0;1.0;0.7357121706008911;0.6174623966217041;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.34736180305480957;1.0;1.0;0.7256984710693359;0.6223828196525574;0.7255638837814331;1.0;0.3486180901527405;1.0;1.0;0.7254292368888855;0.6232203841209412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3366834223270416;1.0;1.0;0.7362105846405029;0.612960696220398;0.7362457513809204;1.0;0.3366834223270416;1.0;1.0;0.7362809181213379;0.612960696220398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.35489949584007263;1.0;1.0;0.729216456413269;0.6252095103263855;0.7292024493217468;1.0;0.35489949584007263;1.0;1.0;0.7291882634162903;0.6252095103263855;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3398241102695465;1.0;1.0;0.7361096143722534;0.6166248321533203;0.736091673374176;1.0;0.3398241102695465;1.0;1.0;0.7360736131668091;0.6166248321533203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3442211151123047;1.0;1.0;0.7338962554931641;0.6155779957771301;0.7340266704559326;1.0;0.3442211151123047;1.0;1.0;0.734157145023346;0.6155779957771301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.33354270458221436;1.0;1.0;0.7268218398094177;0.6130654215812683;0.7268218398094177;1.0;0.33354270458221436;1.0;1.0;0.7268218398094177;0.6130654215812683;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.31658291816711426;1.0;1.0;0.7405205965042114;0.6000838279724121;0.7405205965042114;1.0;0.31658291816711426;1.0;1.0;0.7405205965042114;0.6000838279724121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.34736180305480957;1.0;1.0;0.7239717841148376;0.6217547059059143;0.7239717841148376;1.0;0.34736180305480957;1.0;1.0;0.7239717841148376;0.6217547059059143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;1.0;0.33605527877807617;1.0;1.0;0.7320650219917297;0.6112856864929199;0.7345604300498962;1.0;0.33919596672058105;1.0;1.0;0.737055778503418;0.6142170429229736;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.32914572954177856;1.0;1.0;0.7381412386894226;0.6064699292182922;0.7383492588996887;1.0;0.33354270458221436;1.0;1.0;0.7385572791099548;0.608982503414154;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3454773724079132;1.0;1.0;0.7232034206390381;0.6214406490325928;0.7230737805366516;1.0;0.3498743772506714;1.0;1.0;0.7229439616203308;0.6241625547409058;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.33479899168014526;1.0;1.0;0.7341282367706299;0.6134841442108154;0.7338723540306091;1.0;0.33479899168014526;1.0;1.0;0.7336165904998779;0.6135888695716858;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.34610551595687866;1.0;1.0;0.7290173172950745;0.6193467974662781;0.7289649248123169;1.0;0.34610551595687866;1.0;1.0;0.7289126515388489;0.6193467974662781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3316583037376404;1.0;1.0;0.7343441843986511;0.607307493686676;0.7344873547554016;1.0;0.3316583037376404;1.0;1.0;0.7346303462982178;0.6072027087211609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.30402010679244995;1.0;1.0;0.7465746998786926;0.592650830745697;0.7465988397598267;1.0;0.30402010679244995;1.0;1.0;0.7466229796409607;0.592650830745697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.34359297156333923;1.0;1.0;0.7310911417007446;0.6199749708175659;0.7310911417007446;1.0;0.34359297156333923;1.0;1.0;0.7310911417007446;0.6199749708175659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
