epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.34180790185928345;1.0;1.0;0.733188271522522;0.6158192157745361;0.7472620010375977;1.0;0.33804142475128174;1.0;1.0;0.7613356709480286;0.6153483986854553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3540489673614502;1.0;1.0;0.7309570908546448;0.6246076822280884;0.7416017055511475;1.0;0.32768362760543823;1.0;1.0;0.7522462606430054;0.6123665571212769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3512240946292877;1.0;1.0;0.7350296378135681;0.6208412051200867;0.7462884187698364;1.0;0.33804142475128174;1.0;1.0;0.7575472593307495;0.6120527386665344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.34180790185928345;1.0;1.0;0.7311843633651733;0.6133082509040833;0.7400466203689575;1.0;0.3436911404132843;1.0;1.0;0.7489088177680969;0.6136221289634705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3239171504974365;1.0;1.0;0.7381421327590942;0.6057752370834351;0.7497441172599792;1.0;0.3192090392112732;1.0;1.0;0.7613461017608643;0.6029504537582397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3229755163192749;1.0;1.0;0.7473916411399841;0.6012240648269653;0.7560901641845703;1.0;0.32768362760543823;1.0;1.0;0.7647886872291565;0.6070307493209839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.33898305892944336;1.0;1.0;0.7333535552024841;0.6131513118743896;0.7437506318092346;1.0;0.3399246633052826;1.0;1.0;0.7541477084159851;0.6161330342292786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3578154444694519;1.0;1.0;0.7238651514053345;0.6288449168205261;0.7347623109817505;1.0;0.347457617521286;1.0;1.0;0.7456594109535217;0.6238229870796204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.347457617521286;1.0;1.0;0.731106162071228;0.6214689612388611;0.7421795129776001;1.0;0.3305084705352783;1.0;1.0;0.7532528042793274;0.6133082509040833;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3644067943096161;1.0;1.0;0.7239887118339539;0.6299435496330261;0.7357204556465149;1.0;0.3568738102912903;1.0;1.0;0.7474521994590759;0.6261770725250244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.33521658182144165;1.0;1.0;0.7386863827705383;0.6140929460525513;0.7491135597229004;1.0;0.34180790185928345;1.0;1.0;0.7595407366752625;0.6162900924682617;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3709981143474579;1.0;1.0;0.7328887581825256;0.6368486881256104;0.7436073422431946;1.0;0.36911487579345703;1.0;1.0;0.7543259263038635;0.6348085403442383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3568738102912903;1.0;1.0;0.721656322479248;0.624764621257782;0.7337172031402588;1.0;0.3436911404132843;1.0;1.0;0.7457781434059143;0.617545485496521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.31732580065727234;1.0;1.0;0.7422307729721069;0.6009102463722229;0.7515963315963745;1.0;0.3060263693332672;1.0;1.0;0.7609618902206421;0.5933772921562195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.3239171504974365;1.0;1.0;0.7352679371833801;0.6070307493209839;0.744950532913208;1.0;0.3239171504974365;1.0;1.0;0.7546331882476807;0.6082862019538879;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.35875704884529114;1.0;1.0;0.725203275680542;0.6282172203063965;0.7372241020202637;1.0;0.35593220591545105;1.0;1.0;0.7492449283599854;0.6257061958312988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.34274953603744507;1.0;1.0;0.7360590100288391;0.6162900328636169;0.7432531118392944;1.0;0.3436911404132843;1.0;1.0;0.7504472136497498;0.6189579367637634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.3540489673614502;1.0;1.0;0.7182148694992065;0.6264908909797668;0.7293956875801086;1.0;0.34180790185928345;1.0;1.0;0.7405765056610107;0.6186440587043762;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.382297545671463;1.0;1.0;0.7143345475196838;0.6468927264213562;0.7265375852584839;1.0;0.36252352595329285;1.0;1.0;0.7387406826019287;0.6338669657707214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.35969868302345276;1.0;1.0;0.7237797379493713;0.6286880373954773;0.7346223592758179;1.0;0.34839925169944763;1.0;1.0;0.7454649209976196;0.6222536563873291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.360640287399292;1.0;1.0;0.7217402458190918;0.6285310983657837;0.7327276468276978;1.0;0.3531073331832886;1.0;1.0;0.7437149882316589;0.6257062554359436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;1.0;0.3681732714176178;1.0;1.0;0.718687117099762;0.6360641121864319;0.7269745469093323;1.0;0.37288135290145874;1.0;1.0;0.7352619767189026;0.637005627155304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;0.3672316372394562;1.0;1.0;0.7085497975349426;0.6333961486816406;0.7196769714355469;1.0;0.35969868302345276;1.0;1.0;0.7308040857315063;0.6302573680877686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;0.38700565695762634;1.0;1.0;0.7177083492279053;0.6451663970947266;0.7262982726097107;1.0;0.38323917984962463;1.0;1.0;0.7348881959915161;0.6468927264213562;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;1.0;0.39736345410346985;1.0;1.0;0.7052616477012634;0.652385413646698;0.7153493165969849;1.0;0.3992466926574707;1.0;1.0;0.7254369854927063;0.6552102565765381;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;1.0;0.4067796468734741;1.0;1.0;0.6990460753440857;0.6621155142784119;0.7126256823539734;1.0;0.3879472613334656;1.0;1.0;0.7262052893638611;0.6534839868545532;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;1.0;0.45668551325798035;1.0;1.0;0.6860432624816895;0.6886377930641174;0.6970089673995972;1.0;0.45009416341781616;1.0;1.0;0.7079746723175049;0.6847143769264221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;1.0;0.45668551325798035;1.0;1.0;0.6874849796295166;0.6865976452827454;0.6998383402824402;1.0;0.4472692906856537;1.0;1.0;0.7121917009353638;0.6817326545715332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;1.0;0.46327683329582214;1.0;1.0;0.6763733625411987;0.693659782409668;0.6889601945877075;1.0;0.44256120920181274;1.0;1.0;0.7015470266342163;0.6801632046699524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;1.0;0.4726930260658264;1.0;1.0;0.6740382313728333;0.6989956498146057;0.6867234706878662;1.0;0.4623352289199829;1.0;1.0;0.699408769607544;0.6933459639549255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;1.0;0.4821092188358307;1.0;1.0;0.6775693893432617;0.7040175795555115;0.6863763332366943;1.0;0.4821092188358307;1.0;1.0;0.6951832175254822;0.7051160931587219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;1.0;0.5536723136901855;1.0;1.0;0.6445220112800598;0.7490584254264832;0.6572901010513306;1.0;0.5376647710800171;1.0;1.0;0.6700581312179565;0.7387006282806396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;1.0;0.5715630650520325;1.0;1.0;0.6414275169372559;0.7586315274238586;0.6540436148643494;1.0;0.5489642024040222;1.0;1.0;0.6666597127914429;0.7449780702590942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;1.0;0.5743879675865173;1.0;1.0;0.6413651704788208;0.7594162225723267;0.6522994041442871;1.0;0.5593220591545105;1.0;1.0;0.6632336378097534;0.7495291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;1.0;0.6007533073425293;1.0;1.0;0.617710292339325;0.7774639129638672;0.6312317848205566;1.0;0.5772128105163574;1.0;1.0;0.6447532773017883;0.7628688216209412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;1.0;0.6836158037185669;1.0;1.0;0.5960100293159485;0.8237602114677429;0.6111865043640137;1.0;0.6619585752487183;1.0;1.0;0.6263630390167236;0.8123038411140442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;1.0;0.6892655491828918;1.0;1.0;0.587550938129425;0.8265851140022278;0.6010612845420837;1.0;0.6619585752487183;1.0;1.0;0.6145716309547424;0.8123038411140442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;1.0;0.6836158037185669;1.0;1.0;0.5741093158721924;0.8278405070304871;0.5893750786781311;1.0;0.6629002094268799;1.0;1.0;0.6046408414840698;0.812460720539093;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;1.0;0.7259886860847473;1.0;1.0;0.5524022579193115;0.852165699005127;0.5669966340065002;1.0;0.709039568901062;1.0;1.0;0.581591010093689;0.8416509628295898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;1.0;0.7636534571647644;1.0;1.0;0.5338982939720154;0.8688010573387146;0.5496690273284912;1.0;0.7401130199432373;1.0;1.0;0.5654397010803223;0.8540489673614502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;1.0;0.805084764957428;1.0;1.0;0.5095031261444092;0.8956371545791626;0.5289435386657715;1.0;0.7693032026290894;1.0;1.0;0.5483840107917786;0.8746076226234436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;1.0;0.8314501047134399;1.0;1.0;0.4875703752040863;0.9094476103782654;0.5048609972000122;1.0;0.8088512420654297;1.0;1.0;0.5221515893936157;0.894695520401001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;1.0;0.8615819215774536;1.0;1.0;0.4709949791431427;0.925769031047821;0.48863935470581055;1.0;0.825800359249115;1.0;1.0;0.5062837600708008;0.9067796468734741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;1.0;0.8860640525817871;1.0;1.0;0.4509578049182892;0.9384808540344238;0.4663093686103821;1.0;0.8653483986854553;1.0;1.0;0.481660932302475;0.9274953007698059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;1.0;0.903954803943634;1.0;1.0;0.42683351039886475;0.9486817121505737;0.44762760400772095;1.0;0.874764621257782;1.0;1.0;0.46842172741889954;0.9320464730262756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;1.0;0.930320143699646;1.0;1.0;0.40043169260025024;0.9628060460090637;0.42139095067977905;1.0;0.9030131697654724;1.0;1.0;0.44235023856163025;0.9483678936958313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;1.0;0.9274953007698059;1.0;1.0;0.38498610258102417;0.9615504741668701;0.4068039357662201;1.0;0.9048964381217957;1.0;1.0;0.428621768951416;0.9480539560317993;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;1.0;0.9284369349479675;1.0;1.0;0.36475205421447754;0.9615504741668701;0.38522791862487793;1.0;0.901129961013794;1.0;1.0;0.4057037830352783;0.9474262595176697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;1.0;0.9548022747039795;1.0;1.0;0.33827903866767883;0.9761456251144409;0.360578715801239;1.0;0.9322034120559692;1.0;1.0;0.3828783929347992;0.9631199240684509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;1.0;0.9557439088821411;1.0;1.0;0.3218768537044525;0.9766165018081665;0.3412627577781677;1.0;0.9378530979156494;1.0;1.0;0.36064863204956055;0.9668864011764526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
50;1.0;0.9670433402061462;1.0;1.0;0.29897233843803406;0.9811676144599915;0.3179514408111572;1.0;0.935969889163971;1.0;1.0;0.3369305431842804;0.965944766998291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;1.0;0.9764595031738281;1.0;1.0;0.2739819884300232;0.9877589344978333;0.2941775321960449;1.0;0.9595103859901428;1.0;1.0;0.31437304615974426;0.9775581359863281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;1.0;0.9698681831359863;1.0;1.0;0.25708112120628357;0.9843063950538635;0.2789611220359802;1.0;0.9595103859901428;1.0;1.0;0.3008411228656769;0.9784996509552002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;1.0;0.9858757257461548;1.0;1.0;0.2330896258354187;0.992624044418335;0.25632232427597046;1.0;0.9679849147796631;1.0;1.0;0.2795550525188446;0.9828938245773315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;1.0;0.9849340915679932;1.0;1.0;0.22049182653427124;0.9921532273292542;0.24239885807037354;1.0;0.965160071849823;1.0;1.0;0.26430588960647583;0.9822662472724915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;1.0;0.9830508232116699;1.0;1.0;0.20473909378051758;0.9913684129714966;0.2220548391342163;1.0;0.9755178689956665;1.0;1.0;0.23937058448791504;0.9872881174087524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
56;1.0;0.991525411605835;1.0;1.0;0.18767204880714417;0.9952918887138367;0.21288177371025085;1.0;0.9689265489578247;1.0;1.0;0.23809149861335754;0.9838354587554932;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
57;1.0;0.9924670457839966;1.0;1.0;0.1711653470993042;0.9962335228919983;0.19149746000766754;1.0;0.9811676144599915;1.0;1.0;0.21182957291603088;0.990426778793335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
58;1.0;0.9952918887138367;1.0;1.0;0.15747997164726257;0.9976459741592407;0.17752012610435486;1.0;0.9887005686759949;1.0;1.0;0.19756029546260834;0.9937225580215454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
59;1.0;0.9934086799621582;1.0;1.0;0.14636650681495667;0.9965473413467407;0.16693295538425446;1.0;0.9896422028541565;1.0;1.0;0.18749940395355225;0.9952918887138367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
60;1.0;0.9981167316436768;1.0;1.0;0.13591855764389038;0.9990583658218384;0.15868531167507172;1.0;0.9887005686759949;1.0;1.0;0.18145206570625305;0.994350254535675;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
61;1.0;0.994350254535675;1.0;1.0;0.12368830293416977;0.9971751570701599;0.14198730885982513;1.0;0.9934086799621582;1.0;1.0;0.1602863222360611;0.9965473413467407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;1.0;0.9971751570701599;1.0;1.0;0.11278355866670609;0.9985875487327576;0.13166499137878418;1.0;0.9905837774276733;1.0;1.0;0.15054641664028168;0.9957627058029175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;1.0;0.9981167316436768;1.0;1.0;0.10204580426216125;0.9990583658218384;0.12077489495277405;1.0;0.9971751570701599;1.0;1.0;0.13950400054454803;0.9984305500984192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;1.0;0.9990583658218384;1.0;1.0;0.09269850701093674;0.9995291829109192;0.10861453413963318;1.0;0.9981167316436768;1.0;1.0;0.12453056871891022;0.9990583658218384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;1.0;1.0;1.0;1.0;0.08476617187261581;1.0;0.10054285079240799;1.0;0.9981167316436768;1.0;1.0;0.11631952971220016;0.9990583658218384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
66;1.0;0.9971751570701599;1.0;1.0;0.07804905623197556;0.9985875487327576;0.09288440644741058;1.0;0.9962335228919983;1.0;1.0;0.10771976411342621;0.9981167316436768;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
67;1.0;0.9981167316436768;1.0;1.0;0.07280980795621872;0.9989013671875;0.08719310164451599;1.0;0.9981167316436768;1.0;1.0;0.10157639533281326;0.9989013671875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68;1.0;0.9990583658218384;1.0;1.0;0.06792909651994705;0.9995291829109192;0.08241261541843414;1.0;0.9990583658218384;1.0;1.0;0.09689612686634064;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
69;1.0;0.9990583658218384;1.0;1.0;0.06080618128180504;0.9995291829109192;0.07257403433322906;1.0;0.9981167316436768;1.0;1.0;0.08434188365936279;0.9990583658218384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
70;1.0;1.0;1.0;1.0;0.05729640647768974;1.0;0.06958366185426712;1.0;1.0;1.0;1.0;0.0818709135055542;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
71;1.0;0.9990583658218384;1.0;1.0;0.05480329692363739;0.9995291829109192;0.0654948502779007;1.0;0.9990583658218384;1.0;1.0;0.076186403632164;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
72;1.0;1.0;1.0;1.0;0.05188042297959328;1.0;0.06015156954526901;1.0;1.0;1.0;1.0;0.06842271983623505;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
73;1.0;1.0;1.0;1.0;0.048598334193229675;1.0;0.059686388820409775;1.0;1.0;1.0;1.0;0.07077444344758987;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
74;1.0;1.0;1.0;1.0;0.04397685453295708;1.0;0.052985116839408875;1.0;1.0;1.0;1.0;0.06199337914586067;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
75;1.0;1.0;1.0;1.0;0.04221508279442787;1.0;0.050528623163700104;1.0;1.0;1.0;1.0;0.05884215980768204;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
76;1.0;0.9990583658218384;1.0;1.0;0.04224986582994461;0.9995291829109192;0.04920044168829918;1.0;0.9990583658218384;1.0;1.0;0.05615101754665375;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
77;1.0;1.0;1.0;1.0;0.04010021314024925;1.0;0.04711976647377014;1.0;1.0;1.0;1.0;0.05413931980729103;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
78;1.0;0.9990583658218384;1.0;1.0;0.03796764090657234;0.9995291829109192;0.04529543220996857;1.0;0.9990583658218384;1.0;1.0;0.05262322723865509;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
79;1.0;0.9981167316436768;1.0;1.0;0.03692813962697983;0.9990583658218384;0.045390356332063675;1.0;0.9981167316436768;1.0;1.0;0.05385257303714752;0.9990583658218384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
80;1.0;1.0;1.0;1.0;0.03454514965415001;1.0;0.04095711559057236;1.0;1.0;1.0;1.0;0.04736907780170441;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
81;1.0;1.0;1.0;1.0;0.03478230908513069;1.0;0.04123358428478241;1.0;1.0;1.0;1.0;0.04768485948443413;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
82;1.0;0.9990583658218384;1.0;1.0;0.0347246378660202;0.9995291829109192;0.03992067277431488;1.0;0.9990583658218384;1.0;1.0;0.04511671140789986;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
83;1.0;1.0;1.0;1.0;0.03310135751962662;1.0;0.03942202776670456;1.0;1.0;1.0;1.0;0.0457426980137825;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
84;1.0;0.9990583658218384;1.0;1.0;0.033540476113557816;0.9995291829109192;0.03908438980579376;1.0;0.9990583658218384;1.0;1.0;0.04462830722332001;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
85;1.0;1.0;1.0;1.0;0.03248338773846626;1.0;0.03754891827702522;1.0;1.0;1.0;1.0;0.04261444881558418;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
86;1.0;1.0;1.0;1.0;0.030088996514678;1.0;0.036447543650865555;1.0;1.0;1.0;1.0;0.04280608892440796;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
87;1.0;1.0;1.0;1.0;0.028944725170731544;1.0;0.03581320494413376;1.0;1.0;1.0;1.0;0.04268168285489082;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
88;1.0;1.0;1.0;1.0;0.028411690145730972;1.0;0.03526923060417175;1.0;1.0;1.0;1.0;0.04212677478790283;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
89;1.0;0.9990583658218384;1.0;1.0;0.028337279334664345;0.9995291829109192;0.03613036870956421;1.0;0.9990583658218384;1.0;1.0;0.04392345994710922;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
90;1.0;1.0;1.0;1.0;0.027620334178209305;1.0;0.03405999392271042;1.0;1.0;1.0;1.0;0.04049965366721153;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
91;1.0;1.0;1.0;1.0;0.02680419757962227;1.0;0.03413631394505501;1.0;1.0;1.0;1.0;0.04146843031048775;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
92;1.0;1.0;1.0;1.0;0.025805339217185974;1.0;0.032712534070014954;1.0;1.0;1.0;1.0;0.03961973264813423;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
93;1.0;1.0;1.0;1.0;0.02466817945241928;1.0;0.032212790101766586;1.0;1.0;1.0;1.0;0.03975740075111389;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
94;1.0;1.0;1.0;1.0;0.024460814893245697;1.0;0.031534090638160706;1.0;1.0;1.0;1.0;0.038607366383075714;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
95;1.0;1.0;1.0;1.0;0.02293575555086136;1.0;0.03137695789337158;1.0;1.0;1.0;1.0;0.039818160235881805;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
96;1.0;1.0;1.0;1.0;0.022779125720262527;1.0;0.03098594956099987;1.0;1.0;1.0;1.0;0.03919277340173721;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
97;1.0;1.0;1.0;1.0;0.022459758445620537;1.0;0.030102413147687912;1.0;1.0;1.0;1.0;0.03774506598711014;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
98;1.0;1.0;1.0;1.0;0.021859465166926384;1.0;0.030453354120254517;1.0;1.0;1.0;1.0;0.0390472412109375;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
99;1.0;1.0;1.0;1.0;0.021869463846087456;1.0;0.03029094822704792;1.0;1.0;1.0;1.0;0.03871243819594383;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
100;1.0;1.0;1.0;1.0;0.020497290417551994;1.0;0.028854213654994965;1.0;1.0;1.0;1.0;0.037211135029792786;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
101;1.0;0.9990583658218384;1.0;1.0;0.02231801487505436;0.9995291829109192;0.029399193823337555;1.0;0.9990583658218384;1.0;1.0;0.0364803709089756;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
102;1.0;1.0;1.0;1.0;0.019980303943157196;1.0;0.027505744248628616;1.0;1.0;1.0;1.0;0.03503118455410004;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
