epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.31492841243743896;1.0;1.0;1.5571056604385376;0.5993523597717285;1.5631012916564941;1.0;0.3353783190250397;1.0;1.0;1.5150967836380005;0.6107702851295471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.34049078822135925;1.0;1.0;1.5515445470809937;0.6162235736846924;1.5570632219314575;1.0;0.35787320137023926;1.0;1.0;1.5089410543441772;0.6257668733596802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.367075651884079;1.0;1.0;1.5420284271240234;0.6313905715942383;1.5482991933822632;1.0;0.38139060139656067;1.0;1.0;1.5012872219085693;0.6394001245498657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3190183937549591;1.0;1.0;1.5483882427215576;0.6003749370574951;1.5523407459259033;1.0;0.3394683003425598;1.0;1.0;1.503367304801941;0.612815260887146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.34355828166007996;1.0;1.0;1.541003942489624;0.6150305867195129;1.5450050830841064;1.0;0.3650306761264801;1.0;1.0;1.4964357614517212;0.6271301507949829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.35787320137023926;1.0;1.0;1.5440030097961426;0.6247443556785583;1.5464296340942383;1.0;0.37832310795783997;1.0;1.0;1.4966399669647217;0.6370143294334412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.36094069480895996;1.0;1.0;1.5399211645126343;0.625085175037384;1.5405614376068115;1.0;0.384458065032959;1.0;1.0;1.4893383979797363;0.6392297148704529;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3394683003425598;1.0;1.0;1.5374802350997925;0.6143490076065063;1.539624571800232;1.0;0.3588957190513611;1.0;1.0;1.4902573823928833;0.625937283039093;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3353783190250397;1.0;1.0;1.5438647270202637;0.6105998754501343;1.5455372333526611;1.0;0.349693238735199;1.0;1.0;1.4960483312606812;0.6186093688011169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.34049078822135925;1.0;1.0;1.5530599355697632;0.6141785979270935;1.553757905960083;1.0;0.3568507134914398;1.0;1.0;1.5036436319351196;0.6237218976020813;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.34560325741767883;1.0;1.0;1.548689842224121;0.6170757412910461;1.5478267669677734;1.0;0.3680981695652008;1.0;1.0;1.496498942375183;0.6301977038383484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.32924336194992065;1.0;1.0;1.546666145324707;0.6080436706542969;1.5458199977874756;1.0;0.3476482629776001;1.0;1.0;1.4948551654815674;0.6184390187263489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3619631826877594;1.0;1.0;1.5363547801971436;0.6320722699165344;1.5355279445648193;1.0;0.3793455958366394;1.0;1.0;1.4849269390106201;0.6422972083091736;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
