epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.31492841243743896;1.0;1.0;0.7412289977073669;0.5993523597717285;0.7365117073059082;1.0;0.34560325741767883;1.0;1.0;0.7317944765090942;0.6201431751251221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.34049078822135925;1.0;1.0;0.7371326684951782;0.6162235736846924;0.730904221534729;1.0;0.38343557715415955;1.0;1.0;0.7246757745742798;0.6431492567062378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.367075651884079;1.0;1.0;0.7242487072944641;0.6313905715942383;0.7133416533470154;1.0;0.4509202539920807;1.0;1.0;0.7024345993995667;0.6802999377250671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.32004091143608093;1.0;1.0;0.7417503595352173;0.6012269258499146;0.7245934009552002;1.0;0.4447852671146393;1.0;1.0;0.7074364423751831;0.6745057702064514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.34662577509880066;1.0;1.0;0.7343757748603821;0.6169052124023438;0.7145964503288269;1.0;0.46523517370224;1.0;1.0;0.6948171257972717;0.6855827569961548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.36400818824768066;1.0;1.0;0.7284701466560364;0.6281526684761047;0.7073484063148499;1.0;0.47034764289855957;1.0;1.0;0.6862266659736633;0.6903544664382935;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3619631826877594;1.0;1.0;0.7278928756713867;0.6261077523231506;0.705646812915802;1.0;0.48466256260871887;1.0;1.0;0.6834007501602173;0.6981936097145081;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.34560325741767883;1.0;1.0;0.7328070998191833;0.6186094284057617;0.7119091749191284;1.0;0.4621676802635193;1.0;1.0;0.6910111904144287;0.6876277923583984;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3425357937812805;1.0;1.0;0.7373913526535034;0.6162235736846924;0.7164360284805298;1.0;0.4570552110671997;1.0;1.0;0.6954807639122009;0.683197021484375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3476482629776001;1.0;1.0;0.7286626100540161;0.6198022961616516;0.7078511714935303;1.0;0.4621676802635193;1.0;1.0;0.6870396733283997;0.6854124665260315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.35787320137023926;1.0;1.0;0.7299983501434326;0.6250852346420288;0.7098341584205627;1.0;0.4621676802635193;1.0;1.0;0.6896699666976929;0.6854124665260315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3425357937812805;1.0;1.0;0.7320454716682434;0.6179277300834656;0.7112331390380859;1.0;0.44785276055336;1.0;1.0;0.6904208660125732;0.6780845522880554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3824130892753601;1.0;1.0;0.7153797149658203;0.6446830034255981;0.6950545310974121;1.0;0.48466256260871887;1.0;1.0;0.6747293472290039;0.70313560962677;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
