epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3360360264778137;1.0;1.0;1.5519225597381592;0.6100600957870483;1.5409395694732666;1.0;0.33423423767089844;1.0;1.0;1.5299566984176636;0.607357382774353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3585585653781891;1.0;1.0;1.5494043827056885;0.6271772384643555;1.538727045059204;1.0;0.3450450599193573;1.0;1.0;1.5280495882034302;0.6205706000328064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3144144117832184;1.0;1.0;1.5552303791046143;0.5998499393463135;1.5427875518798828;1.0;0.3099099099636078;1.0;1.0;1.5303447246551514;0.5974474549293518;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.30450451374053955;1.0;1.0;1.5566248893737793;0.5932433009147644;1.5431089401245117;1.0;0.3072071969509125;1.0;1.0;1.5295928716659546;0.5972973704338074;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3216216266155243;1.0;1.0;1.5504401922225952;0.6042041778564453;1.5364115238189697;1.0;0.32792791724205017;1.0;1.0;1.5223829746246338;0.6055555939674377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.33423423767089844;1.0;1.0;1.5467991828918457;0.6126126050949097;1.536087155342102;1.0;0.32792791724205017;1.0;1.0;1.5253751277923584;0.6081081032752991;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3351351320743561;1.0;1.0;1.545703649520874;0.6109609603881836;1.5356049537658691;1.0;0.3315315246582031;1.0;1.0;1.5255062580108643;0.6088588237762451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.342342346906662;1.0;1.0;1.53770911693573;0.6183183789253235;1.5254638195037842;1.0;0.342342346906662;1.0;1.0;1.5132184028625488;0.6172673106193542;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3144144117832184;1.0;1.0;1.5493686199188232;0.5981981754302979;1.540177345275879;1.0;0.3171171247959137;1.0;1.0;1.530985951423645;0.5989490151405334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3144144117832184;1.0;1.0;1.5590221881866455;0.598498523235321;1.548243761062622;1.0;0.31081080436706543;1.0;1.0;1.5374654531478882;0.5944444537162781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.35765767097473145;1.0;1.0;1.533868432044983;0.6273273825645447;1.5229928493499756;1.0;0.3540540635585785;1.0;1.0;1.5121172666549683;0.6237237453460693;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3351351320743561;1.0;1.0;1.5434669256210327;0.6117117404937744;1.5331255197525024;1.0;0.32702702283859253;1.0;1.0;1.5227841138839722;0.6067568063735962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3477477431297302;1.0;1.0;1.5472060441970825;0.6219218969345093;1.5390872955322266;1.0;0.35315313935279846;1.0;1.0;1.530968427658081;0.624174177646637;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.32522523403167725;1.0;1.0;1.548758625984192;0.6064565181732178;1.5393528938293457;1.0;0.31171169877052307;1.0;1.0;1.529947280883789;0.598498523235321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.3351351320743561;1.0;1.0;1.5475404262542725;0.6129130125045776;1.5355453491210938;1.0;0.3333333432674408;1.0;1.0;1.523550271987915;0.6108108758926392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.3261261284351349;1.0;1.0;1.547023057937622;0.606606662273407;1.5370404720306396;1.0;0.32252252101898193;1.0;1.0;1.5270577669143677;0.60240238904953;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.3288288414478302;1.0;1.0;1.5557774305343628;0.6078078150749207;1.546199083328247;1.0;0.32072073221206665;1.0;1.0;1.5366206169128418;0.6030029654502869;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.3477477431297302;1.0;1.0;1.5486292839050293;0.616366446018219;1.5362200736999512;1.0;0.342342346906662;1.0;1.0;1.5238107442855835;0.6147147417068481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.3261261284351349;1.0;1.0;1.552870750427246;0.6052553057670593;1.5428435802459717;1.0;0.3234234154224396;1.0;1.0;1.5328165292739868;0.6021021604537964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
