epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.31492841243743896;1.0;1.0;0.7412405014038086;0.5993523597717285;0.7411478757858276;1.0;0.31492841243743896;1.0;1.0;0.7410553693771362;0.5991820096969604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.34049078822135925;1.0;1.0;0.7372303009033203;0.6162235736846924;0.7370455265045166;1.0;0.3415133059024811;1.0;1.0;0.7368606925010681;0.6169052720069885;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.367075651884079;1.0;1.0;0.7244607210159302;0.6313905715942383;0.7242316007614136;1.0;0.3680981695652008;1.0;1.0;0.7240024209022522;0.6320722699165344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3190183937549591;1.0;1.0;0.7421146035194397;0.6003749370574951;0.7417598962783813;1.0;0.3220858871936798;1.0;1.0;0.7414051294326782;0.6027606725692749;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3445807695388794;1.0;1.0;0.7349379062652588;0.6158827543258667;0.7347173690795898;1.0;0.34662577509880066;1.0;1.0;0.7344968914985657;0.6174165606498718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.36094069480895996;1.0;1.0;0.7292888164520264;0.6262781023979187;0.7290439605712891;1.0;0.36094069480895996;1.0;1.0;0.7287991642951965;0.626789391040802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.36094069480895996;1.0;1.0;0.7290564179420471;0.6254259943962097;0.728429913520813;1.0;0.3619631826877594;1.0;1.0;0.7278034687042236;0.6262781023979187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3415133059024811;1.0;1.0;0.734464168548584;0.6155418753623962;0.734559178352356;1.0;0.3415133059024811;1.0;1.0;0.7346541285514832;0.6158827543258667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.33742332458496094;1.0;1.0;0.7396348714828491;0.6124744415283203;0.7397158145904541;1.0;0.33742332458496094;1.0;1.0;0.7397967576980591;0.6124744415283203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3415133059024811;1.0;1.0;0.7316888570785522;0.6148602366447449;0.7315058708190918;1.0;0.3425357937812805;1.0;1.0;0.7313228249549866;0.6160531640052795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.34867075085639954;1.0;1.0;0.7340300679206848;0.6192911267280579;0.7338055372238159;1.0;0.3507157564163208;1.0;1.0;0.7335809469223022;0.6206544041633606;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3353783190250397;1.0;1.0;0.7373489737510681;0.6124744415283203;0.7370766401290894;1.0;0.33742332458496094;1.0;1.0;0.7368042469024658;0.6134969592094421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.36912065744400024;1.0;1.0;0.7221791744232178;0.636332631111145;0.7220137715339661;1.0;0.3701431453227997;1.0;1.0;0.7218483686447144;0.6370143294334412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.36400818824768066;1.0;1.0;0.7246119379997253;0.629516065120697;0.7243442535400391;1.0;0.36400818824768066;1.0;1.0;0.7240765690803528;0.6296864151954651;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.32822084426879883;1.0;1.0;0.7393003702163696;0.6082140207290649;0.7391598224639893;1.0;0.32822084426879883;1.0;1.0;0.7390192151069641;0.6085548996925354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.3139059245586395;1.0;1.0;0.7406364679336548;0.602419912815094;0.7403907179832458;1.0;0.3139059245586395;1.0;1.0;0.7401449680328369;0.6027607917785645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.35480573773384094;1.0;1.0;0.7351811528205872;0.6228697896003723;0.7350783348083496;1.0;0.35480573773384094;1.0;1.0;0.7349754571914673;0.6230401992797852;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.3507157564163208;1.0;1.0;0.719254732131958;0.626789391040802;0.7192696928977966;1.0;0.3507157564163208;1.0;1.0;0.7192846536636353;0.626789391040802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.36912065744400024;1.0;1.0;0.726716935634613;0.6310498118400574;0.7262916564941406;1.0;0.37218815088272095;1.0;1.0;0.7258663773536682;0.6329243183135986;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.384458065032959;1.0;1.0;0.7247967720031738;0.6405930519104004;0.7249041199684143;1.0;0.3854805827140808;1.0;1.0;0.7250114679336548;0.6412747502326965;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.39263802766799927;1.0;1.0;0.7242444157600403;0.6438308954238892;0.7239543795585632;1.0;0.39468303322792053;1.0;1.0;0.7236643433570862;0.6450238823890686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;1.0;0.40593045949935913;1.0;1.0;0.7093903422355652;0.6564418077468872;0.7094837427139282;1.0;0.40899795293807983;1.0;1.0;0.709577202796936;0.6576346755027771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;0.3987730145454407;1.0;1.0;0.7129964828491211;0.6537151336669922;0.712952196598053;1.0;0.3997955024242401;1.0;1.0;0.7129079103469849;0.6545671224594116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;0.40695297718048096;1.0;1.0;0.713716447353363;0.6574642062187195;0.7135955095291138;1.0;0.40695297718048096;1.0;1.0;0.7134745717048645;0.657975435256958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;1.0;0.4202454090118408;1.0;1.0;0.6988313794136047;0.670074999332428;0.6985107660293579;1.0;0.4202454090118408;1.0;1.0;0.6981901526451111;0.670074999332428;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;1.0;0.4396727979183197;1.0;1.0;0.6863165497779846;0.6801294684410095;0.6863423585891724;1.0;0.4427402913570404;1.0;1.0;0.6863682270050049;0.6818336248397827;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;1.0;0.46114519238471985;1.0;1.0;0.6895771026611328;0.6905249357223511;0.6894820928573608;1.0;0.46421268582344055;1.0;1.0;0.6893871426582336;0.6923995018005371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;1.0;0.47546011209487915;1.0;1.0;0.6752515435218811;0.7010906934738159;0.6751658320426941;1.0;0.476482629776001;1.0;1.0;0.6750801205635071;0.7017723321914673;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;1.0;0.46114519238471985;1.0;1.0;0.6745660901069641;0.6985344290733337;0.6742724776268005;1.0;0.46421268582344055;1.0;1.0;0.673978865146637;0.7000681757926941;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;1.0;0.5092024803161621;1.0;1.0;0.6569628119468689;0.7235855460166931;0.6567867994308472;1.0;0.5102249383926392;1.0;1.0;0.6566107273101807;0.7244377136230469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;1.0;0.5306748747825623;1.0;1.0;0.6447322368621826;0.7380708456039429;0.6447678208351135;1.0;0.5327198505401611;1.0;1.0;0.6448034048080444;0.7389229536056519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;1.0;0.5828220844268799;1.0;1.0;0.6364919543266296;0.7668711543083191;0.6361879110336304;1.0;0.5848670601844788;1.0;1.0;0.6358839273452759;0.7684049010276794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;1.0;0.5879345536231995;1.0;1.0;0.6276034116744995;0.7721540927886963;0.6278424263000488;1.0;0.5889570713043213;1.0;1.0;0.6280815005302429;0.7724949717521667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;1.0;0.6094069480895996;1.0;1.0;0.6160896420478821;0.7832310795783997;0.6160098314285278;1.0;0.6134969592094421;1.0;1.0;0.6159300804138184;0.7859576940536499;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;1.0;0.6482617855072021;1.0;1.0;0.5981086492538452;0.8077710270881653;0.5977683067321777;1.0;0.6513292193412781;1.0;1.0;0.597428023815155;0.809986412525177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;1.0;0.6871165633201599;1.0;1.0;0.5804134011268616;0.8283913135528564;0.5804909467697144;1.0;0.6881390810012817;1.0;1.0;0.5805685520172119;0.8290729522705078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;1.0;0.7576687335968018;1.0;1.0;0.5522854328155518;0.8689503073692322;0.552396297454834;1.0;0.7617586851119995;1.0;1.0;0.5525071620941162;0.8708248138427734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;1.0;0.7883435487747192;1.0;1.0;0.5405941009521484;0.885310173034668;0.5407299399375916;1.0;0.7873210906982422;1.0;1.0;0.5408657789230347;0.8849693536758423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;1.0;0.814928412437439;1.0;1.0;0.5321021676063538;0.9004771709442139;0.5323491096496582;1.0;0.8179959058761597;1.0;1.0;0.5325959920883179;0.9023517370223999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;1.0;0.8302658200263977;1.0;1.0;0.5048433542251587;0.9093388319015503;0.5048398375511169;1.0;0.8323108553886414;1.0;1.0;0.5048363208770752;0.9103613495826721;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;1.0;0.8762781023979187;1.0;1.0;0.48424991965293884;0.9347307085990906;0.48488736152648926;1.0;0.8752556443214417;1.0;1.0;0.4855248034000397;0.934219479560852;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;1.0;0.89570552110672;1.0;1.0;0.4582698345184326;0.9451261758804321;0.45856472849845886;1.0;0.8967280387878418;1.0;1.0;0.45885971188545227;0.9458077549934387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;1.0;0.9233129024505615;1.0;1.0;0.4401814937591553;0.95978182554245;0.4408078193664551;1.0;0.9202454090118408;1.0;1.0;0.4414341151714325;0.9584185481071472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;1.0;0.9171779155731201;1.0;1.0;0.4194614589214325;0.9565439820289612;0.41957688331604004;1.0;0.9161553978919983;1.0;1.0;0.4196923077106476;0.9560326933860779;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;1.0;0.9478527903556824;1.0;1.0;0.3928559124469757;0.9727334976196289;0.3940717577934265;1.0;0.9447852969169617;1.0;1.0;0.3952876329421997;0.9713701605796814;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;1.0;0.96523517370224;1.0;1.0;0.3714454174041748;0.9814246892929077;0.37267494201660156;1.0;0.9621676802635193;1.0;1.0;0.37390443682670593;0.9798910021781921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;1.0;0.9662576913833618;1.0;1.0;0.3536496162414551;0.9824471473693848;0.35409820079803467;1.0;0.9642126560211182;1.0;1.0;0.35454681515693665;0.9815950989723206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;1.0;0.9805725812911987;1.0;1.0;0.33887171745300293;0.9899454116821289;0.33992940187454224;1.0;0.9785276055335999;1.0;1.0;0.34098708629608154;0.9890933632850647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;1.0;0.9846625924110413;1.0;1.0;0.3020603358745575;0.9923312664031982;0.30304068326950073;1.0;0.9856850504875183;1.0;1.0;0.3040210008621216;0.9928425550460815;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;1.0;0.9836400747299194;1.0;1.0;0.2854198217391968;0.991479218006134;0.28642737865448;1.0;0.9826176166534424;1.0;1.0;0.2874349355697632;0.9913088083267212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
50;1.0;0.9867075681686401;1.0;1.0;0.2648058235645294;0.9933537840843201;0.2658757269382477;1.0;0.987730085849762;1.0;1.0;0.26694563031196594;0.9938650131225586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;1.0;0.9928425550460815;1.0;1.0;0.24158121645450592;0.9964212775230408;0.24358370900154114;1.0;0.988752543926239;1.0;1.0;0.24558618664741516;0.9943763017654419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;1.0;0.9938650131225586;1.0;1.0;0.22092723846435547;0.9969325065612793;0.2223268747329712;1.0;0.9928425550460815;1.0;1.0;0.22372649610042572;0.9964212775230408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;1.0;0.9948875308036804;1.0;1.0;0.20394961535930634;0.9974437355995178;0.2062082588672638;1.0;0.9928425550460815;1.0;1.0;0.20846688747406006;0.9964212775230408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;1.0;0.9969325065612793;1.0;1.0;0.18756918609142303;0.9984662532806396;0.189083993434906;1.0;0.9969325065612793;1.0;1.0;0.19059878587722778;0.9984662532806396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;1.0;0.9979550242424011;1.0;1.0;0.16925008594989777;0.9989774823188782;0.17198100686073303;1.0;0.9918200373649597;1.0;1.0;0.1747119128704071;0.9959100484848022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
56;1.0;0.9989774823188782;1.0;1.0;0.15246379375457764;0.9994887709617615;0.15497583150863647;1.0;0.9959100484848022;1.0;1.0;0.1574878692626953;0.9979550242424011;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
57;1.0;0.9979550242424011;1.0;1.0;0.14257384836673737;0.9989774823188782;0.1444920003414154;1.0;0.9979550242424011;1.0;1.0;0.14641016721725464;0.9989774823188782;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
