epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.34180790185928345;1.0;1.0;0.7331863641738892;0.6158192157745361;0.7538082599639893;1.0;0.3370998203754425;1.0;1.0;0.7384302020072937;0.612994372844696;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.35593220591545105;1.0;1.0;0.730877697467804;0.6253923773765564;0.7510486841201782;1.0;0.3512240946292877;1.0;1.0;0.7354592084884644;0.6209981441497803;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3512240946292877;1.0;1.0;0.7348478436470032;0.6208412051200867;0.7548748254776001;1.0;0.3531073331832886;1.0;1.0;0.7393800020217896;0.619899570941925;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.34180790185928345;1.0;1.0;0.7308743000030518;0.6133082509040833;0.7491676807403564;1.0;0.34557437896728516;1.0;1.0;0.7321770191192627;0.6156623363494873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3258003890514374;1.0;1.0;0.7376520037651062;0.6070307493209839;0.7584050893783569;1.0;0.32203391194343567;1.0;1.0;0.7441112399101257;0.604519784450531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3239171504974365;1.0;1.0;0.7466661334037781;0.6020087599754333;0.7649064064025879;1.0;0.32485875487327576;1.0;1.0;0.7483358383178711;0.6032642722129822;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.33898305892944336;1.0;1.0;0.7323266267776489;0.6134651303291321;0.7517924308776855;1.0;0.3361581861972809;1.0;1.0;0.7366827726364136;0.6118957996368408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3653483986854553;1.0;1.0;0.7224376201629639;0.6330822706222534;0.7420377731323242;1.0;0.3653483986854553;1.0;1.0;0.7272969484329224;0.6332391500473022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.34934085607528687;1.0;1.0;0.7291269302368164;0.6227244138717651;0.7485763430595398;1.0;0.3512240946292877;1.0;1.0;0.7339182496070862;0.6253923773765564;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3681732714176178;1.0;1.0;0.7213354110717773;0.6322976350784302;0.741448163986206;1.0;0.3681732714176178;1.0;1.0;0.7276860475540161;0.6343377232551575;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3399246633052826;1.0;1.0;0.7351003885269165;0.617074728012085;0.7532659769058228;1.0;0.3370998203754425;1.0;1.0;0.7377883791923523;0.6148776412010193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3785310685634613;1.0;1.0;0.7281565070152283;0.6412429213523865;0.7471816539764404;1.0;0.3785310685634613;1.0;1.0;0.7327942848205566;0.6392027139663696;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3672316372394562;1.0;1.0;0.7155818343162537;0.6319836974143982;0.7351174354553223;1.0;0.36911487579345703;1.0;1.0;0.7214704751968384;0.633239209651947;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.3305084705352783;1.0;1.0;0.734260618686676;0.6107972860336304;0.7524237036705017;1.0;0.33145010471343994;1.0;1.0;0.7376330494880676;0.6107972860336304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.34934085607528687;1.0;1.0;0.7252723574638367;0.623195230960846;0.7439306974411011;1.0;0.3512240946292877;1.0;1.0;0.7298631072044373;0.6249215602874756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.37664783000946045;1.0;1.0;0.7127057909965515;0.640144407749176;0.7318350076675415;1.0;0.382297545671463;1.0;1.0;0.718465268611908;0.6417137980461121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.38041430711746216;1.0;1.0;0.7203981876373291;0.6413999199867249;0.737892210483551;1.0;0.382297545671463;1.0;1.0;0.7231131792068481;0.643910825252533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.3926553726196289;1.0;1.0;0.6992945671081543;0.6514438390731812;0.7187254428863525;1.0;0.39359697699546814;1.0;1.0;0.7061082720756531;0.6516007781028748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.4350282549858093;1.0;1.0;0.6913206577301025;0.6790647506713867;0.7115452289581299;1.0;0.43596985936164856;1.0;1.0;0.6999456882476807;0.6785938739776611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.41525423526763916;1.0;1.0;0.69575434923172;0.6654111742973328;0.7152884006500244;1.0;0.41713747382164;1.0;1.0;0.7032212018966675;0.6674513220787048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.4482109248638153;1.0;1.0;0.6881085634231567;0.6820464134216309;0.7075468301773071;1.0;0.44632768630981445;1.0;1.0;0.6956057548522949;0.6807910203933716;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;1.0;0.4661017060279846;1.0;1.0;0.6786953806877136;0.6966415643692017;0.6968727707862854;1.0;0.465160071849823;1.0;1.0;0.6838917136192322;0.6980539560317993;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;0.478342741727829;1.0;1.0;0.6613724827766418;0.7038606405258179;0.6806709170341492;1.0;0.4755178987979889;1.0;1.0;0.6690307259559631;0.701820433139801;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;0.5122410655021667;1.0;1.0;0.6619076132774353;0.7253609895706177;0.6810574531555176;1.0;0.5141242742538452;1.0;1.0;0.6694875359535217;0.7263026237487793;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;1.0;0.5508474707603455;1.0;1.0;0.6412979364395142;0.7463904619216919;0.6613626480102539;1.0;0.5527306795120239;1.0;1.0;0.6509252786636353;0.7476459741592407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;1.0;0.564030110836029;1.0;1.0;0.6257085204124451;0.7600439786911011;0.647397518157959;1.0;0.564030110836029;1.0;1.0;0.6388012766838074;0.7597301006317139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;1.0;0.6346516013145447;1.0;1.0;0.6018191576004028;0.7967671155929565;0.6229883432388306;1.0;0.6261770129203796;1.0;1.0;0.6140878200531006;0.7923729419708252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;1.0;0.6638417840003967;1.0;1.0;0.590424120426178;0.812460720539093;0.6136645674705505;1.0;0.6468926668167114;1.0;1.0;0.6070499420166016;0.8024168610572815;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;1.0;0.7118644118309021;1.0;1.0;0.567533016204834;0.8422787189483643;0.5920524597167969;1.0;0.7099811434745789;1.0;1.0;0.5869303345680237;0.8413370847702026;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;1.0;0.7401130199432373;1.0;1.0;0.5508033633232117;0.8582862615585327;0.5759255886077881;1.0;0.7372881174087524;1.0;1.0;0.5716187953948975;0.8562460541725159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;1.0;0.7655367255210876;1.0;1.0;0.5381942987442017;0.8724105358123779;0.5616576075553894;1.0;0.7627118825912476;1.0;1.0;0.5559032559394836;0.869428813457489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;1.0;0.8474576473236084;1.0;1.0;0.49418842792510986;0.9191776514053345;0.520487368106842;1.0;0.8446327447891235;1.0;1.0;0.5177789926528931;0.9166666865348816;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;1.0;0.8644067645072937;1.0;1.0;0.4743301570415497;0.9282799959182739;0.5018095970153809;1.0;0.8625235557556152;1.0;1.0;0.5004909634590149;0.9262397885322571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;1.0;0.8775894641876221;1.0;1.0;0.45623579621315;0.935655951499939;0.48337453603744507;1.0;0.8757061958312988;1.0;1.0;0.481923371553421;0.9347143173217773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;1.0;0.9237288236618042;1.0;1.0;0.4196683466434479;0.9596672654151917;0.4499388337135315;1.0;0.9143126010894775;1.0;1.0;0.4518265426158905;0.9540175795555115;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;1.0;0.9397363662719727;1.0;1.0;0.38620153069496155;0.9678279161453247;0.4176841378211975;1.0;0.9340866208076477;1.0;1.0;0.4209900200366974;0.965160071849823;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;1.0;0.9661017060279846;1.0;1.0;0.36029118299484253;0.9817954301834106;0.3927096724510193;1.0;0.9595103859901428;1.0;1.0;0.39715641736984253;0.9774011373519897;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;1.0;0.9726930260658264;1.0;1.0;0.3327367305755615;0.9860327243804932;0.3666287064552307;1.0;0.9698681831359863;1.0;1.0;0.3727528154850006;0.9844632744789124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;1.0;0.9877589344978333;1.0;1.0;0.30023011565208435;0.9937224388122559;0.3353545665740967;1.0;0.9839924573898315;1.0;1.0;0.3429139256477356;0.991525411605835;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;1.0;0.9887005686759949;1.0;1.0;0.2720215916633606;0.9941933751106262;0.30948713421821594;1.0;0.9858757257461548;1.0;1.0;0.3195893168449402;0.9924670457839966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;1.0;0.9952918887138367;1.0;1.0;0.23943479359149933;0.9976459741592407;0.2786935865879059;1.0;0.9952918887138367;1.0;1.0;0.2907896637916565;0.9974889159202576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;1.0;0.9962335228919983;1.0;1.0;0.2145271748304367;0.9979597330093384;0.25448304414749146;1.0;0.994350254535675;1.0;1.0;0.2674757242202759;0.9968613386154175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;1.0;0.9952918887138367;1.0;1.0;0.19251863658428192;0.9976459741592407;0.23314663767814636;1.0;0.9962335228919983;1.0;1.0;0.24700996279716492;0.9981167316436768;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;1.0;1.0;1.0;1.0;0.16830852627754211;1.0;0.21028028428554535;1.0;1.0;1.0;1.0;0.2256847470998764;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;1.0;1.0;1.0;1.0;0.147261843085289;1.0;0.1908338963985443;1.0;0.9990583658218384;1.0;1.0;0.20803499221801758;0.9995291829109192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;1.0;1.0;1.0;1.0;0.12604159116744995;1.0;0.16998225450515747;1.0;1.0;1.0;1.0;0.18774718046188354;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;1.0;1.0;1.0;1.0;0.11161553859710693;1.0;0.1554940938949585;1.0;1.0;1.0;1.0;0.17339107394218445;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;1.0;1.0;1.0;1.0;0.09766583889722824;1.0;0.14202472567558289;1.0;1.0;1.0;1.0;0.1605951339006424;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;1.0;1.0;1.0;1.0;0.08276833593845367;1.0;0.12771332263946533;1.0;1.0;1.0;1.0;0.14706188440322876;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;1.0;1.0;1.0;1.0;0.07303769886493683;1.0;0.11810275912284851;1.0;1.0;1.0;1.0;0.13776235282421112;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
50;1.0;1.0;1.0;1.0;0.06225404888391495;1.0;0.10770172625780106;1.0;1.0;1.0;1.0;0.1279338151216507;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;1.0;1.0;1.0;1.0;0.053309570997953415;1.0;0.09434133023023605;1.0;1.0;1.0;1.0;0.11034633219242096;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;1.0;1.0;1.0;1.0;0.04628509655594826;1.0;0.08654677867889404;1.0;1.0;1.0;1.0;0.10196946561336517;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;1.0;1.0;1.0;1.0;0.039374206215143204;1.0;0.07866260409355164;1.0;1.0;1.0;1.0;0.09329871833324432;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;1.0;1.0;1.0;1.0;0.034881167113780975;1.0;0.06941695511341095;1.0;1.0;1.0;1.0;0.07948601990938187;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;1.0;1.0;1.0;1.0;0.031095203012228012;1.0;0.06431595981121063;1.0;1.0;1.0;1.0;0.07325401157140732;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
56;1.0;1.0;1.0;1.0;0.027207786217331886;1.0;0.0590498186647892;1.0;1.0;1.0;1.0;0.06679213047027588;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
57;1.0;1.0;1.0;1.0;0.025065796449780464;1.0;0.05501127243041992;1.0;1.0;1.0;1.0;0.06103769317269325;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
58;1.0;1.0;1.0;1.0;0.022271443158388138;1.0;0.04982956871390343;1.0;1.0;1.0;1.0;0.053646303713321686;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
59;1.0;1.0;1.0;1.0;0.021077174693346024;1.0;0.04344543442130089;1.0;1.0;1.0;1.0;0.04224544018507004;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
60;1.0;1.0;1.0;1.0;0.019756151363253593;1.0;0.043772585690021515;1.0;1.0;1.0;1.0;0.04438377544283867;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
61;1.0;1.0;1.0;1.0;0.018702486529946327;1.0;0.041080109775066376;1.0;1.0;1.0;1.0;0.0402090810239315;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;1.0;1.0;1.0;1.0;0.017692791298031807;1.0;0.03881238400936127;1.0;1.0;1.0;1.0;0.03683431074023247;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;1.0;1.0;1.0;1.0;0.015909289941191673;1.0;0.03527447208762169;1.0;1.0;1.0;1.0;0.03168035298585892;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;1.0;1.0;1.0;1.0;0.01561679970473051;1.0;0.03480326756834984;1.0;1.0;1.0;1.0;0.031150052323937416;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;1.0;1.0;1.0;1.0;0.014434357173740864;1.0;0.03468228876590729;1.0;1.0;1.0;1.0;0.03219616040587425;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
66;1.0;1.0;1.0;1.0;0.014514735899865627;1.0;0.033973995596170425;1.0;1.0;1.0;1.0;0.03079407475888729;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
67;1.0;1.0;1.0;1.0;0.014537263661623001;1.0;0.034198544919490814;1.0;1.0;1.0;1.0;0.03130507841706276;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
68;1.0;1.0;1.0;1.0;0.013974502682685852;1.0;0.03312798961997032;1.0;1.0;1.0;1.0;0.029808374121785164;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
69;1.0;1.0;1.0;1.0;0.013538302853703499;1.0;0.03182454779744148;1.0;1.0;1.0;1.0;0.0277108047157526;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
70;1.0;1.0;1.0;1.0;0.013353860005736351;1.0;0.03153461962938309;1.0;1.0;1.0;1.0;0.027378777042031288;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
