epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3239171504974365;1.0;1.0;0.7330393195152283;0.6060891151428223;0.719308614730835;1.0;0.4124293923377991;1.0;1.0;0.7055779099464417;0.6625863313674927;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.31826743483543396;1.0;1.0;0.7373360395431519;0.603735089302063;0.715754508972168;1.0;0.4717514216899872;1.0;1.0;0.6941730380058289;0.7013497352600098;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3192090392112732;1.0;1.0;0.7358563542366028;0.6046766638755798;0.6987054347991943;1.0;0.5913370847702026;1.0;1.0;0.6615545749664307;0.766478419303894;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3446327745914459;1.0;1.0;0.7339282631874084;0.6202134490013123;0.6850037574768066;1.0;0.6610169410705566;1.0;1.0;0.6360792517662048;0.8058694005012512;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.35499057173728943;1.0;1.0;0.7308167219161987;0.6242938041687012;0.6728099584579468;1.0;0.6845574378967285;1.0;1.0;0.61480313539505;0.8146579265594482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.34557437896728516;1.0;1.0;0.7366169095039368;0.6195857524871826;0.6729050874710083;1.0;0.6920903921127319;1.0;1.0;0.6091932058334351;0.8217201232910156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.35593220591545105;1.0;1.0;0.72830730676651;0.6266477704048157;0.6669108867645264;1.0;0.6883239150047302;1.0;1.0;0.6055144667625427;0.8195229172706604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3201506733894348;1.0;1.0;0.7401305437088013;0.6035780906677246;0.68003249168396;1.0;0.6666666865348816;1.0;1.0;0.6199343800544739;0.8053985834121704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3323917090892792;1.0;1.0;0.735828161239624;0.6123665571212769;0.6752592325210571;1.0;0.674199640750885;1.0;1.0;0.6146903038024902;0.8099498152732849;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3267419934272766;1.0;1.0;0.7330780029296875;0.6087570786476135;0.6680710315704346;1.0;0.6770244836807251;1.0;1.0;0.6030640602111816;0.8137162923812866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.30696797370910645;1.0;1.0;0.7430508136749268;0.596829891204834;0.6804608106613159;1.0;0.6553672552108765;1.0;1.0;0.6178707480430603;0.8005335927009583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.34274953603744507;1.0;1.0;0.7308507561683655;0.6164469718933105;0.6709877252578735;1.0;0.6610169410705566;1.0;1.0;0.6111246347427368;0.801318347454071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3399246633052826;1.0;1.0;0.7297923564910889;0.6170746684074402;0.6692757606506348;1.0;0.6610169410705566;1.0;1.0;0.6087591648101807;0.8058694005012512;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.34274953603744507;1.0;1.0;0.734192967414856;0.617859423160553;0.6738317012786865;1.0;0.6676082611083984;1.0;1.0;0.6134704947471619;0.8075957894325256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.3465160131454468;1.0;1.0;0.7355762124061584;0.6194287538528442;0.6736230850219727;1.0;0.6902071833610535;1.0;1.0;0.6116700172424316;0.8199936747550964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.3323917090892792;1.0;1.0;0.7251229286193848;0.6137790083885193;0.6650736331939697;1.0;0.6629002094268799;1.0;1.0;0.6050242781639099;0.8058694005012512;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.3653483986854553;1.0;1.0;0.7286760807037354;0.6269617080688477;0.6684335470199585;1.0;0.6930320262908936;1.0;1.0;0.6081909537315369;0.8177966475486755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.33521658182144165;1.0;1.0;0.7314427495002747;0.6112680435180664;0.6694958209991455;1.0;0.674199640750885;1.0;1.0;0.6075489521026611;0.8104206919670105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.3333333432674408;1.0;1.0;0.7290306091308594;0.6150345206260681;0.667646586894989;1.0;0.6760828495025635;1.0;1.0;0.6062625646591187;0.8126177191734314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.35969868302345276;1.0;1.0;0.7236969470977783;0.6257061958312988;0.6642645597457886;1.0;0.6779661178588867;1.0;1.0;0.6048321723937988;0.8093220591545105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.35499057173728943;1.0;1.0;0.7299464344978333;0.6257061958312988;0.6689431071281433;1.0;0.6779661178588867;1.0;1.0;0.6079397797584534;0.8146579265594482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;1.0;0.3399246633052826;1.0;1.0;0.7326630353927612;0.6173886060714722;0.6704142093658447;1.0;0.6807909607887268;1.0;1.0;0.6081653833389282;0.8154426217079163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;0.35969868302345276;1.0;1.0;0.7292224764823914;0.6280602812767029;0.6696419715881348;1.0;0.6704331636428833;1.0;1.0;0.610061526298523;0.8093220591545105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;0.37758946418762207;1.0;1.0;0.7147536277770996;0.6403013467788696;0.656511664390564;1.0;0.7015066146850586;1.0;1.0;0.5982697606086731;0.827683687210083;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;1.0;0.4406779706478119;1.0;1.0;0.6920581459999084;0.6792215704917908;0.6328139901161194;1.0;0.7485875487327576;1.0;1.0;0.5735698342323303;0.8557752966880798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;1.0;0.41902071237564087;1.0;1.0;0.6925762891769409;0.6663528084754944;0.6331750154495239;1.0;0.7259886860847473;1.0;1.0;0.5737738013267517;0.8403955101966858;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;1.0;0.41902071237564087;1.0;1.0;0.6937530636787415;0.6680790781974792;0.6349941492080688;1.0;0.7278719544410706;1.0;1.0;0.576235294342041;0.8458883166313171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;1.0;0.430320143699646;1.0;1.0;0.6890785694122314;0.6724733114242554;0.6301629543304443;1.0;0.7193973660469055;1.0;1.0;0.571247398853302;0.8400816321372986;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;1.0;0.48775893449783325;1.0;1.0;0.6713479161262512;0.7068424820899963;0.6140656471252441;1.0;0.7542372941970825;1.0;1.0;0.5567834377288818;0.8623666167259216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;1.0;0.4821092188358307;1.0;1.0;0.6675005555152893;0.7085687518119812;0.6086022853851318;1.0;0.7664783596992493;1.0;1.0;0.5497039556503296;0.8697426319122314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;1.0;0.5273069739341736;1.0;1.0;0.6486755609512329;0.7324230670928955;0.5911862850189209;1.0;0.7768361568450928;1.0;1.0;0.5336969494819641;0.8746076226234436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;1.0;0.534839928150177;1.0;1.0;0.6397531628608704;0.7380728721618652;0.5832946300506592;1.0;0.7815442681312561;1.0;1.0;0.5268360376358032;0.8780602812767029;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;1.0;0.5828624963760376;1.0;1.0;0.6270256042480469;0.7688323855400085;0.5717722773551941;1.0;0.8192090392112732;1.0;1.0;0.5165189504623413;0.9017577171325684;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;1.0;0.6120527386665344;1.0;1.0;0.6181938052177429;0.7846829891204834;0.5639315843582153;1.0;0.8418079018592834;1.0;1.0;0.5096694231033325;0.9114877581596375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
