epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3060263693332672;1.0;1.0;0.744268536567688;0.5958883166313171;0.7598057985305786;1.0;0.31073445081710815;1.0;1.0;0.7393431067466736;0.6007533073425293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.35969868302345276;1.0;1.0;0.7239339351654053;0.6266478300094604;0.7413089871406555;1.0;0.360640287399292;1.0;1.0;0.7229235172271729;0.6275894045829773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3323917090892792;1.0;1.0;0.7287895679473877;0.6125234961509705;0.7450831532478333;1.0;0.3370998203754425;1.0;1.0;0.7258548736572266;0.6164469718933105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.34839925169944763;1.0;1.0;0.7377910614013672;0.6202134490013123;0.7538001537322998;1.0;0.35216572880744934;1.0;1.0;0.734525203704834;0.6233521699905396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3399246633052826;1.0;1.0;0.7362453937530518;0.6150345206260681;0.7529529333114624;1.0;0.3436911404132843;1.0;1.0;0.7346135377883911;0.6180163621902466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.30414313077926636;1.0;1.0;0.7457485795021057;0.5927495360374451;0.7616776823997498;1.0;0.31355932354927063;1.0;1.0;0.742796003818512;0.5994977951049805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.32485875487327576;1.0;1.0;0.7378534078598022;0.604519784450531;0.7545743584632874;1.0;0.3258003890514374;1.0;1.0;0.7367198467254639;0.6057752370834351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.33521658182144165;1.0;1.0;0.7383010983467102;0.6118958592414856;0.754464864730835;1.0;0.3361581861972809;1.0;1.0;0.7362875938415527;0.6134651303291321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3258003890514374;1.0;1.0;0.7434335947036743;0.6051475405693054;0.7590363621711731;1.0;0.32862523198127747;1.0;1.0;0.7405316233634949;0.6073446869850159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3531073331832886;1.0;1.0;0.7260271310806274;0.6220967173576355;0.7413570880889893;1.0;0.360640287399292;1.0;1.0;0.7228122353553772;0.6283741593360901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;1.0;0.32203391194343567;1.0;1.0;0.738067090511322;0.6065599322319031;0.7546675801277161;1.0;0.32203391194343567;1.0;1.0;0.7352680563926697;0.6076585650444031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.34180790185928345;1.0;1.0;0.7357609868049622;0.6155053377151489;0.7522013187408447;1.0;0.34839925169944763;1.0;1.0;0.7328811883926392;0.6206842660903931;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.33521658182144165;1.0;1.0;0.7350374460220337;0.6180163025856018;0.7517523169517517;1.0;0.33898305892944336;1.0;1.0;0.7329453229904175;0.6205273270606995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.33427494764328003;1.0;1.0;0.7356371879577637;0.6137790679931641;0.7526243925094604;1.0;0.3361581861972809;1.0;1.0;0.7343275547027588;0.6158192157745361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3512240946292877;1.0;1.0;0.7331323623657227;0.6213120222091675;0.7496106624603271;1.0;0.3540489673614502;1.0;1.0;0.7310420870780945;0.6236660480499268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3239171504974365;1.0;1.0;0.7373757362365723;0.6042059063911438;0.7534703016281128;1.0;0.3258003890514374;1.0;1.0;0.7347540855407715;0.606089174747467;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.34934085607528687;1.0;1.0;0.7344969511032104;0.6197426319122314;0.7505824565887451;1.0;0.35593220591545105;1.0;1.0;0.7320924401283264;0.6250784993171692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.30320149660110474;1.0;1.0;0.7456230521202087;0.591494083404541;0.761618971824646;1.0;0.30790960788726807;1.0;1.0;0.743273913860321;0.5951036214828491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3333333432674408;1.0;1.0;0.7296730279922485;0.6131512522697449;0.7460150718688965;1.0;0.3361581861972809;1.0;1.0;0.7282495498657227;0.6153483986854553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.36911487579345703;1.0;1.0;0.7286169528961182;0.631199061870575;0.7440336346626282;1.0;0.36911487579345703;1.0;1.0;0.7255754470825195;0.6326114535331726;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;1.0;0.3531073331832886;1.0;1.0;0.7312127947807312;0.6219396591186523;0.7480515241622925;1.0;0.3568738102912903;1.0;1.0;0.7288902997970581;0.6252353191375732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
