epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.34180790185928345;1.0;1.0;0.7331863641738892;0.6158192157745361;0.7335625886917114;1.0;0.34180790185928345;1.0;1.0;0.7339388132095337;0.6158192157745361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.35593220591545105;1.0;1.0;0.7308743596076965;0.6253923773765564;0.7310174703598022;1.0;0.35593220591545105;1.0;1.0;0.731160581111908;0.6250784397125244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3512240946292877;1.0;1.0;0.7348400354385376;0.6208412051200867;0.7348067760467529;1.0;0.3502824902534485;1.0;1.0;0.7347734570503235;0.6205273270606995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.34180790185928345;1.0;1.0;0.730859637260437;0.6133082509040833;0.7307727336883545;1.0;0.34180790185928345;1.0;1.0;0.7306857705116272;0.6131513118743896;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3267419934272766;1.0;1.0;0.7376276850700378;0.6075015664100647;0.737663209438324;1.0;0.3267419934272766;1.0;1.0;0.7376987338066101;0.6076585054397583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.32485875487327576;1.0;1.0;0.7466245293617249;0.6024795770645142;0.7462472915649414;1.0;0.32485875487327576;1.0;1.0;0.7458699941635132;0.6026365160942078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.33898305892944336;1.0;1.0;0.7322636246681213;0.6134651303291321;0.7324057817459106;1.0;0.33898305892944336;1.0;1.0;0.7325479388237;0.6136221289634705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.36629003286361694;1.0;1.0;0.7223405838012695;0.6335530877113342;0.7224117517471313;1.0;0.36629003286361694;1.0;1.0;0.7224828600883484;0.6333961486816406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.34934085607528687;1.0;1.0;0.7289873957633972;0.6228813529014587;0.729150652885437;1.0;0.34934085607528687;1.0;1.0;0.7293139100074768;0.6228814125061035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3681732714176178;1.0;1.0;0.7211484909057617;0.6322976350784302;0.7213500738143921;1.0;0.3681732714176178;1.0;1.0;0.7215515971183777;0.6321406960487366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3408662974834442;1.0;1.0;0.734826385974884;0.6177024841308594;0.7345273494720459;1.0;0.3408662974834442;1.0;1.0;0.7342283725738525;0.6180163621902466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
