epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3060263693332672;1.0;1.0;0.744268536567688;0.5958883166313171;0.7241583466529846;1.0;0.42843690514564514;1.0;1.0;0.7040481567382812;0.6770244836807251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.360640287399292;1.0;1.0;0.7239375710487366;0.6271186470985413;0.6950705051422119;1.0;0.569679856300354;1.0;1.0;0.6662033796310425;0.7589454054832458;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3323917090892792;1.0;1.0;0.7287954688072205;0.6125234961509705;0.6792691946029663;1.0;0.6911487579345703;1.0;1.0;0.6297429800033569;0.826114296913147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.34839925169944763;1.0;1.0;0.7378008365631104;0.6202134490013123;0.6692862510681152;1.0;0.7674199342727661;1.0;1.0;0.6007717251777649;0.8664470314979553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.33898305892944336;1.0;1.0;0.7362625598907471;0.6145637631416321;0.6565574407577515;1.0;0.7815442681312561;1.0;1.0;0.5768522620201111;0.8716259598731995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.30414313077926636;1.0;1.0;0.7457776069641113;0.5927495360374451;0.6617029905319214;1.0;0.778719425201416;1.0;1.0;0.5776283740997314;0.870998203754425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3239171504974365;1.0;1.0;0.7378988265991211;0.6040489673614502;0.6574719548225403;1.0;0.7806026339530945;1.0;1.0;0.5770450830459595;0.8700565695762634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.33521658182144165;1.0;1.0;0.7383716702461243;0.6120527386665344;0.6577575206756592;1.0;0.7890772223472595;1.0;1.0;0.5771433115005493;0.8766478896141052;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.32485875487327576;1.0;1.0;0.7435486316680908;0.6046767234802246;0.6611793637275696;1.0;0.7843691110610962;1.0;1.0;0.5788100957870483;0.8749216198921204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3512240946292877;1.0;1.0;0.7262101769447327;0.6209981441497803;0.6428941488265991;1.0;0.7824859023094177;1.0;1.0;0.5595781803131104;0.8739799857139587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
