epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.3288288414478302;1.0;1.0;0.7378398776054382;0.6079580187797546;0.7479501962661743;1.0;0.33243241906166077;1.0;1.0;0.7580605149269104;0.610510528087616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.30450451374053955;1.0;1.0;0.7440810799598694;0.5911411643028259;0.7475461959838867;1.0;0.3126126229763031;1.0;1.0;0.751011312007904;0.5972973108291626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.32522523403167725;1.0;1.0;0.7344681024551392;0.6078078746795654;0.7351107597351074;1.0;0.3315315246582031;1.0;1.0;0.7357534766197205;0.6117117404937744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3234234154224396;1.0;1.0;0.7387455701828003;0.6037537455558777;0.7390859127044678;1.0;0.32072073221206665;1.0;1.0;0.7394261956214905;0.6028528809547424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.32972973585128784;1.0;1.0;0.7443698644638062;0.607357382774353;0.7445379495620728;1.0;0.3306306302547455;1.0;1.0;0.7447060942649841;0.6078078150749207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.33873873949050903;1.0;1.0;0.7390497922897339;0.6153153777122498;0.7389923334121704;1.0;0.3360360264778137;1.0;1.0;0.7389348149299622;0.6142643094062805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3216216266155243;1.0;1.0;0.7356627583503723;0.6069069504737854;0.7356294393539429;1.0;0.3216216266155243;1.0;1.0;0.7355960607528687;0.6066066026687622;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3495495617389679;1.0;1.0;0.7287538051605225;0.6237238049507141;0.7287425994873047;1.0;0.3495495617389679;1.0;1.0;0.7287313938140869;0.6237238049507141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.34414413571357727;1.0;1.0;0.7368297576904297;0.6184685230255127;0.7368297576904297;1.0;0.34414413571357727;1.0;1.0;0.7368297576904297;0.6184685230255127;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.34324324131011963;1.0;1.0;0.7300503849983215;0.6166666746139526;0.7300750017166138;1.0;0.34324324131011963;1.0;1.0;0.7300996780395508;0.6166666746139526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;1.0;0.3198198080062866;1.0;1.0;0.7374776601791382;0.6037537455558777;0.7487725019454956;1.0;0.3306306302547455;1.0;1.0;0.7600674033164978;0.6100600957870483;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.32972973585128784;1.0;1.0;0.7377035617828369;0.6085584759712219;0.7412605285644531;1.0;0.3315315246582031;1.0;1.0;0.7448174357414246;0.6090089678764343;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.31171169877052307;1.0;1.0;0.7484529614448547;0.5959460139274597;0.7503657341003418;1.0;0.30630630254745483;1.0;1.0;0.7522785067558289;0.5933933854103088;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.32792791724205017;1.0;1.0;0.7378678917884827;0.6099099516868591;0.7373437285423279;1.0;0.3306306302547455;1.0;1.0;0.7368195652961731;0.6112613081932068;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
