epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.31140801310539246;1.0;0.7469260692596436;0.5954093933105469;0.7826884984970093;0.34121274948120117;1.0;0.8184509873390198;0.6193901896476746;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.36279547214508057;1.0;0.7266349792480469;0.6291537880897522;0.7651106715202332;0.3987666964530945;1.0;0.8035863637924194;0.6534771919250488;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.3247687518596649;1.0;0.7397719621658325;0.6096265912055969;0.7772807478904724;0.35046249628067017;1.0;0.8147895336151123;0.6262418627738953;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3042137622833252;1.0;0.7401134967803955;0.5954093933105469;0.773804783821106;0.33607399463653564;1.0;0.8074961304664612;0.6204178929328918;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3340184986591339;1.0;0.7386162281036377;0.6106542944908142;0.7770336866378784;0.3638232350349426;1.0;0.8154512047767639;0.6282972693443298;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.34532374143600464;1.0;0.7350678443908691;0.6163069009780884;0.770845353603363;0.376156210899353;1.0;0.8066228628158569;0.639602541923523;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3340184986591339;1.0;0.732840359210968;0.6120246648788452;0.7663123607635498;0.35971224308013916;1.0;0.7997844219207764;0.631723165512085;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.34737923741340637;1.0;0.726801335811615;0.6229872703552246;0.7667189836502075;0.3535457253456116;1.0;0.8066366314888;0.6272695660591125;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3556012213230133;1.0;0.7344687581062317;0.6221309304237366;0.7744028568267822;0.3319630026817322;1.0;0.8143369555473328;0.615964412689209;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3196299970149994;1.0;0.7401857376098633;0.6007194519042969;0.7767636775970459;0.3371017575263977;1.0;0.8133416175842285;0.6125385165214539;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3638232350349426;1.0;0.7338842153549194;0.6305240988731384;0.7758841514587402;0.38129496574401855;1.0;0.8178841471672058;0.6378896236419678;NA;NA;NA;NA;NA;NA;NA;NA;NA
