epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3351351320743561;1.0;0.7294347286224365;0.614414393901825;0.7412787675857544;0.33693695068359375;1.0;0.753122866153717;0.6139639616012573;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3378378450870514;1.0;0.7307329773902893;0.6160660982131958;0.7365688681602478;0.33423423767089844;1.0;0.7424047589302063;0.612162172794342;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.32072073221206665;1.0;0.7354803681373596;0.6058558821678162;0.7370575666427612;0.3216216266155243;1.0;0.7386347055435181;0.6048048138618469;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3378378450870514;1.0;0.7382282018661499;0.6156156659126282;0.7372288703918457;0.3360360264778137;1.0;0.7362295985221863;0.6141141057014465;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.33423423767089844;1.0;0.7428137063980103;0.6102101802825928;0.7429451942443848;0.33423423767089844;1.0;0.743076741695404;0.6097597479820251;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.32522523403167725;1.0;0.7427636981010437;0.6048048138618469;0.7429752945899963;0.3234234154224396;1.0;0.743186891078949;0.6040540933609009;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.32972973585128784;1.0;0.7371013760566711;0.6081081628799438;0.7370883822441101;0.32972973585128784;1.0;0.7370753884315491;0.6081081628799438;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3306306302547455;1.0;0.736886739730835;0.6081081032752991;0.7369049787521362;0.3306306302547455;1.0;0.7369231581687927;0.6081081032752991;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.32792791724205017;1.0;0.7329029440879822;0.6054054498672485;0.7329029440879822;0.32792791724205017;1.0;0.7329029440879822;0.6054054498672485;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.36936935782432556;1.0;0.728272557258606;0.633033037185669;0.728272557258606;0.36936935782432556;1.0;0.728272557258606;0.633033037185669;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3477477431297302;1.0;0.7309081554412842;0.6225225329399109;0.7308748960494995;0.3477477431297302;1.0;0.7308416366577148;0.6225225329399109;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3333333432674408;1.0;0.7379457354545593;0.6136636734008789;0.7379457354545593;0.3333333432674408;1.0;0.7379457354545593;0.6136636734008789;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3702702820301056;1.0;0.7244002223014832;0.6342343091964722;0.7244002223014832;0.3702702820301056;1.0;0.7244002223014832;0.6342343091964722;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.38288289308547974;1.0;0.7226415276527405;0.6408408880233765;0.7226415276527405;0.38288289308547974;1.0;0.7226415276527405;0.6408408880233765;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.37387385964393616;1.0;0.7126621603965759;0.6418919563293457;0.7126621603965759;0.37387385964393616;1.0;0.7126621603965759;0.6418919563293457;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3585585653781891;1.0;0.7281047701835632;0.6294294595718384;0.7281047701835632;0.3585585653781891;1.0;0.7281047701835632;0.6294294595718384;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.36936935782432556;1.0;0.7144009470939636;0.6342342495918274;0.7144009470939636;0.36936935782432556;1.0;0.7144009470939636;0.6342342495918274;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.3837837874889374;1.0;0.7132688760757446;0.6429429650306702;0.7132688760757446;0.3837837874889374;1.0;0.7132688760757446;0.6429429650306702;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.3702702820301056;1.0;0.708283543586731;0.6406906247138977;0.708283543586731;0.3702702820301056;1.0;0.708283543586731;0.6406906247138977;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.4162162244319916;1.0;0.6955915093421936;0.6642643213272095;0.6955915093421936;0.4162162244319916;1.0;0.6955915093421936;0.6642643213272095;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.4486486613750458;1.0;0.6901362538337708;0.6828829050064087;0.6901362538337708;0.4486486613750458;1.0;0.6901362538337708;0.6828829050064087;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.4603603482246399;1.0;0.6816991567611694;0.6924925446510315;0.6816991567611694;0.4603603482246399;1.0;0.6816991567611694;0.6924925446510315;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.45225223898887634;1.0;0.674329936504364;0.6912912726402283;0.674329936504364;0.45225223898887634;1.0;0.674329936504364;0.6912912726402283;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.5090090036392212;1.0;0.6612799167633057;0.7228227853775024;0.6612799167633057;0.5090090036392212;1.0;0.6612799167633057;0.7228227853775024;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.5432432293891907;1.0;0.6450132131576538;0.7444444894790649;0.6450132131576538;0.5432432293891907;1.0;0.6450132131576538;0.7444444894790649;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.5765765905380249;1.0;0.6315423846244812;0.762912929058075;0.6315423846244812;0.5765765905380249;1.0;0.6315423846244812;0.762912929058075;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.6135135293006897;1.0;0.6129800081253052;0.7849849462509155;0.6129800081253052;0.6135135293006897;1.0;0.6129800081253052;0.7849849462509155;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.6315315365791321;1.0;0.5984851121902466;0.7969970107078552;0.5984851121902466;0.6315315365791321;1.0;0.5984851121902466;0.7969970107078552;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.6693693399429321;1.0;0.5820439457893372;0.820270299911499;0.5820719599723816;0.6693693399429321;1.0;0.582099974155426;0.820120096206665;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.7387387156486511;1.0;0.5585211515426636;0.857357382774353;0.5585211515426636;0.7387387156486511;1.0;0.5585211515426636;0.857357382774353;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.792792797088623;1.0;0.5269153118133545;0.888738751411438;0.5269153118133545;0.792792797088623;1.0;0.5269153118133545;0.888738751411438;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;0.8270270228385925;1.0;0.5107905268669128;0.9063063263893127;0.5107905268669128;0.8270270228385925;1.0;0.5107905268669128;0.9063063263893127;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;0.8495495319366455;1.0;0.4784433841705322;0.921771764755249;0.4784433841705322;0.8495495319366455;1.0;0.4784433841705322;0.921771764755249;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;0.8873873949050903;1.0;0.4538121819496155;0.940390408039093;0.4538121819496155;0.8873873949050903;1.0;0.4538121819496155;0.940390408039093;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;0.9144144058227539;1.0;0.4339640438556671;0.9552552103996277;0.4339694380760193;0.9144144058227539;1.0;0.4339748024940491;0.9552552103996277;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;0.9405405521392822;1.0;0.40291711688041687;0.9687687158584595;0.40291711688041687;0.9405405521392822;1.0;0.40291711688041687;0.9687687158584595;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;0.953153133392334;1.0;0.3685893416404724;0.976426362991333;0.3685923218727112;0.953153133392334;1.0;0.36859527230262756;0.976426362991333;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;0.9702702760696411;1.0;0.3439379930496216;0.9848349094390869;0.34394600987434387;0.9702702760696411;1.0;0.34395402669906616;0.9848349094390869;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;0.9783783555030823;1.0;0.3129851520061493;0.9888889789581299;0.3129851520061493;0.9783783555030823;1.0;0.3129851520061493;0.9888889789581299;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;0.9909909963607788;1.0;0.28162190318107605;0.9954954981803894;0.28162190318107605;0.9909909963607788;1.0;0.28162190318107605;0.9954954981803894;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;0.9945945739746094;1.0;0.25472158193588257;0.9972972869873047;0.2547230124473572;0.9945945739746094;1.0;0.2547244131565094;0.9972972869873047;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;0.9936937093734741;1.0;0.22886890172958374;0.9966966509819031;0.22884365916252136;0.9936937093734741;1.0;0.2288184016942978;0.9968468546867371;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;0.9954954981803894;1.0;0.20395562052726746;0.9975976347923279;0.20400145649909973;0.9954954981803894;1.0;0.2040473073720932;0.9975976347923279;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;1.0;1.0;0.17609472572803497;1.0;0.17609772086143494;1.0;1.0;0.1761007159948349;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;1.0;1.0;0.15390846133232117;1.0;0.15404117107391357;1.0;1.0;0.1541738659143448;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;0.99909907579422;1.0;0.13621559739112854;0.9995495676994324;0.13627301156520844;0.99909907579422;1.0;0.13633042573928833;0.9995495676994324;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;1.0;1.0;0.1192295253276825;1.0;0.11929535865783691;1.0;1.0;0.11936117708683014;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;1.0;1.0;0.10307742655277252;1.0;0.10320909321308136;1.0;1.0;0.1033407524228096;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;1.0;1.0;0.08629057556390762;1.0;0.08643161505460739;1.0;1.0;0.08657265454530716;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;1.0;1.0;0.07612732797861099;1.0;0.07632166147232056;1.0;1.0;0.07651600241661072;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA
