epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.33239641785621643;1.0;0.736966073513031;0.610737681388855;4.260895729064941;0.37199071049690247;1.0;0.7147256135940552;0.644384503364563;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.33545154333114624;1.0;0.7329086065292358;0.6127540469169617;0.7205429673194885;0.3866552710533142;1.0;0.7081773281097412;0.6534276604652405;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.32396432757377625;1.0;0.7371345162391663;0.6054421067237854;0.7232377529144287;0.39777588844299316;1.0;0.7093409895896912;0.6595785617828369;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3375290334224701;1.0;0.7370427846908569;0.6139150261878967;0.7207944393157959;0.4307711124420166;1.0;0.7045461535453796;0.6808421611785889;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.3309299647808075;1.0;0.7374804019927979;0.6093119382858276;0.7180411219596863;0.46022242307662964;1.0;0.6986018419265747;0.6968509554862976;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.331174373626709;1.0;0.7364340424537659;0.6103099584579468;0.7152144908905029;0.4910179674625397;1.0;0.6939948797225952;0.7134707570075989;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.33545154333114624;1.0;0.7389401197433472;0.6120004057884216;0.7142518758773804;0.5254796743392944;1.0;0.6895636916160583;0.7319847941398621;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3221312463283539;1.0;0.7407230734825134;0.6044644713401794;0.7123258113861084;0.5541977286338806;1.0;0.6839285492897034;0.747178852558136;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3328852355480194;1.0;0.7367004752159119;0.6098618507385254;0.7053638100624084;0.5926921963691711;1.0;0.674027144908905;0.7671999931335449;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.3441280722618103;1.0;0.7343401908874512;0.6174793243408203;0.7003891468048096;0.6142001748085022;1.0;0.6664381623268127;0.7782799005508423;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.330685555934906;1.0;0.7377394437789917;0.608945369720459;0.7002280950546265;0.6232433319091797;1.0;0.6627167463302612;0.7824349403381348;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.33325186371803284;1.0;0.7373061180114746;0.6117560267448425;0.6963620185852051;0.6385188698768616;1.0;0.6554179787635803;0.7914373278617859;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.33325186371803284;1.0;0.7362263202667236;0.6106765866279602;0.6926091909408569;0.6435292959213257;1.0;0.648992121219635;0.793066680431366;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3312965929508209;1.0;0.7371084094047546;0.6100859045982361;0.691004753112793;0.6476842164993286;1.0;0.6449011564254761;0.7951442003250122;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.34535011649131775;1.0;0.7338158488273621;0.6176218390464783;0.6867389678955078;0.652205765247345;1.0;0.6396621465682983;0.7969974875450134;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.34425026178359985;1.0;0.7325352430343628;0.6174792051315308;0.6831756830215454;0.6575828194618225;1.0;0.6338160634040833;0.8008877635002136;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.3392398953437805;1.0;0.7338185906410217;0.6156461834907532;0.6821380853652954;0.6599046587944031;1.0;0.6304576396942139;0.8022931218147278;NA;NA;NA;NA;NA;NA;NA;NA;NA
