epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.31808942556381226;1.0;0.7397814989089966;0.6012872457504272;0.766486644744873;0.32723575830459595;1.0;0.7931918501853943;0.6082317233085632;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.36077237129211426;1.0;0.7290278673171997;0.6246612668037415;0.7797722220420837;0.3333333432674408;1.0;0.8305163979530334;0.6138211488723755;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.32926830649375916;1.0;0.7367926836013794;0.6092479825019836;0.7815382480621338;0.34756097197532654;1.0;0.826283872127533;0.6244918704032898;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.32926830649375916;1.0;0.7413965463638306;0.6082317233085632;0.7857054471969604;0.3556910455226898;1.0;0.8300144076347351;0.6234756112098694;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.315040647983551;1.0;0.7363400459289551;0.5984079241752625;0.7788610458374023;0.3445121943950653;1.0;0.8213819861412048;0.6189024448394775;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3343496024608612;1.0;0.7364310622215271;0.6100949048995972;0.7755534648895264;0.34857723116874695;1.0;0.8146758079528809;0.6219512224197388;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3434959352016449;1.0;0.7417437434196472;0.6177167892456055;0.7777665853500366;0.3343496024608612;1.0;0.8137894868850708;0.6139905452728271;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3434959352016449;1.0;0.7282734513282776;0.6216124892234802;0.7627158164978027;0.34857723116874695;1.0;0.7971582412719727;0.6221206188201904;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3526422679424286;1.0;0.7337741851806641;0.620596170425415;0.7585210800170898;0.36178863048553467;1.0;0.7832680344581604;0.6290650367736816;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.34756097197532654;1.0;0.7352628111839294;0.6178861856460571;0.7650030851364136;0.3323170840740204;1.0;0.7947433590888977;0.6084011197090149;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.3323170840740204;1.0;0.740676999092102;0.6129742860794067;0.7584115266799927;0.32926830649375916;1.0;0.7761459946632385;0.6131435632705688;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3241869807243347;1.0;0.7426797747612;0.6055217385292053;0.7574374675750732;0.3252032399177551;1.0;0.7721952199935913;0.6070461273193359;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.32926830649375916;1.0;0.7310832142829895;0.6080623865127563;0.7436913251876831;0.33739838004112244;1.0;0.7562993764877319;0.614668071269989;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.33841463923454285;1.0;0.7431244254112244;0.6148374080657959;0.7511858940124512;0.3455284535884857;1.0;0.7592473030090332;0.6192412376403809;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.34654471278190613;1.0;0.724355161190033;0.6170392632484436;0.7378032207489014;0.3434959352016449;1.0;0.7512512803077698;0.6156843304634094;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3313008248806;1.0;0.7359708547592163;0.6144986748695374;0.7452937960624695;0.33028456568717957;1.0;0.7546167373657227;0.6136518120765686;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.38109755516052246;1.0;0.7154001593589783;0.6388888359069824;0.7250930070877075;0.3760162591934204;1.0;0.7347858548164368;0.6377032399177551;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.3628048896789551;1.0;0.7277847528457642;0.6297425031661987;0.7354596853256226;0.3556910455226898;1.0;0.7431345582008362;0.6265243887901306;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.3729674816131592;1.0;0.7122799158096313;0.6405826210975647;0.72008216381073;0.37195122241973877;1.0;0.7278843522071838;0.6375338435173035;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.37804877758026123;1.0;0.7161242961883545;0.642276406288147;0.7228204607963562;0.3760162591934204;1.0;0.7295166254043579;0.6431232690811157;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.3648374080657959;1.0;0.7202057838439941;0.6332994699478149;0.7288546562194824;0.35670730471611023;1.0;0.7375035285949707;0.6288956999778748;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.38008129596710205;1.0;0.7136058807373047;0.6453251838684082;0.7192842960357666;0.3760162591934204;1.0;0.7249627113342285;0.6449863910675049;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.4166666567325592;1.0;0.6952983140945435;0.6670053601264954;0.7026835680007935;0.40345528721809387;1.0;0.7100687623023987;0.6593833565711975;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.4573170840740204;1.0;0.6873223781585693;0.6890243887901306;0.695509672164917;0.4451219439506531;1.0;0.7036970257759094;0.6819105744361877;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.4766260087490082;1.0;0.6810886263847351;0.6993563175201416;0.6851578950881958;0.48475611209869385;1.0;0.6892271041870117;0.7035907506942749;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.4806910455226898;1.0;0.6701937913894653;0.7056232690811157;0.6764916181564331;0.4766260087490082;1.0;0.6827893853187561;0.7027438879013062;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.49288618564605713;1.0;0.6628856658935547;0.7140920758247375;0.6667295694351196;0.5;1.0;0.6705734729766846;0.7179877758026123;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.5203251838684082;1.0;0.6472306847572327;0.7354335784912109;0.6498055458068848;0.522357702255249;1.0;0.6523803472518921;0.7383130192756653;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.5873983502388;1.0;0.63193279504776;0.7706639170646667;0.6333721876144409;0.6067073345184326;1.0;0.6348116397857666;0.7821815013885498;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.607723593711853;1.0;0.6122477650642395;0.7833672165870667;0.6160094738006592;0.625;1.0;0.6197711825370789;0.7953929305076599;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.6392276287078857;1.0;0.6027112007141113;0.8023374080657959;0.604096531867981;0.6626016497612;1.0;0.6054818034172058;0.817581295967102;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;0.6636179089546204;1.0;0.5778690576553345;0.8167343735694885;0.5801299214363098;0.6991869807243347;1.0;0.5823907852172852;0.8377370834350586;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;0.7012194991111755;1.0;0.5657682418823242;0.8397696018218994;0.5645465850830078;0.7428861856460571;1.0;0.5633248686790466;0.8619579672813416;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;0.7245935201644897;1.0;0.5478537678718567;0.8509485721588135;0.5450038313865662;0.7774389982223511;1.0;0.5421538949012756;0.8804200887680054;NA;NA;NA;NA;NA;NA;NA;NA;NA
