epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.32621949911117554;1.0;0.7435964345932007;0.605182945728302;1.645216941833496;0.33943089842796326;1.0;0.7468371391296387;0.6189024448394775;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.32723575830459595;1.0;0.7324450612068176;0.6112805008888245;1.6296945810317993;0.33028456568717957;1.0;0.7389180064201355;0.6167005896568298;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.34756097197532654;1.0;0.7353265285491943;0.6148374080657959;1.6244120597839355;0.39024388790130615;1.0;0.7374057769775391;0.651253342628479;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3130081295967102;1.0;0.7452021837234497;0.5945122241973877;1.6291024684906006;0.3526422679424286;1.0;0.7488040924072266;0.6266937851905823;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.34756097197532654;1.0;0.7425287961959839;0.6195800304412842;1.6194075345993042;0.41056910157203674;1.0;0.7439394593238831;0.6644648313522339;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.3516260087490082;1.0;0.733567476272583;0.6200881004333496;1.6045207977294922;0.42073169350624084;1.0;0.734935998916626;0.6700542569160461;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3953252136707306;1.0;0.721551775932312;0.6470189690589905;1.585052490234375;0.4451219439506531;1.0;0.7197802662849426;0.6883468627929688;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.3516260087490082;1.0;0.7377804517745972;0.6202574372291565;1.597724437713623;0.396341472864151;1.0;0.7406164407730103;0.654302179813385;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.35060974955558777;1.0;0.7228285074234009;0.6233062148094177;1.578481912612915;0.413617879152298;1.0;0.7287601232528687;0.667682945728302;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.36178863048553467;1.0;0.722166121006012;0.6307588219642639;1.5704649686813354;0.4583333432674408;1.0;0.7250189781188965;0.6932587623596191;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.35975611209869385;1.0;0.7258883714675903;0.6322832107543945;1.5698068141937256;0.43089431524276733;1.0;0.7315660119056702;0.6790311932563782;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.34654471278190613;1.0;0.7265446186065674;0.6219512224197388;1.5611236095428467;0.4369918704032898;1.0;0.7250810265541077;0.6844512820243835;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.3526422679424286;1.0;0.7294280529022217;0.6219512224197388;1.5598762035369873;0.4451219439506531;1.0;0.7311935424804688;0.6820799708366394;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3729674816131592;1.0;0.7170549631118774;0.6368563175201416;1.544471025466919;0.4369918704032898;1.0;0.724198579788208;0.6827574968338013;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.39024388790130615;1.0;0.7168874740600586;0.6475270390510559;1.5369645357131958;0.46544715762138367;1.0;0.7207477688789368;0.6974931955337524;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.35060974955558777;1.0;0.7293193936347961;0.6244918704032898;1.5408278703689575;0.4258130192756653;1.0;0.7273886799812317;0.6753048896789551;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.34654471278190613;1.0;0.7290051579475403;0.6189024448394775;1.5380473136901855;0.42073169350624084;1.0;0.7334381341934204;0.6714093089103699;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.38008129596710205;1.0;0.7122844457626343;0.644817054271698;1.5173583030700684;0.4481707215309143;1.0;0.7200271487236023;0.6903793811798096;NA;NA;NA;NA;NA;NA;NA;NA;NA
