epoch;concept_hits@1@1;concept_hits@3@3;concept_loss;concept_mrr;loss;task_hits@1@1;task_hits@3@3;task_loss;task_mrr;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@1@1;val_task_hits@3@3;val_task_loss;val_task_mrr
0;0.3027026951313019;1.0;0.7423609495162964;0.5930930376052856;0.7524539232254028;0.3054054081439972;1.0;0.7445469498634338;0.5947446823120117;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;0.3171171247959137;1.0;0.7409310936927795;0.5996996760368347;0.7576988935470581;0.3234234154224396;1.0;0.7565863728523254;0.6046546697616577;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;0.30900901556015015;1.0;0.7321291565895081;0.5977476835250854;0.7497628331184387;0.318918913602829;1.0;0.7496355772018433;0.6040539741516113;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;0.3360360264778137;1.0;0.735548734664917;0.6121621131896973;0.7541584372520447;0.3243243098258972;1.0;0.7551261782646179;0.6060059070587158;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;0.32072073221206665;1.0;0.7433413863182068;0.6033032536506653;0.7626631855964661;0.32072073221206665;1.0;0.7644615173339844;0.6045045256614685;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;0.34144145250320435;1.0;0.7327664494514465;0.6163662672042847;0.750016450881958;0.3450450599193573;1.0;0.7498610615730286;0.6195194721221924;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;0.3306306302547455;1.0;0.732810914516449;0.6115614771842957;0.7510395050048828;0.3288288414478302;1.0;0.7519803643226624;0.6100600361824036;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;0.34144145250320435;1.0;0.7364374399185181;0.6145644783973694;0.7559963464736938;0.34144145250320435;1.0;0.7583847045898438;0.6165164709091187;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;0.3360360264778137;1.0;0.7390806078910828;0.6124624013900757;0.7591075897216797;0.3333333432674408;1.0;0.762080729007721;0.6096095442771912;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;0.32072073221206665;1.0;0.733728289604187;0.6037537455558777;0.7532132863998413;0.3072071969509125;1.0;0.7557607889175415;0.5947447419166565;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;0.34324324131011963;1.0;0.7331525087356567;0.6184684634208679;0.753117561340332;0.342342346906662;1.0;0.7562610507011414;0.6207207441329956;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;0.3333333432674408;1.0;0.734670102596283;0.6115614175796509;0.7512568235397339;0.34144145250320435;1.0;0.7511372566223145;0.6148647665977478;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;0.342342346906662;1.0;0.7273077964782715;0.6157656908035278;0.7468221187591553;0.32792791724205017;1.0;0.7497451901435852;0.6096095442771912;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;0.3639639616012573;1.0;0.7224811911582947;0.6318317651748657;0.7438123822212219;0.3558558523654938;1.0;0.7486667037010193;0.6298798322677612;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;0.34864863753318787;1.0;0.7293968200683594;0.6207207441329956;0.7467910051345825;0.3522522449493408;1.0;0.7478222250938416;0.6222221851348877;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;0.3567567467689514;1.0;0.7188475728034973;0.6285284161567688;0.7366815805435181;0.3585585653781891;1.0;0.7382661700248718;0.6295795440673828;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;0.36036035418510437;1.0;0.720706045627594;0.6325825452804565;0.740268349647522;0.35495495796203613;1.0;0.7436941266059875;0.6264263987541199;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;0.3837837874889374;1.0;0.7071169018745422;0.6451951265335083;0.72446608543396;0.3864865005016327;1.0;0.7257912158966064;0.6483482718467712;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;0.384684681892395;1.0;0.7109289765357971;0.6463963389396667;0.7304531335830688;0.36666667461395264;1.0;0.7340651750564575;0.6363362669944763;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;0.4234234094619751;1.0;0.6970694065093994;0.6705705523490906;0.7188149690628052;0.4144144058227539;1.0;0.7247599959373474;0.6651651263237;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;0.4468468427658081;1.0;0.687368631362915;0.6852852702140808;0.7118271589279175;0.42252251505851746;1.0;0.7205959558486938;0.6696695685386658;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;0.43873873353004456;1.0;0.6906186938285828;0.6792792081832886;0.7114707231521606;0.42702701687812805;1.0;0.7167435884475708;0.6722221374511719;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;0.4657657742500305;1.0;0.6787019968032837;0.6935434937477112;0.7038670182228088;0.44594594836235046;1.0;0.7135627269744873;0.6833332777023315;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;0.5522522330284119;1.0;0.6513375043869019;0.7477477192878723;0.6745374798774719;0.5324324369430542;1.0;0.6823775768280029;0.7351350784301758;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;0.522522509098053;1.0;0.6490933299064636;0.7316816449165344;0.6701277494430542;0.5090090036392212;1.0;0.6759110689163208;0.7231230735778809;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;0.5495495200157166;1.0;0.6388882994651794;0.7487987875938416;0.6618868112564087;0.5378378629684448;1.0;0.6697425842285156;0.7417417168617249;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;0.5882883071899414;1.0;0.6256725192070007;0.7698197364807129;0.6494266986846924;0.5720720887184143;1.0;0.6581459641456604;0.7590089440345764;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;0.614414393901825;1.0;0.6113072633743286;0.7842341661453247;0.6341319680213928;0.5990990996360779;1.0;0.6420291662216187;0.773423433303833;NA;NA;NA;NA;NA;NA;NA;NA;NA
28;0.7045044898986816;1.0;0.5785369873046875;0.8370870351791382;0.6066569089889526;0.6783784031867981;1.0;0.6199561357498169;0.8204203844070435;NA;NA;NA;NA;NA;NA;NA;NA;NA
29;0.6900901198387146;1.0;0.570122241973877;0.8307807445526123;0.6001780033111572;0.6468468308448792;1.0;0.6155192255973816;0.804804801940918;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;0.7558558583259583;1.0;0.5456880927085876;0.8689188957214355;0.5753626823425293;0.7189189195632935;1.0;0.5904285311698914;0.8481981754302979;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;0.792792797088623;1.0;0.515023946762085;0.8893393278121948;0.5472002029418945;0.7702702879905701;1.0;0.5648728609085083;0.874924898147583;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;0.8558558821678162;1.0;0.4917697608470917;0.9228227734565735;0.5233412981033325;0.8216215968132019;1.0;0.540513813495636;0.9016516208648682;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;0.8675675392150879;1.0;0.4754498600959778;0.9292792677879333;0.5103903412818909;0.8288288116455078;1.0;0.5310359001159668;0.9052552580833435;NA;NA;NA;NA;NA;NA;NA;NA;NA
34;0.9126126170158386;1.0;0.4364166855812073;0.9537538290023804;0.47397539019584656;0.8576576709747314;1.0;0.49734267592430115;0.9246245622634888;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;0.9270270466804504;1.0;0.4133612811565399;0.9618618488311768;0.45319777727127075;0.8819819688796997;1.0;0.47894588112831116;0.9381380677223206;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;0.9468468427658081;1.0;0.3837244212627411;0.9723724126815796;0.42387905716896057;0.9153153300285339;1.0;0.4500478208065033;0.95390385389328;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;0.9639639854431152;1.0;0.3509245812892914;0.9812312126159668;0.3939637541770935;0.9270270466804504;1.0;0.4231189787387848;0.9608108401298523;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;0.9783783555030823;1.0;0.32381486892700195;0.9890390634536743;0.372886598110199;0.9288288354873657;1.0;0.4081757664680481;0.9602102637290955;NA;NA;NA;NA;NA;NA;NA;NA;NA
39;0.9828828573226929;1.0;0.29902422428131104;0.991291344165802;0.34681206941604614;0.9378378391265869;1.0;0.3809182643890381;0.9666666388511658;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;0.9819819927215576;1.0;0.27535325288772583;0.9906906485557556;0.32619935274124146;0.9468468427658081;1.0;0.3634641170501709;0.9716216325759888;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;0.9945945739746094;1.0;0.24159933626651764;0.9972972869873047;0.2937792241573334;0.9612612724304199;1.0;0.33247753977775574;0.978528618812561;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;0.9945945739746094;1.0;0.2175765037536621;0.9971472024917603;0.2749607563018799;0.9648648500442505;1.0;0.3189626634120941;0.9810810685157776;NA;NA;NA;NA;NA;NA;NA;NA;NA
43;0.9927927851676941;1.0;0.19669859111309052;0.9963964223861694;0.25564172863960266;0.9747747778892517;1.0;0.3013012111186981;0.9869369268417358;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;0.9972972869873047;1.0;0.17641855776309967;0.9986486434936523;0.2374243587255478;0.977477490901947;1.0;0.2852446734905243;0.9878378510475159;NA;NA;NA;NA;NA;NA;NA;NA;NA
45;0.99909907579422;1.0;0.1545153707265854;0.9995495676994324;0.21642419695854187;0.9756757020950317;1.0;0.26524513959884644;0.9872371554374695;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;0.99909907579422;1.0;0.14052249491214752;0.9993993043899536;0.20502310991287231;0.9801802039146423;1.0;0.2565329670906067;0.9893394112586975;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;0.99909907579422;1.0;0.12433242052793503;0.9995495676994324;0.19063854217529297;0.9882882833480835;1.0;0.24405041337013245;0.9944444894790649;NA;NA;NA;NA;NA;NA;NA;NA;NA
48;1.0;1.0;0.10870763659477234;1.0;0.1704874336719513;0.9927927851676941;1.0;0.21946902573108673;0.9962461590766907;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;1.0;1.0;0.09643033891916275;1.0;0.1594858318567276;0.9936937093734741;1.0;0.20983858406543732;0.9960961937904358;NA;NA;NA;NA;NA;NA;NA;NA;NA
50;1.0;1.0;0.08412538468837738;1.0;0.14908768236637115;0.9945945739746094;1.0;0.2014421969652176;0.9971470832824707;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;0.99909907579422;1.0;0.07623060792684555;0.9995495676994324;0.14138507843017578;0.9927927851676941;1.0;0.1940261870622635;0.9960961937904358;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;0.99909907579422;1.0;0.0673464834690094;0.9995495676994324;0.13518255949020386;0.9936937093734741;1.0;0.19059914350509644;0.9966967105865479;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;0.99909907579422;1.0;0.05965980887413025;0.9995495676994324;0.13124093413352966;0.9936937093734741;1.0;0.19049590826034546;0.9965466260910034;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;1.0;1.0;0.05465655028820038;1.0;0.122768834233284;0.9963964223861694;1.0;0.17864778637886047;0.9981982111930847;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;1.0;1.0;0.04836801812052727;1.0;0.11335195600986481;0.9981982111930847;1.0;0.1661948561668396;0.99909907579422;NA;NA;NA;NA;NA;NA;NA;NA;NA
56;0.9963964223861694;1.0;0.04481780529022217;0.9981982111930847;0.11007270961999893;0.9945945739746094;1.0;0.16327835619449615;0.9972972869873047;NA;NA;NA;NA;NA;NA;NA;NA;NA
57;0.99909907579422;1.0;0.04114917293190956;0.9995495676994324;0.10490229725837708;0.9963964223861694;1.0;0.15669739246368408;0.9977477192878723;NA;NA;NA;NA;NA;NA;NA;NA;NA
58;0.9981982111930847;1.0;0.03915094956755638;0.99909907579422;0.09763085097074509;0.9981982111930847;1.0;0.14424344897270203;0.99909907579422;NA;NA;NA;NA;NA;NA;NA;NA;NA
59;0.9972972869873047;1.0;0.03526569902896881;0.9984985589981079;0.09980101883411407;0.9963964223861694;1.0;0.15255923569202423;0.9980480670928955;NA;NA;NA;NA;NA;NA;NA;NA;NA
60;0.9972972869873047;1.0;0.03576897457242012;0.9986486434936523;0.09236874431371689;0.9972972869873047;1.0;0.13728109002113342;0.9986486434936523;NA;NA;NA;NA;NA;NA;NA;NA;NA
61;0.9981982111930847;1.0;0.03302479907870293;0.99909907579422;0.09066943824291229;0.9972972869873047;1.0;0.1367158144712448;0.9986486434936523;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;0.9981982111930847;1.0;0.03155091032385826;0.99909907579422;0.09081198275089264;0.9981982111930847;1.0;0.13856342434883118;0.99909907579422;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;0.9954954981803894;1.0;0.03249137103557587;0.9975976347923279;0.08301138877868652;0.9945945739746094;1.0;0.12210988998413086;0.9971472024917603;NA;NA;NA;NA;NA;NA;NA;NA;NA
